loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500111,APP-200119,CUST-103769,Credit Card,Credit Card Standard,2024-08-22,2024-08-24,16640.05,0.1904,0,False,None,17,R2,LOAN_SERVICING
LN-500392,APP-200417,CUST-105201,Auto,Auto Standard,2024-08-22,2024-08-22,39541.42,0.0461,52,True,Vehicle,22,R4,LOAN_SERVICING
LN-500479,APP-200510,CUST-106542,Credit Card,Credit Card Standard,2024-08-22,2024-08-22,4511.04,0.2523,0,False,None,20,R1,LOAN_SERVICING
LN-500604,APP-200645,CUST-103013,Auto,Auto Standard,2024-08-22,2024-08-22,54455.02,0.0886,39,True,Vehicle,19,R2,LOAN_SERVICING
LN-500696,APP-200745,CUST-103469,Personal,Personal Standard,2024-08-22,2024-08-23,32755.31,0.0858,53,False,None,4,R1,LOAN_SERVICING
LN-501412,APP-201519,CUST-104428,Personal,Personal Standard,2024-08-22,2024-08-24,8965.84,0.1943,37,False,None,19,R1,LOAN_SERVICING
LN-501659,APP-201789,CUST-107921,HELOC,HELOC Standard,2024-08-22,2024-08-22,83115.24,0.0723,134,True,Real Estate,7,R6,LOAN_SERVICING
LN-502566,APP-202781,CUST-101431,Auto,Auto Standard,2024-08-22,2024-08-22,43853.37,0.1098,55,True,Vehicle,4,R3,LOAN_SERVICING
LN-503003,APP-203251,CUST-106364,Mortgage,Mortgage Standard,2024-08-22,2024-08-23,463687.98,0.0618,239,True,Real Estate,25,R1,LOAN_SERVICING
LN-503072,APP-203324,CUST-101077,Auto,Auto Standard,2024-08-22,2024-08-24,12834.24,0.0992,72,True,Vehicle,13,R5,LOAN_SERVICING
LN-504093,APP-204442,CUST-103028,Personal,Personal Standard,2024-08-22,2024-08-22,28781.89,0.1902,20,False,None,28,R5,LOAN_SERVICING
LN-505248,APP-205701,CUST-106144,Auto,Auto Standard,2024-08-22,2024-08-24,45064.01,0.0626,65,True,Vehicle,2,R7,LOAN_SERVICING
LN-505329,APP-205787,CUST-107072,Auto,Auto Standard,2024-08-22,2024-08-24,53854.45,0.0696,59,True,Vehicle,15,R4,LOAN_SERVICING
LN-505979,APP-206496,CUST-101067,Credit Card,Credit Card Standard,2024-08-22,2024-08-24,23692.25,0.1874,0,False,None,18,R1,LOAN_SERVICING
LN-506000,APP-206518,CUST-106794,Auto,Auto Standard,2024-08-22,2024-08-23,10218.78,0.048,66,True,Vehicle,17,R6,LOAN_SERVICING
LN-506584,APP-207156,CUST-100961,Credit Card,Credit Card Standard,2024-08-22,2024-08-23,15887.88,0.1809,0,False,None,20,R2,LOAN_SERVICING
LN-506608,APP-207181,CUST-100354,Credit Card,Credit Card Standard,2024-08-22,2024-08-22,16309.91,0.2317,0,False,None,3,R5,LOAN_SERVICING
LN-507010,APP-207608,CUST-101467,Personal,Personal Standard,2024-08-22,2024-08-24,11787.89,0.1756,55,False,None,24,R2,LOAN_SERVICING
LN-507329,APP-207958,CUST-102541,Auto,Auto Standard,2024-08-22,2024-08-22,26181.33,0.0788,44,True,Vehicle,2,R1,LOAN_SERVICING
LN-507638,APP-208294,CUST-105643,Mortgage,Mortgage Standard,2024-08-22,2024-08-22,369344.7,0.0713,343,True,Real Estate,18,R2,LOAN_SERVICING
LN-507711,APP-208370,CUST-107648,Personal,Personal Standard,2024-08-22,2024-08-22,15226.51,0.1136,28,False,None,27,R4,LOAN_SERVICING
LN-508492,APP-209214,CUST-105152,Auto,Auto Standard,2024-08-22,2024-08-23,34624.12,0.0959,46,True,Vehicle,8,R2,LOAN_SERVICING
LN-508642,APP-209376,CUST-104941,HELOC,HELOC Standard,2024-08-22,2024-08-24,124253.32,0.0687,62,True,Real Estate,8,R2,LOAN_SERVICING
