loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500012,APP-200013,CUST-102210,Credit Card,Credit Card Standard,2024-10-25,2024-10-26,4268.75,0.1767,0,False,None,16,R2,LOAN_SERVICING
LN-500703,APP-200752,CUST-105886,HELOC,HELOC Standard,2024-10-25,2024-10-25,126422.11,0.0997,98,True,Real Estate,11,R1,LOAN_SERVICING
LN-500732,APP-200782,CUST-101398,Auto,Auto Standard,2024-10-25,2024-10-26,49910.34,0.0698,51,True,Vehicle,6,R4,LOAN_SERVICING
LN-500920,APP-200985,CUST-105828,Auto,Auto Standard,2024-10-25,2024-10-26,54164.39,0.094,57,True,Vehicle,3,R4,LOAN_SERVICING
LN-501283,APP-201379,CUST-106977,Credit Card,Credit Card Standard,2024-10-25,2024-10-26,9707.33,0.2233,0,False,None,8,R5,LOAN_SERVICING
LN-502597,APP-202816,CUST-102405,Credit Card,Credit Card Standard,2024-10-25,2024-10-26,21607.37,0.1617,0,False,None,24,R5,LOAN_SERVICING
LN-503141,APP-203405,CUST-101445,Auto,Auto Standard,2024-10-25,2024-10-26,31893.14,0.1005,55,True,Vehicle,3,R2,LOAN_SERVICING
LN-503239,APP-203512,CUST-105466,Personal,Personal Standard,2024-10-25,2024-10-27,13166.3,0.0826,48,False,None,26,R2,LOAN_SERVICING
LN-504257,APP-204619,CUST-100014,Auto,Auto Standard,2024-10-25,2024-10-27,11637.81,0.0644,66,True,Vehicle,18,R3,LOAN_SERVICING
LN-505003,APP-205434,CUST-106228,Auto,Auto Standard,2024-10-25,2024-10-26,53413.4,0.0464,44,True,Vehicle,26,R2,LOAN_SERVICING
LN-505668,APP-206162,CUST-103842,HELOC,HELOC Standard,2024-10-25,2024-10-25,74542.5,0.089,135,True,Real Estate,13,R2,LOAN_SERVICING
LN-505844,APP-206351,CUST-106893,Credit Card,Credit Card Standard,2024-10-25,2024-10-25,10230.37,0.1885,0,False,None,2,R2,LOAN_SERVICING
LN-505956,APP-206470,CUST-103082,Mortgage,Mortgage Standard,2024-10-25,2024-10-26,557727.24,0.055,318,True,Real Estate,9,R5,LOAN_SERVICING
LN-506230,APP-206769,CUST-104631,Personal,Personal Standard,2024-10-25,2024-10-27,30946.25,0.207,49,False,None,19,R6,LOAN_SERVICING
LN-506464,APP-207030,CUST-106616,Credit Card,Credit Card Standard,2024-10-25,2024-10-27,24808.35,0.2245,0,False,None,17,R3,LOAN_SERVICING
LN-506695,APP-207276,CUST-100898,Auto,Auto Standard,2024-10-25,2024-10-25,18762.82,0.0859,37,True,Vehicle,20,R5,LOAN_SERVICING
LN-506938,APP-207533,CUST-102789,Credit Card,Credit Card Standard,2024-10-25,2024-10-26,11776.84,0.2479,0,False,None,3,R3,LOAN_SERVICING
LN-507253,APP-207873,CUST-107549,Auto,Auto Standard,2024-10-25,2024-10-25,45589.14,0.0545,47,True,Vehicle,26,R1,LOAN_SERVICING
LN-507842,APP-208508,CUST-106298,HELOC,HELOC Standard,2024-10-25,2024-10-26,16253.36,0.0787,120,True,Real Estate,12,R3,LOAN_SERVICING
LN-508789,APP-209533,CUST-106800,Auto,Auto Standard,2024-10-25,2024-10-25,11815.09,0.0514,36,True,Vehicle,16,R6,LOAN_SERVICING
LN-509559,APP-210366,CUST-102722,Personal,Personal Standard,2024-10-25,2024-10-26,27265.5,0.1428,57,False,None,16,R2,LOAN_SERVICING
