loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500638,APP-200683,CUST-107183,Auto,Auto Standard,2025-04-26,2025-04-27,40474.27,0.0846,71,True,Vehicle,2,R5,LOAN_SERVICING
LN-501009,APP-201078,CUST-103982,Auto,Auto Standard,2025-04-26,2025-04-28,16902.16,0.0641,71,True,Vehicle,14,R1,LOAN_SERVICING
LN-501720,APP-201862,CUST-106959,Personal,Personal Standard,2025-04-26,2025-04-28,19718.49,0.1271,55,False,None,10,R1,LOAN_SERVICING
LN-502294,APP-202482,CUST-104723,Personal,Personal Standard,2025-04-26,2025-04-28,25518.5,0.1471,32,False,None,7,R3,LOAN_SERVICING
LN-502488,APP-202696,CUST-103964,Auto,Auto Standard,2025-04-26,2025-04-26,20887.34,0.0545,57,True,Vehicle,16,R2,LOAN_SERVICING
LN-503281,APP-203557,CUST-100522,Personal,Personal Standard,2025-04-26,2025-04-28,18073.83,0.1986,53,False,None,13,R1,LOAN_SERVICING
LN-503629,APP-203936,CUST-107010,Mortgage,Mortgage Standard,2025-04-26,2025-04-28,589524.94,0.0567,211,True,Real Estate,27,R2,LOAN_SERVICING
LN-503814,APP-204133,CUST-101862,Auto,Auto Standard,2025-04-26,2025-04-26,12415.24,0.0683,54,True,Vehicle,22,R4,LOAN_SERVICING
LN-504440,APP-204811,CUST-103333,Auto,Auto Standard,2025-04-26,2025-04-28,54896.84,0.07,69,True,Vehicle,9,R2,LOAN_SERVICING
LN-505712,APP-206209,CUST-105735,Personal,Personal Standard,2025-04-26,2025-04-28,30972.63,0.2159,24,False,None,12,R3,LOAN_SERVICING
LN-506388,APP-206950,CUST-103943,Mortgage,Mortgage Standard,2025-04-26,2025-04-26,387746.08,0.0743,344,True,Real Estate,9,R2,LOAN_SERVICING
LN-506637,APP-207210,CUST-101235,Personal,Personal Standard,2025-04-26,2025-04-27,21546.23,0.2194,29,False,None,11,R1,LOAN_SERVICING
LN-506722,APP-207304,CUST-106235,Auto,Auto Standard,2025-04-26,2025-04-28,24790.97,0.1087,65,True,Vehicle,10,R4,LOAN_SERVICING
LN-506877,APP-207467,CUST-104589,Auto,Auto Standard,2025-04-26,2025-04-26,16370.16,0.081,51,True,Vehicle,24,R5,LOAN_SERVICING
LN-507053,APP-207654,CUST-103602,HELOC,HELOC Standard,2025-04-26,2025-04-26,75490.49,0.0658,88,True,Real Estate,28,R3,LOAN_SERVICING
LN-507789,APP-208452,CUST-106406,Auto,Auto Standard,2025-04-26,2025-04-28,52232.17,0.0907,39,True,Vehicle,3,R3,LOAN_SERVICING
LN-509257,APP-210042,CUST-102126,Credit Card,Credit Card Standard,2025-04-26,2025-04-27,1929.16,0.1917,0,False,None,6,R5,LOAN_SERVICING
LN-509444,APP-210240,CUST-102926,Credit Card,Credit Card Standard,2025-04-26,2025-04-28,21717.64,0.2522,0,False,None,22,R2,LOAN_SERVICING
