application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201834,CUST-107334,Auto,9331.68,R6,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-202492,CUST-103593,Personal,21282.93,R4,2024-01-26,Declined,2024-01-27,RISK_ENGINE
APP-202719,CUST-104079,Auto,42268.11,R2,2024-01-26,Approved,2024-01-28,RISK_ENGINE
APP-203227,CUST-104925,Auto,17025.18,R3,2024-01-26,Approved,2024-01-28,RISK_ENGINE
APP-203508,CUST-103509,Auto,25457.11,R2,2024-01-26,Declined,2024-01-27,RISK_ENGINE
APP-203584,CUST-107478,Auto,32832.95,R5,2024-01-26,Approved,2024-01-27,RISK_ENGINE
APP-204105,CUST-101732,Mortgage,371561.06,R2,2024-01-26,Approved,2024-01-28,RISK_ENGINE
APP-204166,CUST-105692,HELOC,80338.73,R3,2024-01-26,Approved,2024-01-30,RISK_ENGINE
APP-205065,CUST-104235,Auto,51851.5,R5,2024-01-26,Declined,2024-01-30,RISK_ENGINE
APP-205218,CUST-105166,HELOC,39696.51,R2,2024-01-26,Approved,2024-01-27,RISK_ENGINE
APP-205685,CUST-104795,Auto,21863.39,R2,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-206112,CUST-105675,HELOC,120306.1,R5,2024-01-26,Approved,2024-01-30,RISK_ENGINE
APP-206175,CUST-102063,Mortgage,459187.23,R6,2024-01-26,Approved,2024-01-30,RISK_ENGINE
APP-206220,CUST-107438,Personal,4942.36,R4,2024-01-26,Approved,2024-01-30,RISK_ENGINE
APP-206286,CUST-101876,Auto,27015.36,R3,2024-01-26,Approved,2024-01-27,RISK_ENGINE
APP-206531,CUST-105608,Credit Card,9630.26,R1,2024-01-26,Approved,2024-01-30,RISK_ENGINE
APP-207560,CUST-107589,Personal,30819.65,R1,2024-01-26,Approved,2024-01-27,RISK_ENGINE
APP-208367,CUST-104583,Auto,22198.57,R2,2024-01-26,Approved,2024-01-28,RISK_ENGINE
APP-209829,CUST-101870,Auto,46730.03,R3,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-210142,CUST-101098,Auto,8223.78,R5,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-210351,CUST-100344,Personal,3777.86,R4,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-210385,CUST-102896,Auto,28779.46,R2,2024-01-26,Approved,2024-01-29,RISK_ENGINE
APP-210458,CUST-100902,Credit Card,23279.15,R1,2024-01-26,Approved,2024-01-28,RISK_ENGINE
