application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200251,CUST-103827,Auto,50153.28,R5,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-200833,CUST-104910,Auto,28992.93,R2,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-201243,CUST-104300,Auto,28842.7,R5,2024-05-16,Approved,2024-05-17,RISK_ENGINE
APP-201803,CUST-103893,HELOC,74734.08,R5,2024-05-16,Approved,2024-05-19,RISK_ENGINE
APP-202313,CUST-106045,Auto,49652.87,R4,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-202589,CUST-106431,Auto,43122.36,R6,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-202937,CUST-101240,Auto,41329.21,R5,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-203315,CUST-107206,HELOC,89453.35,R1,2024-05-16,Approved,2024-05-17,RISK_ENGINE
APP-204020,CUST-106661,Auto,46191.5,R4,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-204200,CUST-104414,HELOC,106297.46,R6,2024-05-16,Approved,2024-05-19,RISK_ENGINE
APP-204356,CUST-103527,Personal,7146.12,R2,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-204542,CUST-105405,Auto,19284.61,R1,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-205159,CUST-107967,HELOC,112049.47,R4,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-205172,CUST-104474,Personal,19179.92,R2,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-205356,CUST-106726,Credit Card,21216.16,R1,2024-05-16,Approved,2024-05-17,RISK_ENGINE
APP-205582,CUST-100029,Credit Card,6496.24,R1,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-206346,CUST-103542,Personal,16522.76,R5,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-206429,CUST-104586,Auto,45006.68,R4,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-207273,CUST-106233,Auto,10854.86,R2,2024-05-16,Approved,2024-05-17,RISK_ENGINE
APP-207621,CUST-105701,Credit Card,15338.3,R4,2024-05-16,Declined,2024-05-19,RISK_ENGINE
APP-207849,CUST-104597,Credit Card,8362.9,R2,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-208282,CUST-105564,Auto,31987.39,R4,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-209041,CUST-100002,Personal,27947.73,R3,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-209407,CUST-100152,Auto,39360.7,R4,2024-05-16,Approved,2024-05-19,RISK_ENGINE
APP-209618,CUST-104139,HELOC,95442.03,R4,2024-05-16,Approved,2024-05-18,RISK_ENGINE
APP-210185,CUST-105742,Credit Card,7447.54,R1,2024-05-16,Approved,2024-05-20,RISK_ENGINE
APP-210613,CUST-107557,Auto,21771.06,R6,2024-05-16,Approved,2024-05-17,RISK_ENGINE
APP-210749,CUST-104904,Auto,11837.15,R7,2024-05-16,Approved,2024-05-17,RISK_ENGINE
