contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000211,LN-500345,CUST-101427,2025-05-12,COL-1114,OUTBOUND_CALL,Outbound,Voicemail,False,32.0,False,CALL_CENTER,False
CTC-60000215,LN-500354,CUST-102598,2025-05-12,COL-1069,OUTBOUND_CALL,Outbound,No Answer,False,22.0,False,CALL_CENTER,False
CTC-60000647,LN-501182,CUST-100434,2025-05-12,COL-1062,OUTBOUND_CALL,Outbound,No Answer,False,23.0,False,CALL_CENTER,False
CTC-60000910,LN-501747,CUST-104020,2025-05-12,COL-1090,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60001059,LN-502046,CUST-106412,2025-05-12,COL-1020,OUTBOUND_CALL,Outbound,Voicemail,False,28.0,False,CALL_CENTER,False
CTC-60001711,LN-503379,CUST-102343,2025-05-12,COL-1089,OUTBOUND_CALL,Outbound,Right Party Contact,True,171.0,False,CALL_CENTER,False
CTC-60002388,LN-504708,CUST-107987,2025-05-12,COL-1056,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60002694,LN-505280,CUST-103197,2025-05-12,COL-1090,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60003634,LN-507193,CUST-102795,2025-05-12,COL-1085,OUTBOUND_CALL,Outbound,No Answer,False,34.0,False,CALL_CENTER,False
CTC-60004262,LN-508425,CUST-102101,2025-05-12,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,545.0,False,CALL_CENTER,False
CTC-60004292,LN-508562,CUST-107081,2025-05-12,COL-1033,OUTBOUND_CALL,Outbound,No Answer,False,17.0,False,CALL_CENTER,False
CTC-60004324,LN-508646,CUST-100612,2025-05-12,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,265.0,False,CALL_CENTER,False
CTC-60004517,LN-509009,CUST-103685,2025-05-12,COL-1067,OUTBOUND_CALL,Outbound,Voicemail,False,33.0,False,CALL_CENTER,False
CTC-60004940,LN-509843,CUST-101250,2025-05-12,COL-1100,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60005779,LN-501755,CUST-107127,2025-05-12,COL-1048,OUTBOUND_CALL,Outbound,Right Party Contact,True,395.0,False,CALL_CENTER,False
CTC-60005899,LN-502169,CUST-106815,2025-05-12,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,273.0,False,CALL_CENTER,False
CTC-60006048,LN-502495,CUST-105506,2025-05-12,COL-1043,OUTBOUND_CALL,Outbound,Voicemail,False,14.0,False,CALL_CENTER,False
CTC-60006343,LN-503342,CUST-107133,2025-05-12,COL-1074,OUTBOUND_CALL,Outbound,Right Party Contact,True,256.0,False,CALL_CENTER,False
CTC-60006610,LN-504001,CUST-101797,2025-05-12,COL-1105,OUTBOUND_CALL,Outbound,Voicemail,False,24.0,False,CALL_CENTER,False
CTC-60007090,LN-505394,CUST-103114,2025-05-12,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,358.0,False,CALL_CENTER,False
CTC-60007250,LN-505844,CUST-106893,2025-05-12,COL-1013,OUTBOUND_CALL,Outbound,Right Party Contact,True,511.0,False,CALL_CENTER,False
CTC-60007399,LN-506348,CUST-105554,2025-05-12,COL-1018,OUTBOUND_CALL,Outbound,Busy,False,42.0,False,CALL_CENTER,False
CTC-60007413,LN-506463,CUST-103863,2025-05-12,COL-1013,OUTBOUND_CALL,Outbound,Right Party Contact,True,230.0,False,CALL_CENTER,False
CTC-60007563,LN-506830,CUST-103583,2025-05-12,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,342.0,False,CALL_CENTER,False
CTC-60007728,LN-507309,CUST-103592,2025-05-12,COL-1054,OUTBOUND_CALL,Outbound,Right Party Contact,True,607.0,False,CALL_CENTER,False
CTC-60008385,LN-508988,CUST-102274,2025-05-12,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,93.0,False,CALL_CENTER,False
CTC-60008798,LN-509933,CUST-104191,2025-05-12,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,249.0,False,CALL_CENTER,False
CTC-60008897,LN-500040,CUST-102235,2025-05-12,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,459.0,False,CALL_CENTER,False
CTC-60009429,LN-502114,CUST-103446,2025-05-12,COL-1058,OUTBOUND_CALL,Outbound,Right Party Contact,True,110.0,False,CALL_CENTER,False
CTC-60009620,LN-502569,CUST-103668,2025-05-12,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,678.0,False,CALL_CENTER,False
CTC-60009743,LN-503015,CUST-100845,2025-05-12,COL-1042,OUTBOUND_CALL,Outbound,Right Party Contact,True,718.0,False,CALL_CENTER,False
CTC-60010316,LN-504686,CUST-101065,2025-05-12,COL-1029,OUTBOUND_CALL,Outbound,Right Party Contact,True,581.0,False,CALL_CENTER,False
CTC-60011465,LN-508744,CUST-100466,2025-05-12,COL-1095,OUTBOUND_CALL,Outbound,Right Party Contact,True,597.0,False,CALL_CENTER,False
CTC-60012097,LN-500629,CUST-103976,2025-05-12,COL-1005,OUTBOUND_CALL,Outbound,Wrong Party,False,40.0,False,CALL_CENTER,False
CTC-60013067,LN-502354,CUST-102146,2025-05-12,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,622.0,False,CALL_CENTER,False
CTC-60013301,LN-502902,CUST-100330,2025-05-12,COL-1017,OUTBOUND_CALL,Outbound,No Answer,False,12.0,False,CALL_CENTER,False
CTC-60013913,LN-503787,CUST-107524,2025-05-12,COL-1005,OUTBOUND_CALL,Outbound,Wrong Party,False,31.0,False,CALL_CENTER,False
CTC-60014050,LN-504055,CUST-100899,2025-05-12,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,309.0,False,CALL_CENTER,False
