application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200190,CUST-106006,Auto,29823.74,R4,2025-01-22,Approved,2025-01-23,RISK_ENGINE
APP-200210,CUST-106796,Credit Card,18562.54,R2,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-200807,CUST-107199,Mortgage,459034.71,R3,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-201212,CUST-103326,HELOC,35544.05,R6,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-201607,CUST-105158,Personal,15613.0,R3,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-202444,CUST-104076,Personal,25978.24,R1,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-202450,CUST-102778,Credit Card,10091.19,R5,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-203191,CUST-101351,HELOC,103968.66,R4,2025-01-22,Approved,2025-01-23,RISK_ENGINE
APP-203474,CUST-107766,Auto,37210.67,R1,2025-01-22,Declined,2025-01-24,RISK_ENGINE
APP-204070,CUST-106230,Auto,30786.06,R5,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-204900,CUST-105880,Mortgage,610619.21,R5,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-205150,CUST-106438,Credit Card,23389.73,R1,2025-01-22,Declined,2025-01-24,RISK_ENGINE
APP-206031,CUST-104351,Auto,21595.44,R1,2025-01-22,Approved,2025-01-25,RISK_ENGINE
APP-207440,CUST-107342,Personal,30427.37,R3,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-207838,CUST-105423,Auto,9944.45,R6,2025-01-22,Approved,2025-01-24,RISK_ENGINE
APP-207913,CUST-104222,Auto,32835.52,R2,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-209562,CUST-100209,Auto,48957.21,R4,2025-01-22,Declined,2025-01-26,RISK_ENGINE
APP-209631,CUST-104202,Personal,12208.2,R1,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-210057,CUST-104796,Auto,12497.83,R3,2025-01-22,Approved,2025-01-26,RISK_ENGINE
APP-210424,CUST-105153,Auto,28903.28,R1,2025-01-22,Approved,2025-01-25,RISK_ENGINE
