loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500093,APP-200099,CUST-107444,Personal,Personal Standard,2024-03-14,2024-03-16,15772.27,0.2161,51,False,None,21,R5,LOAN_SERVICING
LN-500723,APP-200773,CUST-100638,Personal,Personal Standard,2024-03-14,2024-03-16,22811.03,0.2118,42,False,None,21,R6,LOAN_SERVICING
LN-501320,APP-201419,CUST-106620,Mortgage,Mortgage Standard,2024-03-14,2024-03-15,338253.06,0.0729,297,True,Real Estate,7,R2,LOAN_SERVICING
LN-502661,APP-202885,CUST-103031,Credit Card,Credit Card Standard,2024-03-14,2024-03-16,14603.79,0.2567,0,False,None,27,R4,LOAN_SERVICING
LN-503137,APP-203400,CUST-101806,Auto,Auto Standard,2024-03-14,2024-03-15,26801.16,0.0871,60,True,Vehicle,10,R2,LOAN_SERVICING
LN-504112,APP-204465,CUST-103359,Personal,Personal Standard,2024-03-14,2024-03-14,21594.39,0.1609,42,False,None,4,R3,LOAN_SERVICING
LN-504315,APP-204678,CUST-106687,Personal,Personal Standard,2024-03-14,2024-03-15,20819.49,0.0943,36,False,None,1,R5,LOAN_SERVICING
LN-504354,APP-204720,CUST-103319,Auto,Auto Standard,2024-03-14,2024-03-16,53433.38,0.0982,48,True,Vehicle,12,R2,LOAN_SERVICING
LN-504896,APP-205308,CUST-103323,Auto,Auto Standard,2024-03-14,2024-03-16,33569.97,0.0464,60,True,Vehicle,12,R1,LOAN_SERVICING
LN-505121,APP-205566,CUST-104142,Auto,Auto Standard,2024-03-14,2024-03-14,49066.24,0.1024,67,True,Vehicle,15,R2,LOAN_SERVICING
LN-505362,APP-205825,CUST-102941,Auto,Auto Standard,2024-03-14,2024-03-15,16778.22,0.1082,59,True,Vehicle,11,R2,LOAN_SERVICING
LN-505728,APP-206227,CUST-101460,Auto,Auto Standard,2024-03-14,2024-03-14,45224.16,0.0537,64,True,Vehicle,23,R2,LOAN_SERVICING
LN-505977,APP-206494,CUST-107788,Auto,Auto Standard,2024-03-14,2024-03-15,50104.07,0.0746,43,True,Vehicle,11,R4,LOAN_SERVICING
LN-506271,APP-206813,CUST-104751,Credit Card,Credit Card Standard,2024-03-14,2024-03-15,21614.7,0.2273,0,False,None,15,R3,LOAN_SERVICING
LN-506891,APP-207481,CUST-102381,Auto,Auto Standard,2024-03-14,2024-03-15,29029.57,0.0691,53,True,Vehicle,4,R3,LOAN_SERVICING
LN-507957,APP-208631,CUST-105097,Credit Card,Credit Card Standard,2024-03-14,2024-03-14,9121.34,0.231,0,False,None,27,R3,LOAN_SERVICING
LN-508059,APP-208739,CUST-103076,Credit Card,Credit Card Standard,2024-03-14,2024-03-15,18047.31,0.2162,0,False,None,17,R7,LOAN_SERVICING
LN-509096,APP-209865,CUST-101616,Auto,Auto Standard,2024-03-14,2024-03-15,27010.59,0.0603,47,True,Vehicle,25,R4,LOAN_SERVICING
LN-509869,APP-210708,CUST-101037,Auto,Auto Standard,2024-03-14,2024-03-16,21342.14,0.0646,41,True,Vehicle,17,R2,LOAN_SERVICING
