application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200895,CUST-106879,Auto,48226.42,R2,2024-10-04,Approved,2024-10-08,RISK_ENGINE
APP-201003,CUST-103056,Credit Card,14367.37,R5,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-201068,CUST-102871,Auto,46571.74,R4,2024-10-04,Approved,2024-10-07,RISK_ENGINE
APP-201153,CUST-107051,Auto,16477.22,R6,2024-10-04,Approved,2024-10-07,RISK_ENGINE
APP-201773,CUST-101895,Credit Card,19237.94,R1,2024-10-04,Approved,2024-10-07,RISK_ENGINE
APP-202302,CUST-103099,Credit Card,7791.08,R6,2024-10-04,Approved,2024-10-08,RISK_ENGINE
APP-204197,CUST-102861,Auto,13183.1,R4,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-205000,CUST-102588,Personal,11356.65,R2,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-205341,CUST-104561,Auto,45359.35,R2,2024-10-04,Declined,2024-10-06,RISK_ENGINE
APP-205542,CUST-101509,Personal,24901.44,R2,2024-10-04,Approved,2024-10-08,RISK_ENGINE
APP-206257,CUST-105402,Credit Card,20833.14,R4,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-207077,CUST-105863,Personal,28524.1,R2,2024-10-04,Approved,2024-10-08,RISK_ENGINE
APP-207665,CUST-101786,Auto,12130.75,R2,2024-10-04,Approved,2024-10-07,RISK_ENGINE
APP-208117,CUST-107030,Credit Card,15636.27,R2,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-208403,CUST-104554,Auto,13783.07,R2,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-208723,CUST-105735,Auto,38757.72,R4,2024-10-04,Approved,2024-10-07,RISK_ENGINE
APP-209212,CUST-102140,HELOC,126973.94,R4,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-209431,CUST-106173,Auto,22348.2,R1,2024-10-04,Approved,2024-10-08,RISK_ENGINE
APP-209617,CUST-105579,Auto,51412.08,R6,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-209738,CUST-103115,Auto,50935.56,R3,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-209752,CUST-100263,Auto,8190.82,R3,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-209951,CUST-103099,Personal,7421.66,R1,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-210189,CUST-100074,HELOC,41028.13,R5,2024-10-04,Approved,2024-10-06,RISK_ENGINE
APP-210309,CUST-102955,Credit Card,13919.96,R1,2024-10-04,Approved,2024-10-05,RISK_ENGINE
APP-210408,CUST-101054,Personal,33616.14,R2,2024-10-04,Declined,2024-10-05,RISK_ENGINE
APP-210847,CUST-107608,HELOC,42290.73,R3,2024-10-04,Approved,2024-10-06,RISK_ENGINE
