payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9013036,LN-500892,CUST-107409,2025-02-26,670.31,670.31,Scheduled,ACH,Posted,False,False,,2025-02-26,2025-03-08,True,False
PMT-9013324,LN-507856,CUST-103759,2025-02-27,414.46,414.46,Scheduled,Cash,Posted,False,False,,2025-02-27,2025-03-08,True,False
PMT-9013370,LN-507891,CUST-100891,2025-02-27,411.74,411.74,Scheduled,ACH,Posted,False,False,,2025-02-27,2025-03-08,True,False
PMT-9013447,LN-501490,CUST-101809,2025-02-27,352.67,0.0,Extra,ACH,Posted,False,False,,2025-02-27,2025-03-08,True,False
PMT-9013463,LN-508299,CUST-102291,2025-02-27,40.12,40.12,Scheduled,ACH,Posted,False,False,,2025-02-27,2025-03-08,True,False
PMT-9013985,LN-506465,CUST-102383,2025-03-01,308.37,308.37,Scheduled,ACH,Posted,False,False,,2025-03-01,2025-03-08,True,False
PMT-9014072,LN-500076,CUST-100715,2025-03-02,850.6,850.6,Scheduled,ACH,Posted,False,False,,2025-03-02,2025-03-08,True,False
PMT-9014201,LN-507480,CUST-104968,2025-03-02,181.76,181.76,Scheduled,Wire,Posted,False,False,,2025-03-02,2025-03-08,True,False
PMT-9014577,LN-508938,CUST-102732,2025-03-03,538.89,538.89,Scheduled,Check,Posted,False,False,,2025-03-03,2025-03-08,True,False
PMT-9014681,LN-501116,CUST-103562,2025-03-04,904.96,904.96,Scheduled,Debit Card,Posted,False,False,,2025-03-04,2025-03-08,True,False
PMT-9015075,LN-500122,CUST-100099,2025-03-05,71.29,0.0,Extra,ACH,Posted,False,False,,2025-03-05,2025-03-08,True,False
PMT-9015211,LN-502639,CUST-102509,2025-03-05,1306.01,1306.01,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-08,True,False
PMT-9015538,LN-509720,CUST-102277,2025-03-06,51.15,51.15,Scheduled,ACH,Posted,False,False,,2025-03-06,2025-03-08,True,False
PMT-9015840,LN-509725,CUST-100502,2025-03-08,819.28,819.28,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015841,LN-508287,CUST-100827,2025-03-08,430.5,430.5,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015843,LN-508295,CUST-102231,2025-03-08,277.94,277.94,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015844,LN-508158,CUST-105537,2025-03-08,129.57,129.57,Scheduled,Check,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015845,LN-501641,CUST-106967,2025-03-08,119.69,119.69,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015846,LN-502952,CUST-106991,2025-03-08,511.94,511.94,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015847,LN-504841,CUST-103691,2025-03-08,65.71,65.71,Scheduled,Wire,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015848,LN-505154,CUST-105526,2025-03-08,236.96,0.0,Extra,Wire,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015849,LN-508303,CUST-104230,2025-03-08,52.71,52.71,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015850,LN-502499,CUST-100599,2025-03-08,315.84,315.84,Scheduled,Cash,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015851,LN-508479,CUST-106631,2025-03-08,142.11,0.0,Extra,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015852,LN-504469,CUST-107196,2025-03-08,2743.34,2743.34,Scheduled,Check,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015853,LN-502528,CUST-102657,2025-03-08,858.28,858.28,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015854,LN-504426,CUST-102713,2025-03-08,531.21,531.21,Scheduled,Cash,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015855,LN-508205,CUST-100423,2025-03-08,347.26,347.26,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015856,LN-508210,CUST-100106,2025-03-08,781.68,781.68,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015857,LN-501631,CUST-106390,2025-03-08,1063.58,1063.58,Scheduled,Check,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015858,LN-508196,CUST-102944,2025-03-08,122.63,122.63,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015859,LN-500842,CUST-100954,2025-03-08,1432.18,1432.18,Scheduled,ACH,Returned,False,True,,2025-03-08,2025-03-08,False,False
PMT-9015860,LN-505675,CUST-106483,2025-03-08,576.72,576.72,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015861,LN-506804,CUST-103206,2025-03-08,841.55,841.55,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015862,LN-500322,CUST-104946,2025-03-08,930.0,930.0,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015863,LN-508193,CUST-102912,2025-03-08,40.44,40.44,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015864,LN-508191,CUST-105735,2025-03-08,828.44,828.44,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015865,LN-500837,CUST-104228,2025-03-08,353.76,0.0,Extra,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015866,LN-509542,CUST-105620,2025-03-08,126.53,0.0,Extra,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015867,LN-501710,CUST-101295,2025-03-08,1073.73,1073.73,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015870,LN-508161,CUST-107729,2025-03-08,72.73,72.73,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015871,LN-508231,CUST-105904,2025-03-08,579.16,579.16,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015872,LN-504441,CUST-106317,2025-03-08,639.93,639.93,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015873,LN-509634,CUST-102267,2025-03-08,306.9,306.9,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015875,LN-508492,CUST-105152,2025-03-08,752.7,752.7,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-08,False,False
PMT-9015876,LN-505592,CUST-100653,2025-03-08,717.18,717.18,Scheduled,Cash,Posted,False,False,,2025-03-08,2025-03-08,False,False
