payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000911,LN-508206,CUST-102241,2025-01-04,293.62,293.62,Scheduled,ACH,Returned,False,True,,2025-01-04,2025-01-14,True,False
PMT-9000938,LN-500760,CUST-105283,2025-01-04,288.32,288.32,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-14,True,False
PMT-9001065,LN-505781,CUST-106919,2025-01-05,78.89,0.0,Extra,ACH,Posted,False,False,,2025-01-05,2025-01-14,True,False
PMT-9001306,LN-503051,CUST-103874,2025-01-06,765.88,765.88,Scheduled,ACH,Posted,False,False,,2025-01-06,2025-01-14,True,False
PMT-9001512,LN-507123,CUST-103532,2025-01-07,642.02,642.02,Scheduled,ACH,Posted,False,False,,2025-01-07,2025-01-14,True,False
PMT-9002073,LN-500256,CUST-104548,2025-01-09,495.69,495.69,Scheduled,Debit Card,Posted,False,False,,2025-01-09,2025-01-14,True,False
PMT-9002187,LN-506297,CUST-106345,2025-01-09,617.9,617.9,Scheduled,Debit Card,Posted,False,False,,2025-01-09,2025-01-14,True,False
PMT-9002628,LN-505784,CUST-102899,2025-01-11,758.98,758.98,Scheduled,Cash,Posted,False,False,,2025-01-11,2025-01-14,True,False
PMT-9002642,LN-503214,CUST-101154,2025-01-11,699.08,699.08,Scheduled,ACH,Posted,False,False,,2025-01-11,2025-01-14,True,False
PMT-9002820,LN-507466,CUST-105148,2025-01-12,1824.02,1824.02,Scheduled,ACH,Posted,False,False,,2025-01-12,2025-01-14,True,False
PMT-9003164,LN-503831,CUST-106969,2025-01-14,444.07,444.07,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003165,LN-500037,CUST-106505,2025-01-14,160.75,160.75,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003166,LN-500032,CUST-100299,2025-01-14,366.47,0.0,Extra,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003167,LN-509316,CUST-103094,2025-01-14,1056.8,1056.8,Scheduled,Wire,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003168,LN-501280,CUST-105299,2025-01-14,453.06,453.06,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003169,LN-507793,CUST-105544,2025-01-14,353.4,353.4,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003170,LN-503738,CUST-100239,2025-01-14,196.81,196.81,Scheduled,Wire,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003171,LN-501512,CUST-107011,2025-01-14,747.73,747.73,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003172,LN-501432,CUST-105492,2025-01-14,1177.88,1177.88,Scheduled,Check,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003173,LN-500054,CUST-106827,2025-01-14,101.42,101.42,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003174,LN-509687,CUST-106143,2025-01-14,104.64,0.0,Extra,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003176,LN-504638,CUST-101624,2025-01-14,421.18,421.18,Scheduled,Wire,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003178,LN-504641,CUST-101698,2025-01-14,801.64,801.64,Scheduled,Check,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003179,LN-504446,CUST-101218,2025-01-14,1006.71,1006.71,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003180,LN-508065,CUST-107343,2025-01-14,941.65,941.65,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003181,LN-507801,CUST-100906,2025-01-14,726.4,726.4,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003182,LN-500042,CUST-107445,2025-01-14,826.41,826.41,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003183,LN-508976,CUST-107651,2025-01-14,179.56,179.56,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003184,LN-505827,CUST-107044,2025-01-14,243.12,243.12,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003185,LN-506336,CUST-107391,2025-01-14,465.48,465.48,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003186,LN-504288,CUST-104524,2025-01-14,656.77,656.77,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003187,LN-505903,CUST-104238,2025-01-14,583.75,583.75,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003188,LN-508543,CUST-101828,2025-01-14,590.7,590.7,Scheduled,Wire,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003189,LN-500104,CUST-101226,2025-01-14,219.97,219.97,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003190,LN-500772,CUST-106847,2025-01-14,278.28,278.28,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003191,LN-504780,CUST-106064,2025-01-14,1031.32,1031.32,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003192,LN-500319,CUST-104728,2025-01-14,290.54,290.54,Scheduled,Cash,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003193,LN-501744,CUST-105595,2025-01-14,200.53,200.53,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003194,LN-504764,CUST-103006,2025-01-14,197.74,197.74,Scheduled,Check,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003195,LN-503030,CUST-106291,2025-01-14,799.71,799.71,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003196,LN-508121,CUST-101767,2025-01-14,869.63,869.63,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003197,LN-505419,CUST-101336,2025-01-14,703.38,703.38,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003198,LN-508147,CUST-104851,2025-01-14,202.44,202.44,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003199,LN-500831,CUST-102489,2025-01-14,480.59,480.59,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003200,LN-504015,CUST-101335,2025-01-14,62.89,62.89,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003201,LN-500476,CUST-102662,2025-01-14,607.03,607.03,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003202,LN-504765,CUST-106520,2025-01-14,834.62,834.62,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003203,LN-504605,CUST-106327,2025-01-14,1041.04,1041.04,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003204,LN-503343,CUST-106837,2025-01-14,1244.39,1244.39,Scheduled,Check,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003205,LN-504321,CUST-103040,2025-01-14,101.72,0.0,Extra,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003206,LN-504842,CUST-100230,2025-01-14,167.58,0.0,Extra,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003207,LN-508921,CUST-100007,2025-01-14,243.98,243.98,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003208,LN-505948,CUST-106264,2025-01-14,2667.8,2667.8,Scheduled,Debit Card,Posted,False,False,,2025-01-14,2025-01-14,False,False
PMT-9003209,LN-501072,CUST-104812,2025-01-14,179.14,179.14,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-14,False,False
