payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9007296,LN-501987,CUST-104279,2025-02-03,713.15,713.15,Scheduled,Wire,Posted,False,False,,2025-02-03,2025-02-11,True,False
PMT-9007367,LN-501027,CUST-101220,2025-02-03,1074.74,1074.74,Scheduled,Debit Card,Posted,False,False,,2025-02-03,2025-02-11,True,False
PMT-9007390,LN-508785,CUST-104660,2025-02-03,140.34,140.34,Scheduled,ACH,Posted,False,False,,2025-02-03,2025-02-11,True,False
PMT-9007516,LN-505557,CUST-103330,2025-02-04,134.21,134.21,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-11,True,False
PMT-9007600,LN-500610,CUST-102453,2025-02-04,888.24,888.24,Scheduled,Cash,Posted,False,False,,2025-02-04,2025-02-11,True,False
PMT-9007701,LN-504334,CUST-102806,2025-02-04,277.25,0.0,Extra,ACH,Posted,False,False,,2025-02-04,2025-02-11,True,False
PMT-9008434,LN-503885,CUST-104421,2025-02-07,641.55,641.55,Scheduled,ACH,Posted,False,False,,2025-02-07,2025-02-11,True,False
PMT-9008460,LN-508534,CUST-105176,2025-02-07,64.85,0.0,Extra,Check,Posted,False,False,,2025-02-07,2025-02-11,True,False
PMT-9008934,LN-506178,CUST-102376,2025-02-09,290.72,290.72,Scheduled,ACH,Posted,False,False,,2025-02-09,2025-02-11,True,False
PMT-9009009,LN-508751,CUST-103366,2025-02-09,759.66,759.66,Scheduled,ACH,Posted,False,False,,2025-02-09,2025-02-11,True,False
PMT-9009315,LN-505435,CUST-103403,2025-02-11,547.02,547.02,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009316,LN-505977,CUST-107788,2025-02-11,1165.21,1165.21,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009318,LN-508932,CUST-100639,2025-02-11,355.64,355.64,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009319,LN-509379,CUST-103691,2025-02-11,193.75,193.75,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009320,LN-503953,CUST-100965,2025-02-11,281.28,140.64,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009321,LN-505033,CUST-104908,2025-02-11,651.21,651.21,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009322,LN-505968,CUST-107770,2025-02-11,1036.74,1036.74,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009323,LN-505531,CUST-101114,2025-02-11,343.02,343.02,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009324,LN-509041,CUST-104508,2025-02-11,936.79,936.79,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009325,LN-500583,CUST-106655,2025-02-11,184.13,0.0,Extra,ACH,Returned,False,True,,2025-02-11,2025-02-11,False,False
PMT-9009326,LN-501764,CUST-100184,2025-02-11,473.49,473.49,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009327,LN-506746,CUST-102933,2025-02-11,744.5,744.5,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009328,LN-503010,CUST-104274,2025-02-11,747.8,747.8,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009329,LN-504486,CUST-103530,2025-02-11,302.53,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009330,LN-509430,CUST-101895,2025-02-11,881.69,881.69,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009331,LN-507987,CUST-100268,2025-02-11,268.48,268.48,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009332,LN-507535,CUST-107509,2025-02-11,621.13,621.13,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009333,LN-508601,CUST-104260,2025-02-11,869.61,869.61,Scheduled,Wire,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009334,LN-500944,CUST-103196,2025-02-11,735.33,735.33,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009335,LN-505619,CUST-100819,2025-02-11,638.97,638.97,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009336,LN-505622,CUST-106630,2025-02-11,141.03,141.03,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009337,LN-503014,CUST-107508,2025-02-11,575.76,575.76,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009338,LN-502975,CUST-105006,2025-02-11,229.85,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009339,LN-501395,CUST-105329,2025-02-11,340.96,340.96,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009340,LN-500140,CUST-107546,2025-02-11,740.34,740.34,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009341,LN-506373,CUST-101724,2025-02-11,577.7,577.7,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009342,LN-505690,CUST-102220,2025-02-11,1390.14,1390.14,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009343,LN-505938,CUST-104408,2025-02-11,66.75,0.0,Extra,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009344,LN-501074,CUST-104392,2025-02-11,897.56,897.56,Scheduled,Wire,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009345,LN-501823,CUST-107364,2025-02-11,478.89,478.89,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009346,LN-510008,CUST-107994,2025-02-11,774.11,774.11,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009347,LN-509662,CUST-100503,2025-02-11,62.18,0.0,Extra,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009348,LN-506177,CUST-106029,2025-02-11,666.26,666.26,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009349,LN-506610,CUST-107310,2025-02-11,295.36,295.36,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009350,LN-508253,CUST-101597,2025-02-11,862.65,862.65,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009351,LN-502391,CUST-104404,2025-02-11,952.34,952.34,Scheduled,ACH,Returned,False,True,,2025-02-11,2025-02-11,False,False
PMT-9009352,LN-502462,CUST-105923,2025-02-11,243.58,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009353,LN-506310,CUST-105623,2025-02-11,354.55,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009354,LN-505416,CUST-104997,2025-02-11,214.14,214.14,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009355,LN-502770,,2025-02-11,282.56,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,True
PMT-9009356,LN-502601,CUST-106098,2025-02-11,1331.23,1331.23,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009357,LN-508545,CUST-105902,2025-02-11,70.34,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009358,LN-506451,CUST-103344,2025-02-11,618.59,618.59,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009359,LN-509064,CUST-107696,2025-02-11,664.6,664.6,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009360,LN-504776,CUST-101750,2025-02-11,226.02,226.02,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009361,LN-506663,CUST-107160,2025-02-11,61.56,61.56,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009362,LN-501064,CUST-102185,2025-02-11,278.87,278.87,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009363,LN-509579,CUST-104067,2025-02-11,158.91,158.91,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009364,LN-507852,CUST-103433,2025-02-11,248.28,0.0,Extra,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009365,LN-504933,CUST-102477,2025-02-11,842.6,842.6,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009366,LN-504687,CUST-102321,2025-02-11,648.43,648.43,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009367,LN-500703,CUST-105886,2025-02-11,1290.02,1290.02,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009368,LN-503272,CUST-100935,2025-02-11,53.29,53.29,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009369,LN-502508,CUST-104079,2025-02-11,643.54,643.54,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009370,LN-506070,CUST-105489,2025-02-11,278.81,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009371,LN-508402,CUST-100590,2025-02-11,2758.62,2758.62,Scheduled,Cash,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009372,LN-509109,CUST-102028,2025-02-11,381.51,0.0,Extra,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009373,LN-505701,CUST-100195,2025-02-11,591.64,591.64,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009374,LN-504775,CUST-107493,2025-02-11,524.25,524.25,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009375,LN-505038,CUST-100111,2025-02-11,898.51,898.51,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009376,LN-504378,CUST-102516,2025-02-11,500.63,500.63,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009377,LN-500434,CUST-105474,2025-02-11,257.77,257.77,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009378,LN-507718,CUST-104971,2025-02-11,572.89,572.89,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009379,LN-501319,CUST-100019,2025-02-11,310.58,310.58,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009380,LN-505303,CUST-107393,2025-02-11,966.04,966.04,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009381,LN-503857,CUST-103678,2025-02-11,526.09,526.09,Scheduled,Wire,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009382,LN-505362,CUST-102941,2025-02-11,284.38,284.38,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009383,LN-505393,CUST-104987,2025-02-11,412.21,412.21,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009384,LN-505858,CUST-100185,2025-02-11,1031.62,1031.62,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009385,LN-501536,CUST-107915,2025-02-11,139.37,139.37,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009386,LN-502680,CUST-100135,2025-02-11,1101.22,1101.22,Scheduled,Wire,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009387,LN-509974,CUST-107843,2025-02-11,377.36,377.36,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009388,LN-508716,CUST-101143,2025-02-11,210.18,210.18,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009389,LN-506217,CUST-106354,2025-02-11,922.31,922.31,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009390,LN-509247,CUST-100052,2025-02-11,550.27,550.27,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009391,LN-505757,CUST-105979,2025-02-11,853.22,853.22,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009392,LN-507844,CUST-104572,2025-02-11,328.04,328.04,Scheduled,Debit Card,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009393,LN-506343,CUST-103301,2025-02-11,199.68,199.68,Scheduled,Check,Posted,False,False,,2025-02-11,2025-02-11,False,False
PMT-9009394,LN-505653,CUST-104039,2025-02-11,215.41,215.41,Scheduled,ACH,Posted,False,False,,2025-02-11,2025-02-11,False,False
