application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200084,CUST-103910,HELOC,143294.21,R6,2024-02-18,Approved,2024-02-21,RISK_ENGINE
APP-200357,CUST-106631,HELOC,69684.75,R4,2024-02-18,Declined,2024-02-22,RISK_ENGINE
APP-201342,CUST-102233,Auto,9361.58,R3,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-201829,CUST-106852,Credit Card,17983.5,R4,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-202368,CUST-105854,Credit Card,12767.84,R4,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-202600,CUST-100166,Personal,31771.75,R5,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-202972,CUST-104687,Auto,16651.07,R4,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-203699,CUST-107012,Auto,33375.13,R3,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-203863,CUST-102490,Credit Card,6672.68,R1,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-204235,CUST-102109,HELOC,123502.44,R5,2024-02-18,Approved,2024-02-20,RISK_ENGINE
APP-204554,CUST-104623,Credit Card,5990.91,R2,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-204905,CUST-102116,Credit Card,5745.72,R3,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-205127,CUST-106152,Auto,19642.75,R3,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-205164,CUST-103006,Credit Card,977.35,R3,2024-02-18,Approved,2024-02-21,RISK_ENGINE
APP-205339,CUST-105471,Credit Card,10660.35,R3,2024-02-18,Approved,2024-02-21,RISK_ENGINE
APP-205563,CUST-101185,Auto,25152.88,R7,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-206279,CUST-104937,Auto,44219.92,R5,2024-02-18,Approved,2024-02-21,RISK_ENGINE
APP-206577,CUST-106360,Personal,22946.5,R4,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-207392,CUST-105913,Auto,39984.45,R2,2024-02-18,Approved,2024-02-22,RISK_ENGINE
APP-208100,CUST-106589,HELOC,36048.1,R5,2024-02-18,Declined,2024-02-22,RISK_ENGINE
APP-208844,CUST-106902,Auto,19631.16,R3,2024-02-18,Approved,2024-02-19,RISK_ENGINE
APP-209455,CUST-101008,Mortgage,383242.91,R1,2024-02-18,Approved,2024-02-20,RISK_ENGINE
APP-210808,CUST-105037,Auto,37254.99,R4,2024-02-18,Approved,2024-02-21,RISK_ENGINE
