contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000056,LN-500117,CUST-106238,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000178,LN-500329,CUST-103032,2025-03-22,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000200,LN-500341,CUST-100871,2025-03-22,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000488,LN-500885,CUST-102697,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001664,LN-503313,CUST-107019,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001982,LN-503890,CUST-101034,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002210,LN-504340,CUST-107516,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002297,LN-504517,CUST-107909,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002308,LN-504560,CUST-106676,2025-03-22,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002367,LN-504673,CUST-102047,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002386,LN-504708,CUST-107987,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002583,LN-505050,CUST-100247,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002677,LN-505264,CUST-100141,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002963,LN-505884,CUST-104893,2025-03-22,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003366,LN-506682,CUST-101455,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003424,LN-506772,CUST-101847,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003430,LN-506775,CUST-104600,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004168,LN-508263,CUST-100252,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004490,LN-508962,CUST-107643,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004581,LN-509146,CUST-102818,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004641,LN-509260,CUST-104949,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004910,LN-509765,CUST-102075,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006375,LN-503442,CUST-100824,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006497,LN-503787,CUST-107524,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007146,LN-505580,CUST-106154,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007370,LN-506212,CUST-106237,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007500,LN-506671,CUST-104729,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007539,LN-506789,CUST-102079,2025-03-22,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007782,LN-507454,CUST-103416,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007968,LN-507892,CUST-105725,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008120,LN-508232,CUST-103862,2025-03-22,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008272,LN-508693,CUST-103974,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008305,LN-508737,CUST-101721,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008744,LN-509834,CUST-100166,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009094,LN-500941,CUST-101535,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009202,LN-501327,CUST-101708,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009609,LN-502547,CUST-104472,2025-03-22,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009722,LN-502949,CUST-106543,2025-03-22,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010142,LN-504182,CUST-105755,2025-03-22,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010889,LN-506863,CUST-100300,2025-03-22,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
