loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500672,APP-200721,CUST-107792,Personal,Personal Standard,2024-06-21,2024-06-21,7276.61,0.1366,56,False,None,17,R2,LOAN_SERVICING
LN-500777,APP-200832,CUST-107683,HELOC,HELOC Standard,2024-06-21,2024-06-23,126669.72,0.0713,130,True,Real Estate,16,R4,LOAN_SERVICING
LN-501092,APP-201167,CUST-104403,Personal,Personal Standard,2024-06-21,2024-06-21,10508.32,0.1174,35,False,None,27,R1,LOAN_SERVICING
LN-502198,APP-202377,CUST-107614,Personal,Personal Standard,2024-06-21,2024-06-23,27912.64,0.0973,33,False,None,25,R3,LOAN_SERVICING
LN-502275,APP-202462,CUST-105420,Auto,Auto Standard,2024-06-21,2024-06-22,50729.59,0.0843,49,True,Vehicle,18,R2,LOAN_SERVICING
LN-502536,APP-202749,CUST-105398,Auto,Auto Standard,2024-06-21,2024-06-23,14637.12,0.0699,42,True,Vehicle,27,R3,LOAN_SERVICING
LN-504139,APP-204494,CUST-106571,Personal,Personal Standard,2024-06-21,2024-06-23,9821.43,0.123,21,False,None,5,R1,LOAN_SERVICING
LN-505018,APP-205451,CUST-106264,Auto,Auto Standard,2024-06-21,2024-06-23,31676.0,0.0852,53,True,Vehicle,5,R1,LOAN_SERVICING
LN-505344,APP-205805,CUST-103810,Personal,Personal Standard,2024-06-21,2024-06-21,23024.06,0.1638,53,False,None,5,R3,LOAN_SERVICING
LN-505660,APP-206153,CUST-107218,Credit Card,Credit Card Standard,2024-06-21,2024-06-21,15072.79,0.1976,0,False,None,25,R2,LOAN_SERVICING
LN-506432,APP-206995,CUST-103306,Personal,Personal Standard,2024-06-21,2024-06-22,2215.39,0.1524,26,False,None,3,R3,LOAN_SERVICING
LN-506735,APP-207318,CUST-100716,Auto,Auto Standard,2024-06-21,2024-06-21,27253.19,0.0722,48,True,Vehicle,27,R2,LOAN_SERVICING
LN-506864,APP-207452,CUST-105299,Auto,Auto Standard,2024-06-21,2024-06-22,36568.64,0.0736,56,True,Vehicle,9,R3,LOAN_SERVICING
LN-507031,APP-207630,CUST-107456,Personal,Personal Standard,2024-06-21,2024-06-21,28269.1,0.1702,47,False,None,14,R3,LOAN_SERVICING
LN-508016,APP-208693,CUST-102640,Auto,Auto Standard,2024-06-21,2024-06-22,9493.97,0.0571,64,True,Vehicle,17,R5,LOAN_SERVICING
LN-508779,APP-209523,CUST-107936,Auto,Auto Standard,2024-06-21,2024-06-23,37170.71,0.103,69,True,Vehicle,20,R2,LOAN_SERVICING
LN-509654,APP-210472,CUST-101307,Credit Card,Credit Card Standard,2024-06-21,2024-06-23,18123.72,0.1808,0,False,None,13,R3,LOAN_SERVICING
LN-509952,APP-210796,CUST-107337,Credit Card,Credit Card Standard,2024-06-21,2024-06-22,5275.53,0.2555,0,False,None,25,R3,LOAN_SERVICING
