loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500265,APP-200284,CUST-100983,Personal,Personal Standard,2024-11-13,2024-11-14,20254.39,0.126,54,False,None,4,R7,LOAN_SERVICING
LN-500468,APP-200499,CUST-101395,Credit Card,Credit Card Standard,2024-11-13,2024-11-13,11362.64,0.2165,0,False,None,13,R2,LOAN_SERVICING
LN-501121,APP-201199,CUST-106642,Auto,Auto Standard,2024-11-13,2024-11-15,20263.54,0.099,54,True,Vehicle,5,R1,LOAN_SERVICING
LN-501166,APP-201249,CUST-100962,Credit Card,Credit Card Standard,2024-11-13,2024-11-13,11571.28,0.1566,0,False,None,7,R3,LOAN_SERVICING
LN-501847,APP-201997,CUST-105058,Personal,Personal Standard,2024-11-13,2024-11-15,10120.26,0.1002,20,False,None,12,R3,LOAN_SERVICING
LN-502029,APP-202192,CUST-106809,Personal,Personal Standard,2024-11-13,2024-11-15,19175.54,0.1261,37,False,None,20,R4,LOAN_SERVICING
LN-502499,APP-202709,CUST-100599,Personal,Personal Standard,2024-11-13,2024-11-15,7580.1,0.0906,12,False,None,8,R4,LOAN_SERVICING
LN-502861,APP-203098,CUST-102532,Credit Card,Credit Card Standard,2024-11-13,2024-11-14,21842.19,0.2557,0,False,None,12,R5,LOAN_SERVICING
LN-503277,APP-203552,CUST-106101,Auto,Auto Standard,2024-11-13,2024-11-15,29546.07,0.1091,69,True,Vehicle,13,R3,LOAN_SERVICING
LN-503308,APP-203588,CUST-106718,Personal,Personal Standard,2024-11-13,2024-11-13,17628.96,0.1266,41,False,None,8,R4,LOAN_SERVICING
LN-504189,APP-204548,CUST-100879,Mortgage,Mortgage Standard,2024-11-13,2024-11-14,441910.08,0.0686,216,True,Real Estate,25,R2,LOAN_SERVICING
LN-504288,APP-204650,CUST-104524,Credit Card,Credit Card Standard,2024-11-13,2024-11-13,15762.5,0.2425,0,False,None,14,R2,LOAN_SERVICING
LN-505230,APP-205683,CUST-106346,Auto,Auto Standard,2024-11-13,2024-11-15,40881.77,0.0857,59,True,Vehicle,23,R1,LOAN_SERVICING
LN-505528,APP-206006,CUST-107773,Personal,Personal Standard,2024-11-13,2024-11-15,26808.86,0.1146,25,False,None,2,R4,LOAN_SERVICING
LN-505589,APP-206075,CUST-104359,Auto,Auto Standard,2024-11-13,2024-11-13,22001.05,0.0857,44,True,Vehicle,4,R7,LOAN_SERVICING
LN-506826,APP-207412,CUST-103524,Auto,Auto Standard,2024-11-13,2024-11-13,54543.79,0.0804,66,True,Vehicle,5,R2,LOAN_SERVICING
LN-506838,APP-207424,CUST-102627,Credit Card,Credit Card Standard,2024-11-13,2024-11-14,12591.73,0.1945,0,False,None,13,R1,LOAN_SERVICING
LN-507680,APP-208337,CUST-105941,Personal,Personal Standard,2024-11-13,2024-11-15,18290.52,0.0832,20,False,None,18,R3,LOAN_SERVICING
LN-508530,APP-209254,CUST-106091,Credit Card,Credit Card Standard,2024-11-13,2024-11-13,2528.89,0.2131,0,False,None,19,R4,LOAN_SERVICING
LN-509140,APP-209913,CUST-100256,Auto,Auto Standard,2024-11-13,2024-11-15,31252.08,0.0524,43,True,Vehicle,27,R5,LOAN_SERVICING
LN-509625,APP-210439,CUST-103631,Auto,Auto Standard,2024-11-13,2024-11-15,46849.87,0.0823,40,True,Vehicle,8,R2,LOAN_SERVICING
