application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200032,CUST-102872,Credit Card,5451.07,R3,2025-02-04,Approved,2025-02-06,RISK_ENGINE
APP-200105,CUST-102530,Auto,36901.11,R5,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-200974,CUST-106127,Auto,16331.42,R4,2025-02-04,Approved,2025-02-07,RISK_ENGINE
APP-201406,CUST-104074,Personal,23129.82,R2,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-201634,CUST-102218,Auto,47741.38,R1,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-201638,CUST-103455,Auto,16677.72,R1,2025-02-04,Declined,2025-02-06,RISK_ENGINE
APP-201692,CUST-107195,Personal,23841.96,R5,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-201948,CUST-105224,Auto,12974.97,R7,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-202366,CUST-104089,Mortgage,167387.7,R1,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-202918,CUST-102989,Auto,52885.96,R2,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-203523,CUST-102179,Personal,15672.72,R1,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-203647,CUST-102342,Auto,45806.29,R6,2025-02-04,Approved,2025-02-07,RISK_ENGINE
APP-203871,CUST-106832,Personal,33897.71,R3,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-204121,CUST-104670,Auto,8903.99,R1,2025-02-04,Approved,2025-02-07,RISK_ENGINE
APP-204229,CUST-101073,Auto,42552.5,R5,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-205211,CUST-100548,Auto,54190.91,R4,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-206030,CUST-102882,Auto,31040.99,R2,2025-02-04,Approved,2025-02-07,RISK_ENGINE
APP-206743,CUST-107372,Auto,37032.42,R1,2025-02-04,Declined,2025-02-07,RISK_ENGINE
APP-207182,CUST-101423,HELOC,11127.26,R1,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-207247,CUST-103112,HELOC,140842.58,R3,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-207537,CUST-100814,HELOC,73626.09,R1,2025-02-04,Approved,2025-02-06,RISK_ENGINE
APP-207704,CUST-103130,Personal,31328.95,R3,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-208162,CUST-101569,Personal,19487.88,R5,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-208737,CUST-100022,Auto,40010.3,R1,2025-02-04,Declined,2025-02-06,RISK_ENGINE
APP-209521,CUST-106934,Personal,2145.83,R6,2025-02-04,Approved,2025-02-06,RISK_ENGINE
APP-209673,CUST-101076,Auto,31769.9,R3,2025-02-04,Approved,2025-02-08,RISK_ENGINE
APP-210253,CUST-100957,Personal,16964.48,R3,2025-02-04,Approved,2025-02-05,RISK_ENGINE
APP-210300,CUST-105883,HELOC,94631.3,R4,2025-02-04,Approved,2025-02-08,RISK_ENGINE
