loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500126,APP-200135,CUST-105524,Credit Card,Credit Card Standard,2025-05-17,2025-05-17,11127.39,0.2034,0,False,None,19,R7,LOAN_SERVICING
LN-500691,APP-200740,CUST-106737,Auto,Auto Standard,2025-05-17,2025-05-19,48602.64,0.0469,56,True,Vehicle,26,R5,LOAN_SERVICING
LN-501146,APP-201225,CUST-107250,Auto,Auto Standard,2025-05-17,2025-05-19,24676.7,0.0902,64,True,Vehicle,23,R3,LOAN_SERVICING
LN-501879,APP-202030,CUST-102503,Personal,Personal Standard,2025-05-17,2025-05-18,19720.55,0.1746,57,False,None,6,R1,LOAN_SERVICING
LN-501949,APP-202106,CUST-100821,Auto,Auto Standard,2025-05-17,2025-05-19,37232.58,0.0723,50,True,Vehicle,4,R4,LOAN_SERVICING
LN-502494,APP-202703,CUST-107891,Credit Card,Credit Card Standard,2025-05-17,2025-05-17,22082.49,0.1682,0,False,None,27,R2,LOAN_SERVICING
LN-502537,APP-202750,CUST-102080,Auto,Auto Standard,2025-05-17,2025-05-17,42350.78,0.0753,49,True,Vehicle,8,R1,LOAN_SERVICING
LN-503485,APP-203781,CUST-100326,Personal,Personal Standard,2025-05-17,2025-05-17,28440.5,0.1501,44,False,None,9,R4,LOAN_SERVICING
LN-504523,APP-204898,CUST-101744,Auto,Auto Standard,2025-05-17,2025-05-19,44915.25,0.1076,65,True,Vehicle,15,R7,LOAN_SERVICING
LN-505352,APP-205814,CUST-106195,Credit Card,Credit Card Standard,2025-05-17,2025-05-17,5264.34,0.1607,0,False,None,22,R4,LOAN_SERVICING
LN-506229,APP-206768,CUST-103533,Auto,Auto Standard,2025-05-17,2025-05-18,38901.38,0.0492,44,True,Vehicle,11,R6,LOAN_SERVICING
LN-506355,APP-206910,CUST-105809,Credit Card,Credit Card Standard,2025-05-17,2025-05-18,22900.48,0.2578,0,False,None,9,R5,LOAN_SERVICING
LN-506674,APP-207249,CUST-104838,Personal,Personal Standard,2025-05-17,2025-05-19,30987.52,0.1853,35,False,None,14,R7,LOAN_SERVICING
LN-507461,APP-208103,CUST-103967,Auto,Auto Standard,2025-05-17,2025-05-17,49025.49,0.0559,63,True,Vehicle,1,R2,LOAN_SERVICING
LN-507477,APP-208122,CUST-105037,HELOC,HELOC Standard,2025-05-17,2025-05-19,24249.4,0.0619,171,True,Real Estate,2,R2,LOAN_SERVICING
LN-507511,APP-208161,CUST-106940,Personal,Personal Standard,2025-05-17,2025-05-19,9646.91,0.1935,22,False,None,17,R1,LOAN_SERVICING
LN-507681,APP-208338,CUST-105372,Auto,Auto Standard,2025-05-17,2025-05-17,31746.71,0.0914,43,True,Vehicle,5,R3,LOAN_SERVICING
LN-507919,APP-208590,CUST-106358,Auto,Auto Standard,2025-05-17,2025-05-18,20530.2,0.0639,51,True,Vehicle,22,R6,LOAN_SERVICING
LN-508139,APP-208828,CUST-107346,Auto,Auto Standard,2025-05-17,2025-05-17,32113.39,0.0827,57,True,Vehicle,22,R1,LOAN_SERVICING
LN-508362,APP-209071,CUST-104785,Credit Card,Credit Card Standard,2025-05-17,2025-05-19,2607.36,0.1817,0,False,None,16,R4,LOAN_SERVICING
LN-509518,APP-210322,CUST-101480,Personal,Personal Standard,2025-05-17,2025-05-19,29532.38,0.1243,19,False,None,2,R1,LOAN_SERVICING
LN-509781,APP-210611,CUST-105870,Auto,Auto Standard,2025-05-17,2025-05-18,25021.91,0.0586,55,True,Vehicle,20,R3,LOAN_SERVICING
