loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500331,APP-200353,CUST-102249,Personal,Personal Standard,2024-03-11,2024-03-11,19278.82,0.098,40,False,None,21,R4,LOAN_SERVICING
LN-500693,APP-200742,CUST-101423,Credit Card,Credit Card Standard,2024-03-11,2024-03-12,3171.07,0.2253,0,False,None,9,R5,LOAN_SERVICING
LN-500862,APP-200925,CUST-105111,Credit Card,Credit Card Standard,2024-03-11,2024-03-11,14691.87,0.2228,0,False,None,22,R3,LOAN_SERVICING
LN-501202,APP-201288,CUST-100586,Personal,Personal Standard,2024-03-11,2024-03-11,28310.43,0.1636,15,False,None,7,R6,LOAN_SERVICING
LN-501258,APP-201350,CUST-101239,Auto,Auto Standard,2024-03-11,2024-03-13,45433.78,0.0692,47,True,Vehicle,16,R3,LOAN_SERVICING
LN-501364,APP-201466,CUST-104058,Personal,Personal Standard,2024-03-11,2024-03-12,8231.35,0.1955,40,False,None,6,R2,LOAN_SERVICING
LN-501374,APP-201477,CUST-100701,Auto,Auto Standard,2024-03-11,2024-03-11,21013.69,0.0698,47,True,Vehicle,27,R2,LOAN_SERVICING
LN-501741,APP-201884,CUST-106074,HELOC,HELOC Standard,2024-03-11,2024-03-11,25283.34,0.0892,159,True,Real Estate,1,R5,LOAN_SERVICING
LN-502076,APP-202243,CUST-106985,Auto,Auto Standard,2024-03-11,2024-03-12,39694.66,0.1022,62,True,Vehicle,27,R1,LOAN_SERVICING
LN-503866,APP-204192,CUST-105390,Auto,Auto Standard,2024-03-11,2024-03-12,52077.18,0.0663,47,True,Vehicle,22,R1,LOAN_SERVICING
LN-503962,APP-204297,CUST-102114,Auto,Auto Standard,2024-03-11,2024-03-12,8722.11,0.0735,46,True,Vehicle,12,R2,LOAN_SERVICING
LN-505372,APP-205837,CUST-107400,Auto,Auto Standard,2024-03-11,2024-03-13,54639.84,0.0928,53,True,Vehicle,23,R2,LOAN_SERVICING
LN-505594,APP-206081,CUST-103199,Auto,Auto Standard,2024-03-11,2024-03-13,15900.56,0.0968,48,True,Vehicle,15,R6,LOAN_SERVICING
LN-506089,APP-206613,CUST-101462,Auto,Auto Standard,2024-03-11,2024-03-12,24549.74,0.1031,46,True,Vehicle,8,R2,LOAN_SERVICING
LN-506975,APP-207572,CUST-105100,Mortgage,Mortgage Standard,2024-03-11,2024-03-11,126533.26,0.0606,290,True,Real Estate,9,R3,LOAN_SERVICING
LN-507401,APP-208036,CUST-102046,Auto,Auto Standard,2024-03-11,2024-03-11,26421.07,0.0875,59,True,Vehicle,16,R4,LOAN_SERVICING
LN-507896,APP-208564,CUST-100115,Auto,Auto Standard,2024-03-11,2024-03-13,31148.24,0.1067,44,True,Vehicle,16,R6,LOAN_SERVICING
LN-508353,APP-209060,CUST-101025,Auto,Auto Standard,2024-03-11,2024-03-13,23160.88,0.102,63,True,Vehicle,18,R3,LOAN_SERVICING
LN-508470,APP-209191,CUST-106003,Auto,Auto Standard,2024-03-11,2024-03-13,40324.49,0.1085,56,True,Vehicle,20,R2,LOAN_SERVICING
LN-509047,APP-209812,CUST-102663,Auto,Auto Standard,2024-03-11,2024-03-11,51306.04,0.1034,58,True,Vehicle,19,R3,LOAN_SERVICING
LN-509630,APP-210445,CUST-107627,Auto,Auto Standard,2024-03-11,2024-03-12,47375.78,0.0516,54,True,Vehicle,18,R4,LOAN_SERVICING
