payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9002559,LN-505630,CUST-106402,2025-01-11,319.89,0.0,Extra,ACH,Posted,False,False,,2025-01-11,2025-01-21,True,False
PMT-9002679,LN-500359,CUST-102628,2025-01-11,724.08,724.08,Scheduled,ACH,Posted,False,False,,2025-01-11,2025-01-21,True,False
PMT-9002984,LN-505383,CUST-103650,2025-01-13,1133.35,1133.35,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-21,True,False
PMT-9003019,LN-509790,CUST-100787,2025-01-13,635.93,635.93,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-21,True,False
PMT-9003317,LN-500567,CUST-106494,2025-01-14,941.12,941.12,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-21,True,False
PMT-9003480,LN-508770,CUST-101528,2025-01-15,949.61,949.61,Scheduled,ACH,Posted,False,False,,2025-01-15,2025-01-21,True,False
PMT-9003617,LN-507195,CUST-106129,2025-01-16,220.38,220.38,Scheduled,Debit Card,Posted,False,False,,2025-01-16,2025-01-21,True,False
PMT-9003789,LN-503998,CUST-106201,2025-01-16,393.47,0.0,Extra,ACH,Posted,False,False,,2025-01-16,2025-01-21,True,False
PMT-9004065,LN-509484,CUST-102430,2025-01-17,198.9,198.9,Scheduled,Cash,Posted,False,False,,2025-01-17,2025-01-21,True,False
PMT-9004354,LN-502386,CUST-104137,2025-01-19,885.86,885.86,Scheduled,ACH,Posted,False,False,,2025-01-19,2025-01-21,True,False
PMT-9004743,LN-502773,CUST-102478,2025-01-21,109.57,0.0,Extra,Check,Posted,False,False,,2025-01-21,2025-01-21,False,False
PMT-9004744,LN-503539,CUST-106495,2025-01-21,91.93,91.93,Scheduled,Debit Card,Posted,False,False,,2025-01-21,2025-01-21,False,False
PMT-9004745,LN-508875,CUST-104343,2025-01-21,198.56,198.56,Scheduled,ACH,Posted,False,False,,2025-01-21,2025-01-21,False,False
