application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200322,CUST-101006,Auto,10926.58,R4,2024-03-07,Declined,2024-03-10,RISK_ENGINE
APP-200467,CUST-100272,Auto,20181.98,R7,2024-03-07,Approved,2024-03-08,RISK_ENGINE
APP-200925,CUST-105111,Credit Card,5959.56,R3,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-201466,CUST-104058,Personal,15308.47,R2,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-201838,CUST-104209,Auto,36023.85,R6,2024-03-07,Approved,2024-03-08,RISK_ENGINE
APP-202495,CUST-102428,Credit Card,21522.04,R4,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-202552,CUST-107746,Personal,30606.85,R5,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-202768,CUST-107667,Personal,28089.05,R5,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-203715,CUST-101789,Auto,45208.23,R2,2024-03-07,Approved,2024-03-08,RISK_ENGINE
APP-205226,CUST-104772,Auto,31444.3,R4,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-205837,CUST-107400,Auto,34939.85,R2,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-205887,CUST-101336,Auto,26373.31,R5,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-206613,CUST-101462,Auto,46589.39,R2,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-207191,CUST-105517,Auto,22832.28,R4,2024-03-07,Approved,2024-03-09,RISK_ENGINE
APP-208491,CUST-103926,Auto,20995.76,R1,2024-03-07,Approved,2024-03-08,RISK_ENGINE
APP-209060,CUST-101025,Auto,21465.73,R3,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-209570,CUST-106527,Auto,38103.01,R4,2024-03-07,Approved,2024-03-11,RISK_ENGINE
APP-209791,CUST-101189,Personal,3967.05,R4,2024-03-07,Declined,2024-03-11,RISK_ENGINE
APP-209812,CUST-102663,Auto,48821.76,R3,2024-03-07,Approved,2024-03-10,RISK_ENGINE
APP-209971,CUST-107685,Auto,43382.03,R3,2024-03-07,Approved,2024-03-11,RISK_ENGINE
APP-210114,CUST-103718,Personal,17614.36,R6,2024-03-07,Approved,2024-03-11,RISK_ENGINE
APP-210661,CUST-107028,Auto,34753.02,R3,2024-03-07,Declined,2024-03-10,RISK_ENGINE
