application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200646,CUST-106496,Auto,32159.93,R6,2024-09-27,Approved,2024-10-01,RISK_ENGINE
APP-200778,CUST-105654,Credit Card,1740.88,R5,2024-09-27,Approved,2024-09-29,RISK_ENGINE
APP-201381,CUST-104265,Auto,49644.55,R2,2024-09-27,Approved,2024-09-28,RISK_ENGINE
APP-202148,CUST-104279,Auto,29051.26,R5,2024-09-27,Approved,2024-09-30,RISK_ENGINE
APP-202490,CUST-106199,Auto,36536.75,R3,2024-09-27,Approved,2024-09-30,RISK_ENGINE
APP-202718,CUST-101823,Auto,20213.87,R2,2024-09-27,Approved,2024-09-29,RISK_ENGINE
APP-202812,CUST-107386,Auto,30967.65,R1,2024-09-27,Declined,2024-09-28,RISK_ENGINE
APP-203937,CUST-103866,Auto,45853.01,R1,2024-09-27,Approved,2024-09-28,RISK_ENGINE
APP-205678,CUST-105039,Personal,29459.85,R5,2024-09-27,Approved,2024-09-28,RISK_ENGINE
APP-205748,CUST-101533,Mortgage,252114.91,R6,2024-09-27,Approved,2024-09-28,RISK_ENGINE
APP-206014,CUST-104149,Personal,10933.4,R1,2024-09-27,Approved,2024-10-01,RISK_ENGINE
APP-207975,CUST-102528,Auto,11902.33,R4,2024-09-27,Approved,2024-10-01,RISK_ENGINE
APP-208209,CUST-102178,Personal,29393.03,R5,2024-09-27,Approved,2024-09-29,RISK_ENGINE
APP-208425,CUST-104694,Personal,20929.66,R3,2024-09-27,Approved,2024-09-30,RISK_ENGINE
APP-209966,CUST-105264,Personal,26719.62,R1,2024-09-27,Approved,2024-09-29,RISK_ENGINE
APP-210325,CUST-103615,Personal,3964.91,R6,2024-09-27,Approved,2024-10-01,RISK_ENGINE
APP-210538,CUST-102055,Auto,9581.82,R4,2024-09-27,Approved,2024-09-30,RISK_ENGINE
APP-210816,CUST-104052,Mortgage,576826.32,R4,2024-09-27,Approved,2024-10-01,RISK_ENGINE
APP-210869,CUST-107590,Personal,23799.76,R6,2024-09-27,Approved,2024-09-28,RISK_ENGINE
