application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200067,CUST-104045,Auto,34692.26,R3,2024-03-13,Approved,2024-03-15,RISK_ENGINE
APP-200150,CUST-102791,Credit Card,18125.41,R1,2024-03-13,Approved,2024-03-15,RISK_ENGINE
APP-200789,CUST-100695,Credit Card,12151.21,R2,2024-03-13,Approved,2024-03-14,RISK_ENGINE
APP-201911,CUST-106192,Personal,28030.01,R6,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-202149,CUST-107601,Auto,13379.66,R3,2024-03-13,Approved,2024-03-14,RISK_ENGINE
APP-202902,CUST-100215,Auto,31294.61,R3,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-203407,CUST-102440,Auto,16981.78,R3,2024-03-13,Approved,2024-03-16,RISK_ENGINE
APP-206431,CUST-101377,Personal,18565.21,R4,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-206662,CUST-104213,Mortgage,155678.51,R4,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-206990,CUST-105209,Credit Card,23221.54,R1,2024-03-13,Approved,2024-03-15,RISK_ENGINE
APP-207010,CUST-101788,Personal,7248.47,R5,2024-03-13,Approved,2024-03-16,RISK_ENGINE
APP-207180,CUST-106654,Mortgage,144965.16,R2,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-207542,CUST-106264,HELOC,84504.16,R4,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-208114,CUST-107809,Auto,30292.35,R5,2024-03-13,Approved,2024-03-15,RISK_ENGINE
APP-208532,CUST-104303,Credit Card,5657.35,R5,2024-03-13,Approved,2024-03-14,RISK_ENGINE
APP-209626,CUST-102846,Personal,18553.67,R1,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-209636,CUST-104544,Credit Card,23756.54,R6,2024-03-13,Approved,2024-03-17,RISK_ENGINE
APP-210079,CUST-104613,Auto,32190.48,R2,2024-03-13,Approved,2024-03-17,RISK_ENGINE
