loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500685,APP-200734,CUST-106963,Credit Card,Credit Card Standard,2024-04-22,2024-04-22,8612.94,0.1908,0,False,None,6,R3,LOAN_SERVICING
LN-501075,APP-201149,CUST-105819,Personal,Personal Standard,2024-04-22,2024-04-24,10537.61,0.0974,13,False,None,20,R2,LOAN_SERVICING
LN-501097,APP-201173,CUST-102608,HELOC,HELOC Standard,2024-04-22,2024-04-24,90245.12,0.0788,82,True,Real Estate,8,R5,LOAN_SERVICING
LN-501170,APP-201253,CUST-100273,Personal,Personal Standard,2024-04-22,2024-04-24,9613.79,0.0888,37,False,None,19,R5,LOAN_SERVICING
LN-501541,APP-201660,CUST-100112,Personal,Personal Standard,2024-04-22,2024-04-24,10703.13,0.2136,49,False,None,8,R4,LOAN_SERVICING
LN-501823,APP-201971,CUST-107364,Auto,Auto Standard,2024-04-22,2024-04-24,20592.42,0.0753,43,True,Vehicle,11,R4,LOAN_SERVICING
LN-502002,APP-202163,CUST-106437,Auto,Auto Standard,2024-04-22,2024-04-22,52923.16,0.0905,52,True,Vehicle,2,R4,LOAN_SERVICING
LN-502391,APP-202586,CUST-104404,Auto,Auto Standard,2024-04-22,2024-04-24,50473.89,0.0551,53,True,Vehicle,11,R3,LOAN_SERVICING
LN-502541,APP-202754,CUST-104722,Credit Card,Credit Card Standard,2024-04-22,2024-04-22,23850.83,0.2594,0,False,None,11,R2,LOAN_SERVICING
LN-503177,APP-203444,CUST-101881,Credit Card,Credit Card Standard,2024-04-22,2024-04-23,14542.52,0.2071,0,False,None,14,R4,LOAN_SERVICING
LN-503792,APP-204108,CUST-104480,Auto,Auto Standard,2024-04-22,2024-04-22,51113.49,0.0993,56,True,Vehicle,9,R3,LOAN_SERVICING
LN-504172,APP-204529,CUST-100520,Auto,Auto Standard,2024-04-22,2024-04-24,16280.62,0.0694,49,True,Vehicle,2,R6,LOAN_SERVICING
LN-504933,APP-205351,CUST-102477,Personal,Personal Standard,2024-04-22,2024-04-24,20222.3,0.0971,18,False,None,11,R3,LOAN_SERVICING
LN-505346,APP-205807,CUST-102123,Credit Card,Credit Card Standard,2024-04-22,2024-04-24,5302.35,0.1792,0,False,None,16,R3,LOAN_SERVICING
LN-505369,APP-205834,CUST-101359,Auto,Auto Standard,2024-04-22,2024-04-23,24329.86,0.0813,48,True,Vehicle,3,R1,LOAN_SERVICING
LN-506261,APP-206803,CUST-107374,Auto,Auto Standard,2024-04-22,2024-04-22,20836.72,0.0938,45,True,Vehicle,4,R5,LOAN_SERVICING
LN-506313,APP-206858,CUST-105172,Mortgage,Mortgage Standard,2024-04-22,2024-04-24,546943.47,0.0576,288,True,Real Estate,19,R2,LOAN_SERVICING
LN-507093,APP-207700,CUST-104887,Personal,Personal Standard,2024-04-22,2024-04-22,6544.17,0.2098,18,False,None,13,R3,LOAN_SERVICING
LN-507271,APP-207893,CUST-107537,Auto,Auto Standard,2024-04-22,2024-04-22,24179.47,0.0972,45,True,Vehicle,8,R2,LOAN_SERVICING
LN-508027,APP-208704,CUST-100233,Auto,Auto Standard,2024-04-22,2024-04-24,9297.89,0.0452,48,True,Vehicle,15,R2,LOAN_SERVICING
LN-509022,APP-209783,CUST-107257,Credit Card,Credit Card Standard,2024-04-22,2024-04-22,22684.29,0.1716,0,False,None,5,R6,LOAN_SERVICING
