loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501032,APP-201103,CUST-103328,Auto,Auto Standard,2024-08-05,2024-08-07,42350.76,0.069,47,True,Vehicle,7,R4,LOAN_SERVICING
LN-501327,APP-201426,CUST-101708,Auto,Auto Standard,2024-08-05,2024-08-07,19984.26,0.0581,63,True,Vehicle,9,R3,LOAN_SERVICING
LN-502735,APP-202965,CUST-105052,Mortgage,Mortgage Standard,2024-08-05,2024-08-05,450626.93,0.0637,322,True,Real Estate,11,R5,LOAN_SERVICING
LN-502759,APP-202989,CUST-105340,Personal,Personal Standard,2024-08-05,2024-08-05,33183.18,0.1299,54,False,None,19,R5,LOAN_SERVICING
LN-502839,APP-203073,CUST-100059,Auto,Auto Standard,2024-08-05,2024-08-06,14362.29,0.0851,36,True,Vehicle,13,R3,LOAN_SERVICING
LN-503590,APP-203893,CUST-104034,Credit Card,Credit Card Standard,2024-08-05,2024-08-05,8661.37,0.2434,0,False,None,4,R2,LOAN_SERVICING
LN-504230,APP-204591,CUST-103239,Mortgage,Mortgage Standard,2024-08-05,2024-08-07,389560.44,0.0555,281,True,Real Estate,27,R1,LOAN_SERVICING
LN-504359,APP-204725,CUST-104951,Credit Card,Credit Card Standard,2024-08-05,2024-08-06,23551.03,0.1501,0,False,None,10,R6,LOAN_SERVICING
LN-505225,APP-205677,CUST-102680,Credit Card,Credit Card Standard,2024-08-05,2024-08-06,18219.08,0.2168,0,False,None,11,R6,LOAN_SERVICING
LN-505598,APP-206085,CUST-107822,Credit Card,Credit Card Standard,2024-08-05,2024-08-05,20529.57,0.1842,0,False,None,19,R6,LOAN_SERVICING
LN-506965,APP-207562,CUST-106551,Auto,Auto Standard,2024-08-05,2024-08-05,31620.24,0.0611,38,True,Vehicle,13,R3,LOAN_SERVICING
LN-507683,APP-208340,CUST-101324,Credit Card,Credit Card Standard,2024-08-05,2024-08-05,6520.47,0.2184,0,False,None,21,R5,LOAN_SERVICING
LN-508330,APP-209036,CUST-102018,Mortgage,Mortgage Standard,2024-08-05,2024-08-07,479186.74,0.0639,285,True,Real Estate,1,R2,LOAN_SERVICING
LN-508790,APP-209534,CUST-107702,Auto,Auto Standard,2024-08-05,2024-08-05,47852.66,0.0792,41,True,Vehicle,2,R3,LOAN_SERVICING
LN-508976,APP-209731,CUST-107651,Credit Card,Credit Card Standard,2024-08-05,2024-08-05,4309.34,0.2234,0,False,None,14,R3,LOAN_SERVICING
LN-509006,APP-209764,CUST-105285,Auto,Auto Standard,2024-08-05,2024-08-07,46988.81,0.0525,45,True,Vehicle,11,R5,LOAN_SERVICING
LN-509775,APP-210604,CUST-104675,Credit Card,Credit Card Standard,2024-08-05,2024-08-07,20081.25,0.1577,0,False,None,21,R4,LOAN_SERVICING
