contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000460,LN-500820,CUST-103599,2025-03-23,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000752,LN-501423,CUST-101281,2025-03-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001579,LN-503103,CUST-100510,2025-03-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001602,LN-503154,CUST-104307,2025-03-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001623,LN-503206,CUST-104454,2025-03-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002110,LN-504154,CUST-105164,2025-03-23,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003067,LN-506084,CUST-107999,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003210,LN-506390,CUST-100971,2025-03-23,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003378,LN-506690,CUST-101902,2025-03-23,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003469,LN-506853,CUST-103785,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004072,LN-508080,CUST-104744,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004209,LN-508347,CUST-100040,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004482,LN-508910,CUST-107369,2025-03-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004500,LN-508988,CUST-102274,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004625,LN-509228,CUST-106381,2025-03-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004792,LN-509568,CUST-103243,2025-03-23,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005298,LN-500586,CUST-102417,2025-03-23,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005321,LN-500684,CUST-103766,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005626,LN-501512,CUST-107011,2025-03-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005688,LN-501605,CUST-105733,2025-03-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005745,LN-501701,CUST-104772,2025-03-23,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
