loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500427,APP-200457,CUST-101099,Credit Card,Credit Card Standard,2025-04-01,2025-04-03,23779.65,0.2437,0,False,None,6,R5,LOAN_SERVICING
LN-500601,APP-200641,CUST-101537,Personal,Personal Standard,2025-04-01,2025-04-03,16959.28,0.1345,48,False,None,4,R2,LOAN_SERVICING
LN-500631,APP-200675,CUST-104183,Personal,Personal Standard,2025-04-01,2025-04-02,9906.96,0.1408,33,False,None,23,R4,LOAN_SERVICING
LN-500873,APP-200936,CUST-105850,Credit Card,Credit Card Standard,2025-04-01,2025-04-01,18115.91,0.1544,0,False,None,12,R3,LOAN_SERVICING
LN-501510,APP-201624,CUST-102702,Auto,Auto Standard,2025-04-01,2025-04-03,8792.8,0.0765,60,True,Vehicle,11,R1,LOAN_SERVICING
LN-501887,APP-202038,CUST-104668,Mortgage,Mortgage Standard,2025-04-01,2025-04-03,347987.35,0.0625,257,True,Real Estate,10,R1,LOAN_SERVICING
LN-502117,APP-202291,CUST-107755,Mortgage,Mortgage Standard,2025-04-01,2025-04-01,321450.06,0.0583,245,True,Real Estate,13,R1,LOAN_SERVICING
LN-502789,APP-203020,CUST-104026,Personal,Personal Standard,2025-04-01,2025-04-03,12912.72,0.2141,27,False,None,11,R3,LOAN_SERVICING
LN-503610,APP-203917,CUST-107664,Auto,Auto Standard,2025-04-01,2025-04-03,52723.53,0.0828,37,True,Vehicle,9,R6,LOAN_SERVICING
LN-504038,APP-204379,CUST-105639,Auto,Auto Standard,2025-04-01,2025-04-01,21909.66,0.0473,53,True,Vehicle,15,R4,LOAN_SERVICING
LN-504191,APP-204550,CUST-104630,Credit Card,Credit Card Standard,2025-04-01,2025-04-01,19215.82,0.1675,0,False,None,11,R3,LOAN_SERVICING
LN-505610,APP-206097,CUST-103524,Credit Card,Credit Card Standard,2025-04-01,2025-04-01,16394.2,0.2193,0,False,None,14,R4,LOAN_SERVICING
LN-507112,APP-207720,CUST-103780,Personal,Personal Standard,2025-04-01,2025-04-03,11177.04,0.0854,48,False,None,24,R3,LOAN_SERVICING
LN-507320,APP-207947,CUST-104146,Mortgage,Mortgage Standard,2025-04-01,2025-04-01,327322.44,0.0633,260,True,Real Estate,27,R3,LOAN_SERVICING
LN-507651,APP-208307,CUST-103087,HELOC,HELOC Standard,2025-04-01,2025-04-03,61353.1,0.0771,71,True,Real Estate,24,R5,LOAN_SERVICING
LN-508215,APP-208909,CUST-106018,Mortgage,Mortgage Standard,2025-04-01,2025-04-01,469670.93,0.0649,204,True,Real Estate,8,R4,LOAN_SERVICING
LN-508320,APP-209024,CUST-101247,Credit Card,Credit Card Standard,2025-04-01,2025-04-02,12687.88,0.1653,0,False,None,3,R5,LOAN_SERVICING
LN-508384,APP-209093,CUST-105028,Personal,Personal Standard,2025-04-01,2025-04-01,26967.34,0.1106,40,False,None,28,R5,LOAN_SERVICING
LN-508512,APP-209235,CUST-105461,Auto,Auto Standard,2025-04-01,2025-04-01,31560.5,0.0602,46,True,Vehicle,10,R2,LOAN_SERVICING
LN-508966,APP-209721,CUST-105167,Personal,Personal Standard,2025-04-01,2025-04-01,26899.22,0.1723,44,False,None,7,R5,LOAN_SERVICING
LN-509403,APP-210198,CUST-106021,Personal,Personal Standard,2025-04-01,2025-04-02,16571.13,0.0864,41,False,None,8,R2,LOAN_SERVICING
LN-509532,APP-210338,CUST-101061,Personal,Personal Standard,2025-04-01,2025-04-03,10881.96,0.1617,41,False,None,15,R3,LOAN_SERVICING
LN-509584,APP-210392,CUST-107027,Personal,Personal Standard,2025-04-01,2025-04-03,4141.05,0.0891,16,False,None,16,R3,LOAN_SERVICING
LN-509593,APP-210401,CUST-102158,Personal,Personal Standard,2025-04-01,2025-04-01,32762.28,0.1997,33,False,None,3,R2,LOAN_SERVICING
LN-509805,APP-210639,CUST-104055,Mortgage,Mortgage Standard,2025-04-01,2025-04-01,637546.53,0.0606,212,True,Real Estate,16,R3,LOAN_SERVICING
