loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500108,APP-200115,CUST-105606,Personal,Personal Standard,2025-05-04,2025-05-05,23609.99,0.1065,27,False,None,28,R1,LOAN_SERVICING
LN-500815,APP-200876,CUST-104067,Personal,Personal Standard,2025-05-04,2025-05-04,2719.35,0.1266,52,False,None,9,R6,LOAN_SERVICING
LN-500823,APP-200884,CUST-105933,Auto,Auto Standard,2025-05-04,2025-05-05,47756.0,0.0865,62,True,Vehicle,12,R3,LOAN_SERVICING
LN-501652,APP-201781,CUST-100056,Credit Card,Credit Card Standard,2025-05-04,2025-05-06,16172.24,0.2502,0,False,None,26,R7,LOAN_SERVICING
LN-502026,APP-202188,CUST-103653,Auto,Auto Standard,2025-05-04,2025-05-06,39943.0,0.1031,60,True,Vehicle,13,R2,LOAN_SERVICING
LN-502588,APP-202805,CUST-105399,HELOC,HELOC Standard,2025-05-04,2025-05-05,71640.33,0.0897,109,True,Real Estate,18,R5,LOAN_SERVICING
LN-502635,APP-202858,CUST-103337,Auto,Auto Standard,2025-05-04,2025-05-05,18793.69,0.0507,69,True,Vehicle,22,R4,LOAN_SERVICING
LN-502671,APP-202895,CUST-101748,Auto,Auto Standard,2025-05-04,2025-05-04,8800.73,0.0603,50,True,Vehicle,12,R4,LOAN_SERVICING
LN-502672,APP-202896,CUST-105272,Auto,Auto Standard,2025-05-04,2025-05-05,38093.81,0.1077,62,True,Vehicle,28,R2,LOAN_SERVICING
LN-502963,APP-203207,CUST-105914,Credit Card,Credit Card Standard,2025-05-04,2025-05-04,1356.16,0.2095,0,False,None,15,R5,LOAN_SERVICING
LN-503317,APP-203597,CUST-104663,Auto,Auto Standard,2025-05-04,2025-05-04,14124.24,0.0617,67,True,Vehicle,14,R2,LOAN_SERVICING
LN-503615,APP-203922,CUST-107352,Personal,Personal Standard,2025-05-04,2025-05-05,14864.76,0.164,44,False,None,12,R4,LOAN_SERVICING
LN-504599,APP-204980,CUST-102860,Auto,Auto Standard,2025-05-04,2025-05-05,49934.01,0.0913,56,True,Vehicle,23,R3,LOAN_SERVICING
LN-505439,APP-205907,CUST-105238,Auto,Auto Standard,2025-05-04,2025-05-06,41660.3,0.0928,41,True,Vehicle,9,R4,LOAN_SERVICING
LN-505634,APP-206124,CUST-104401,Mortgage,Mortgage Standard,2025-05-04,2025-05-06,325469.15,0.0725,307,True,Real Estate,11,R5,LOAN_SERVICING
LN-505935,APP-206447,CUST-105333,Auto,Auto Standard,2025-05-04,2025-05-04,8755.24,0.0816,63,True,Vehicle,10,R3,LOAN_SERVICING
LN-506635,APP-207208,CUST-104469,HELOC,HELOC Standard,2025-05-04,2025-05-04,18374.07,0.0718,125,True,Real Estate,15,R1,LOAN_SERVICING
LN-506643,APP-207217,CUST-103782,Auto,Auto Standard,2025-05-04,2025-05-05,52411.03,0.0985,63,True,Vehicle,13,R4,LOAN_SERVICING
LN-506816,APP-207402,CUST-105333,Personal,Personal Standard,2025-05-04,2025-05-06,19775.51,0.1565,59,False,None,21,R2,LOAN_SERVICING
LN-506854,APP-207442,CUST-103703,Credit Card,Credit Card Standard,2025-05-04,2025-05-06,3078.45,0.2289,0,False,None,23,R4,LOAN_SERVICING
LN-507481,APP-208126,CUST-106439,Personal,Personal Standard,2025-05-04,2025-05-06,26694.48,0.1881,24,False,None,26,R2,LOAN_SERVICING
LN-507716,APP-208375,CUST-105129,Credit Card,Credit Card Standard,2025-05-04,2025-05-05,6630.36,0.2144,0,False,None,23,R2,LOAN_SERVICING
LN-507847,APP-208514,CUST-106181,Personal,Personal Standard,2025-05-04,2025-05-05,11359.89,0.1026,17,False,None,10,R1,LOAN_SERVICING
LN-508032,APP-208711,CUST-107515,Personal,Personal Standard,2025-05-04,2025-05-06,28496.35,0.11,51,False,None,19,R1,LOAN_SERVICING
LN-508063,APP-208743,CUST-105788,Auto,Auto Standard,2025-05-04,2025-05-04,44292.88,0.0672,59,True,Vehicle,17,R2,LOAN_SERVICING
LN-508118,APP-208805,CUST-107233,Personal,Personal Standard,2025-05-04,2025-05-04,15761.38,0.1942,48,False,None,6,R3,LOAN_SERVICING
LN-508951,APP-209706,CUST-106629,Auto,Auto Standard,2025-05-04,2025-05-04,51306.46,0.1081,64,True,Vehicle,10,R5,LOAN_SERVICING
LN-509245,APP-210029,CUST-100029,Mortgage,Mortgage Standard,2025-05-04,2025-05-04,575164.95,0.0625,335,True,Real Estate,9,R3,LOAN_SERVICING
LN-509390,APP-210183,CUST-103559,Auto,Auto Standard,2025-05-04,2025-05-04,37875.85,0.0919,63,True,Vehicle,4,R5,LOAN_SERVICING
