loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500045,APP-200048,CUST-107311,Mortgage,Mortgage Standard,2025-01-25,2025-01-26,600337.09,0.0572,239,True,Real Estate,16,R6,LOAN_SERVICING
LN-500193,APP-200204,CUST-102684,Credit Card,Credit Card Standard,2025-01-25,2025-01-27,1906.02,0.1653,0,False,None,4,R5,LOAN_SERVICING
LN-500198,APP-200210,CUST-106796,Credit Card,Credit Card Standard,2025-01-25,2025-01-27,17509.49,0.2041,0,False,None,26,R2,LOAN_SERVICING
LN-500538,APP-200572,CUST-102514,Auto,Auto Standard,2025-01-25,2025-01-26,14858.66,0.0859,37,True,Vehicle,21,R4,LOAN_SERVICING
LN-500753,APP-200807,CUST-107199,Mortgage,Mortgage Standard,2025-01-25,2025-01-26,594068.44,0.0653,259,True,Real Estate,17,R3,LOAN_SERVICING
LN-501133,APP-201212,CUST-103326,HELOC,HELOC Standard,2025-01-25,2025-01-27,28051.08,0.0662,121,True,Real Estate,26,R6,LOAN_SERVICING
LN-501493,APP-201607,CUST-105158,Personal,Personal Standard,2025-01-25,2025-01-27,19947.79,0.1322,27,False,None,15,R3,LOAN_SERVICING
LN-501682,APP-201816,CUST-106466,Credit Card,Credit Card Standard,2025-01-25,2025-01-26,11521.65,0.213,0,False,None,2,R3,LOAN_SERVICING
LN-502367,APP-202560,CUST-101512,Auto,Auto Standard,2025-01-25,2025-01-27,27496.64,0.09,58,True,Vehicle,12,R1,LOAN_SERVICING
LN-504273,APP-204635,CUST-105324,Personal,Personal Standard,2025-01-25,2025-01-26,30817.54,0.19,56,False,None,15,R1,LOAN_SERVICING
LN-504525,APP-204900,CUST-105880,Mortgage,Mortgage Standard,2025-01-25,2025-01-26,255622.58,0.0635,262,True,Real Estate,20,R5,LOAN_SERVICING
LN-504652,APP-205040,CUST-107832,Auto,Auto Standard,2025-01-25,2025-01-27,49615.79,0.1018,38,True,Vehicle,8,R1,LOAN_SERVICING
LN-505518,APP-205996,CUST-103005,Mortgage,Mortgage Standard,2025-01-25,2025-01-25,128557.04,0.0732,328,True,Real Estate,26,R2,LOAN_SERVICING
LN-505546,APP-206027,CUST-106048,Auto,Auto Standard,2025-01-25,2025-01-27,50126.5,0.0499,39,True,Vehicle,12,R3,LOAN_SERVICING
LN-506726,APP-207308,CUST-104789,Credit Card,Credit Card Standard,2025-01-25,2025-01-27,14202.69,0.2595,0,False,None,21,R2,LOAN_SERVICING
LN-506833,APP-207419,CUST-106741,Credit Card,Credit Card Standard,2025-01-25,2025-01-27,15346.76,0.1572,0,False,None,21,R3,LOAN_SERVICING
LN-506852,APP-207440,CUST-107342,Personal,Personal Standard,2025-01-25,2025-01-25,24742.69,0.1055,55,False,None,20,R3,LOAN_SERVICING
LN-507180,APP-207794,CUST-101710,Auto,Auto Standard,2025-01-25,2025-01-25,10606.16,0.1065,68,True,Vehicle,3,R4,LOAN_SERVICING
LN-507221,APP-207838,CUST-105423,Auto,Auto Standard,2025-01-25,2025-01-26,24533.5,0.0453,46,True,Vehicle,19,R6,LOAN_SERVICING
LN-507326,APP-207955,CUST-103366,Auto,Auto Standard,2025-01-25,2025-01-26,37264.36,0.0667,41,True,Vehicle,26,R3,LOAN_SERVICING
LN-508301,APP-209002,CUST-105818,Personal,Personal Standard,2025-01-25,2025-01-25,23076.63,0.2098,32,False,None,20,R3,LOAN_SERVICING
LN-508466,APP-209186,CUST-106432,Personal,Personal Standard,2025-01-25,2025-01-27,12503.59,0.1688,26,False,None,13,R3,LOAN_SERVICING
LN-508595,APP-209326,CUST-106080,Auto,Auto Standard,2025-01-25,2025-01-26,41677.09,0.0489,57,True,Vehicle,21,R6,LOAN_SERVICING
