application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201083,CUST-100440,Auto,22218.54,R1,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-201410,CUST-106122,Auto,34676.53,R2,2024-05-03,Approved,2024-05-06,RISK_ENGINE
APP-202563,CUST-100970,Personal,3183.95,R4,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-202828,CUST-105887,Credit Card,16188.6,R4,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-202920,CUST-101468,Credit Card,13002.39,R2,2024-05-03,Approved,2024-05-04,RISK_ENGINE
APP-203380,CUST-101915,Auto,13766.66,R3,2024-05-03,Approved,2024-05-06,RISK_ENGINE
APP-203641,CUST-102383,Auto,40845.29,R5,2024-05-03,Approved,2024-05-06,RISK_ENGINE
APP-203696,CUST-107454,Auto,15006.91,R4,2024-05-03,Approved,2024-05-06,RISK_ENGINE
APP-204168,CUST-100109,HELOC,17377.69,R1,2024-05-03,Declined,2024-05-07,RISK_ENGINE
APP-204174,CUST-107741,Auto,36215.62,R3,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-204228,CUST-102612,Credit Card,24509.0,R3,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-204562,CUST-107094,Credit Card,20497.86,R2,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-204772,CUST-106014,Credit Card,16053.22,R5,2024-05-03,Approved,2024-05-04,RISK_ENGINE
APP-205285,CUST-102786,Personal,6842.98,R3,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-207069,CUST-103037,Auto,52855.29,R5,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-207372,CUST-101191,Auto,23635.94,R4,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-207626,CUST-100173,Credit Card,23782.92,R2,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-208056,CUST-101009,Personal,17245.73,R1,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-208195,CUST-105819,Personal,23906.36,R4,2024-05-03,Approved,2024-05-05,RISK_ENGINE
APP-209293,CUST-102983,Credit Card,21707.92,R4,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-209466,CUST-102195,Auto,38825.49,R1,2024-05-03,Approved,2024-05-07,RISK_ENGINE
APP-210720,CUST-106409,Auto,44714.5,R4,2024-05-03,Approved,2024-05-04,RISK_ENGINE
