application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200053,CUST-101980,Auto,29491.26,R3,2024-02-15,Approved,2024-02-17,RISK_ENGINE
APP-200812,CUST-104498,Auto,43552.65,R7,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-201619,CUST-100401,Auto,11474.5,R3,2024-02-15,Approved,2024-02-19,RISK_ENGINE
APP-201929,CUST-104339,Auto,12060.18,R2,2024-02-15,Declined,2024-02-19,RISK_ENGINE
APP-202343,CUST-106480,Auto,15867.39,R6,2024-02-15,Approved,2024-02-17,RISK_ENGINE
APP-202801,CUST-106035,Personal,2796.28,R4,2024-02-15,Approved,2024-02-19,RISK_ENGINE
APP-203296,CUST-106512,Personal,20404.76,R1,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-203733,CUST-105723,Auto,47133.88,R2,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-204553,CUST-106843,Auto,12383.95,R2,2024-02-15,Approved,2024-02-19,RISK_ENGINE
APP-204867,CUST-100585,Auto,26794.52,R4,2024-02-15,Approved,2024-02-16,RISK_ENGINE
APP-205455,CUST-104591,Credit Card,19149.41,R6,2024-02-15,Approved,2024-02-16,RISK_ENGINE
APP-206594,CUST-105489,Auto,49969.76,R5,2024-02-15,Approved,2024-02-19,RISK_ENGINE
APP-207061,CUST-102368,Credit Card,10034.88,R3,2024-02-15,Approved,2024-02-16,RISK_ENGINE
APP-208020,CUST-105322,HELOC,99229.88,R7,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-209476,CUST-107193,Mortgage,475108.19,R5,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-209637,CUST-100963,Auto,28609.5,R4,2024-02-15,Approved,2024-02-16,RISK_ENGINE
APP-209751,CUST-104811,Auto,36168.39,R6,2024-02-15,Approved,2024-02-18,RISK_ENGINE
APP-210191,CUST-104241,HELOC,105592.16,R3,2024-02-15,Approved,2024-02-17,RISK_ENGINE
APP-210774,CUST-105051,Personal,28384.68,R4,2024-02-15,Approved,2024-02-19,RISK_ENGINE
