loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500217,APP-200230,CUST-105487,Personal,Personal Standard,2025-03-13,2025-03-13,17315.66,0.1217,14,False,None,18,R5,LOAN_SERVICING
LN-500457,APP-200488,CUST-105151,Auto,Auto Standard,2025-03-13,2025-03-13,41670.17,0.1026,54,True,Vehicle,11,R6,LOAN_SERVICING
LN-500570,APP-200607,CUST-107954,Personal,Personal Standard,2025-03-13,2025-03-13,15869.51,0.0881,53,False,None,1,R5,LOAN_SERVICING
LN-500619,APP-200663,CUST-104484,Credit Card,Credit Card Standard,2025-03-13,2025-03-14,11062.27,0.1574,0,False,None,11,R1,LOAN_SERVICING
LN-500789,APP-200845,CUST-105623,Auto,Auto Standard,2025-03-13,2025-03-13,49403.4,0.0669,69,True,Vehicle,3,R5,LOAN_SERVICING
LN-501199,APP-201285,CUST-102802,Auto,Auto Standard,2025-03-13,2025-03-15,47643.34,0.1055,68,True,Vehicle,28,R1,LOAN_SERVICING
LN-501890,APP-202042,CUST-100355,Personal,Personal Standard,2025-03-13,2025-03-13,25810.44,0.1515,13,False,None,13,R5,LOAN_SERVICING
LN-502441,APP-202642,CUST-104501,Auto,Auto Standard,2025-03-13,2025-03-13,12841.99,0.1003,51,True,Vehicle,6,R4,LOAN_SERVICING
LN-503898,APP-204225,CUST-100723,Auto,Auto Standard,2025-03-13,2025-03-13,11110.47,0.0665,57,True,Vehicle,28,R3,LOAN_SERVICING
LN-505216,APP-205668,CUST-105401,Personal,Personal Standard,2025-03-13,2025-03-14,14560.46,0.0826,51,False,None,9,R5,LOAN_SERVICING
LN-505364,APP-205827,CUST-100709,Personal,Personal Standard,2025-03-13,2025-03-14,30506.12,0.0801,24,False,None,7,R3,LOAN_SERVICING
LN-505428,APP-205896,CUST-104621,Auto,Auto Standard,2025-03-13,2025-03-15,34120.52,0.0744,67,True,Vehicle,19,R3,LOAN_SERVICING
LN-505584,APP-206070,CUST-105266,Mortgage,Mortgage Standard,2025-03-13,2025-03-14,445748.88,0.071,280,True,Real Estate,19,R3,LOAN_SERVICING
LN-505646,APP-206136,CUST-104628,Auto,Auto Standard,2025-03-13,2025-03-15,48237.11,0.0668,52,True,Vehicle,26,R4,LOAN_SERVICING
LN-507697,APP-208354,CUST-104860,Auto,Auto Standard,2025-03-13,2025-03-14,38692.27,0.1097,61,True,Vehicle,27,R1,LOAN_SERVICING
LN-509174,APP-209948,CUST-102755,Credit Card,Credit Card Standard,2025-03-13,2025-03-15,19859.51,0.2273,0,False,None,5,R3,LOAN_SERVICING
LN-509575,APP-210383,CUST-101420,Personal,Personal Standard,2025-03-13,2025-03-14,6111.11,0.1319,54,False,None,21,R2,LOAN_SERVICING
