application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200038,CUST-101844,Personal,21872.88,R5,2024-03-14,Approved,2024-03-15,RISK_ENGINE
APP-200395,CUST-103694,Credit Card,8639.85,R1,2024-03-14,Approved,2024-03-16,RISK_ENGINE
APP-201141,CUST-105069,Auto,33450.69,R3,2024-03-14,Approved,2024-03-17,RISK_ENGINE
APP-201309,CUST-103102,Auto,15096.08,R4,2024-03-14,Approved,2024-03-18,RISK_ENGINE
APP-203954,CUST-101841,Credit Card,2747.62,R3,2024-03-14,Approved,2024-03-15,RISK_ENGINE
APP-204278,CUST-104443,HELOC,92605.86,R3,2024-03-14,Approved,2024-03-15,RISK_ENGINE
APP-205640,CUST-103980,Personal,8361.9,R2,2024-03-14,Declined,2024-03-17,RISK_ENGINE
APP-205840,CUST-106927,Auto,30933.69,R3,2024-03-14,Approved,2024-03-18,RISK_ENGINE
APP-206278,CUST-103876,HELOC,69736.83,R3,2024-03-14,Approved,2024-03-15,RISK_ENGINE
APP-206526,CUST-102032,Credit Card,24233.18,R5,2024-03-14,Approved,2024-03-17,RISK_ENGINE
APP-206605,CUST-101238,HELOC,86321.83,R4,2024-03-14,Approved,2024-03-15,RISK_ENGINE
APP-206849,CUST-101695,Auto,9613.12,R5,2024-03-14,Approved,2024-03-16,RISK_ENGINE
APP-206947,CUST-103362,Auto,37385.09,R4,2024-03-14,Approved,2024-03-17,RISK_ENGINE
APP-208411,CUST-101906,Auto,20011.68,R1,2024-03-14,Approved,2024-03-16,RISK_ENGINE
APP-209844,CUST-103516,HELOC,110393.38,R4,2024-03-14,Approved,2024-03-18,RISK_ENGINE
APP-210174,CUST-105912,Personal,17473.69,R2,2024-03-14,Approved,2024-03-16,RISK_ENGINE
APP-210782,CUST-103313,HELOC,99937.47,R2,2024-03-14,Declined,2024-03-18,RISK_ENGINE
