payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9021627,LN-506443,CUST-101028,2025-04-01,644.9,644.9,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-10,True,False
PMT-9021751,LN-502514,CUST-102700,2025-04-01,320.13,320.13,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-10,True,False
PMT-9021801,LN-501134,CUST-101440,2025-04-01,610.05,610.05,Scheduled,Debit Card,Posted,False,False,,2025-04-01,2025-04-10,True,False
PMT-9021903,LN-506418,CUST-102476,2025-04-02,451.86,451.86,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-10,True,False
PMT-9022032,LN-506900,CUST-106595,2025-04-02,671.31,671.31,Scheduled,ACH,Posted,False,False,,2025-04-02,2025-04-10,True,False
PMT-9022388,LN-503871,CUST-102861,2025-04-03,533.74,533.74,Scheduled,Debit Card,Posted,False,False,,2025-04-03,2025-04-10,True,False
PMT-9022424,LN-503993,CUST-101324,2025-04-03,149.55,149.55,Scheduled,ACH,Posted,False,False,,2025-04-03,2025-04-10,True,False
PMT-9022860,LN-508491,CUST-103215,2025-04-05,944.62,944.62,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-10,True,False
PMT-9023574,LN-508675,CUST-100642,2025-04-07,70.65,70.65,Scheduled,ACH,Posted,False,False,,2025-04-07,2025-04-10,True,False
PMT-9023692,LN-508474,CUST-104113,2025-04-07,460.71,460.71,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-10,True,False
PMT-9024304,LN-503839,CUST-101564,2025-04-10,382.66,382.66,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024305,LN-501749,CUST-105085,2025-04-10,330.77,330.77,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024306,LN-502131,CUST-100723,2025-04-10,541.51,541.51,Scheduled,Wire,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024307,LN-500929,CUST-102934,2025-04-10,837.63,837.63,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024308,LN-508687,CUST-100927,2025-04-10,144.66,144.66,Scheduled,Wire,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024309,LN-508753,CUST-103244,2025-04-10,787.26,787.26,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024310,LN-506117,CUST-107309,2025-04-10,145.14,145.14,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024311,LN-501798,CUST-103579,2025-04-10,1011.82,1011.82,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024312,LN-503682,CUST-101249,2025-04-10,300.9,300.9,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024313,LN-505013,CUST-102412,2025-04-10,163.47,0.0,Extra,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024314,LN-504589,CUST-105500,2025-04-10,532.8,532.8,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024315,LN-506201,CUST-102303,2025-04-10,684.79,684.79,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024316,LN-504531,CUST-107277,2025-04-10,393.53,393.53,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024317,LN-501716,CUST-102560,2025-04-10,205.62,0.0,Extra,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024318,LN-500195,CUST-105033,2025-04-10,746.42,746.42,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024319,LN-508579,CUST-101409,2025-04-10,172.89,172.89,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024321,LN-500105,CUST-100146,2025-04-10,834.86,834.86,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024322,LN-506047,CUST-103501,2025-04-10,686.02,686.02,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024323,LN-508697,CUST-103384,2025-04-10,1242.26,1242.26,Scheduled,Wire,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024324,LN-506628,CUST-105038,2025-04-10,668.46,668.46,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024325,LN-506056,CUST-102897,2025-04-10,260.81,260.81,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024326,LN-500225,CUST-103980,2025-04-10,470.69,470.69,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024327,LN-501791,CUST-102335,2025-04-10,1942.45,1942.45,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024328,LN-504546,CUST-106498,2025-04-10,746.95,746.95,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024329,LN-506216,CUST-101970,2025-04-10,878.09,878.09,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024330,LN-508694,CUST-101864,2025-04-10,490.36,490.36,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024331,LN-501387,CUST-103865,2025-04-10,36.29,36.29,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024332,LN-500652,CUST-103787,2025-04-10,764.18,764.18,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024333,LN-506221,CUST-100713,2025-04-10,823.36,823.36,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024334,LN-506184,CUST-106033,2025-04-10,283.91,283.91,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024335,LN-500864,CUST-104473,2025-04-10,757.18,757.18,Scheduled,Cash,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024336,LN-508392,CUST-103284,2025-04-10,653.08,653.08,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024337,LN-507404,CUST-101740,2025-04-10,148.68,148.68,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024338,LN-508309,CUST-106651,2025-04-10,307.17,307.17,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024339,LN-503808,CUST-105128,2025-04-10,780.1,780.1,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024340,LN-508004,,2025-04-10,127.34,127.34,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,True
PMT-9024341,LN-509649,CUST-101900,2025-04-10,158.74,158.74,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024342,LN-508113,CUST-105178,2025-04-10,742.92,742.92,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024343,LN-507437,CUST-103979,2025-04-10,1117.11,1117.11,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024344,LN-508731,CUST-101497,2025-04-10,517.49,517.49,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024345,LN-504529,CUST-101949,2025-04-10,625.96,625.96,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024346,LN-501627,CUST-100277,2025-04-10,383.75,383.75,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024347,LN-506619,CUST-101129,2025-04-10,943.36,943.36,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024348,LN-505564,CUST-102886,2025-04-10,1049.64,1049.64,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024349,LN-505965,CUST-102599,2025-04-10,136.62,0.0,Extra,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024350,LN-507341,CUST-106600,2025-04-10,517.79,517.79,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024351,LN-500832,CUST-101968,2025-04-10,1101.04,1101.04,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024352,LN-502050,CUST-101914,2025-04-10,742.4,742.4,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024353,LN-507572,CUST-103389,2025-04-10,341.64,341.64,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024354,LN-508599,CUST-104273,2025-04-10,-479.8,479.8,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,True
PMT-9024355,LN-509314,CUST-101233,2025-04-10,929.7,464.85,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024356,LN-505635,CUST-105909,2025-04-10,1633.02,1633.02,Scheduled,Wire,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024357,LN-501058,CUST-103911,2025-04-10,156.66,156.66,Scheduled,Cash,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024358,LN-505633,CUST-102723,2025-04-10,1137.4,1137.4,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024359,LN-503138,CUST-103598,2025-04-10,499.14,499.14,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024360,LN-506461,CUST-101074,2025-04-10,1454.8,1454.8,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024361,LN-503137,CUST-101806,2025-04-10,446.69,446.69,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024362,LN-503136,CUST-107227,2025-04-10,293.07,293.07,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024363,LN-504359,CUST-104951,2025-04-10,981.29,981.29,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024364,LN-501604,CUST-101307,2025-04-10,838.75,838.75,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024366,LN-508360,CUST-103058,2025-04-10,730.32,730.32,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024367,LN-507956,CUST-105874,2025-04-10,608.27,608.27,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024368,LN-503931,CUST-102402,2025-04-10,489.14,489.14,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024369,LN-504743,CUST-102554,2025-04-10,269.79,269.79,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
PMT-9024370,LN-506446,CUST-104449,2025-04-10,315.64,315.64,Scheduled,ACH,Posted,False,False,,2025-04-10,2025-04-10,False,False
