application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200315,CUST-107666,Auto,43346.21,R4,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-200862,CUST-101761,Auto,44953.74,R2,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-202976,CUST-105801,Mortgage,161448.01,R2,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-204284,CUST-106017,Personal,3921.37,R5,2024-09-29,Declined,2024-10-01,RISK_ENGINE
APP-204521,CUST-107344,Auto,24020.5,R3,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-204676,CUST-100579,Mortgage,556788.83,R1,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-204842,CUST-107196,Mortgage,236002.8,R1,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-205377,CUST-101145,Personal,27025.51,R3,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-205747,CUST-103241,Auto,8994.82,R2,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-206378,CUST-102093,Auto,23069.16,R4,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-206861,CUST-107450,HELOC,134600.85,R4,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-207102,CUST-107795,Personal,15959.75,R3,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-207230,CUST-103761,Personal,10811.27,R4,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-207672,CUST-105749,Personal,2583.38,R2,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-208531,CUST-106520,Auto,39557.18,R6,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-208776,CUST-101095,Personal,12961.49,R4,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-208906,CUST-103405,Credit Card,5948.5,R1,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-208961,CUST-105799,Auto,10216.42,R6,2024-09-29,Approved,2024-10-03,RISK_ENGINE
APP-209138,CUST-102980,HELOC,110506.27,R1,2024-09-29,Approved,2024-09-30,RISK_ENGINE
APP-209741,CUST-107672,Mortgage,125392.1,R5,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-209860,CUST-101800,Personal,19873.99,R4,2024-09-29,Approved,2024-10-01,RISK_ENGINE
APP-210188,CUST-104479,Mortgage,175784.93,R3,2024-09-29,Approved,2024-09-30,RISK_ENGINE
APP-210552,CUST-105431,Mortgage,201647.27,R3,2024-09-29,Approved,2024-10-02,RISK_ENGINE
APP-210787,CUST-104610,Personal,15258.96,R4,2024-09-29,Approved,2024-10-02,RISK_ENGINE
