application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-202167,CUST-100214,Auto,18546.81,R5,2025-01-19,Declined,2025-01-22,RISK_ENGINE
APP-202403,CUST-105223,Credit Card,6518.89,R1,2025-01-19,Approved,2025-01-21,RISK_ENGINE
APP-202534,CUST-103966,Personal,31182.43,R4,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-203864,CUST-102739,Personal,23539.99,R2,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-206127,CUST-100966,Personal,22641.31,R5,2025-01-19,Approved,2025-01-20,RISK_ENGINE
APP-206825,CUST-100781,Auto,24627.07,R4,2025-01-19,Approved,2025-01-21,RISK_ENGINE
APP-207232,CUST-100895,Auto,10292.7,R3,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-207920,CUST-106976,Personal,18975.11,R7,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-208515,CUST-100429,Auto,19053.01,R2,2025-01-19,Approved,2025-01-21,RISK_ENGINE
APP-209208,CUST-104120,Personal,22363.38,R1,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-209564,CUST-102552,Auto,17564.53,R5,2025-01-19,Approved,2025-01-23,RISK_ENGINE
APP-209927,CUST-107704,Credit Card,2897.31,R4,2025-01-19,Approved,2025-01-23,RISK_ENGINE
APP-209995,CUST-102414,Personal,24613.32,R1,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-210204,CUST-104541,HELOC,136735.62,R5,2025-01-19,Approved,2025-01-22,RISK_ENGINE
APP-210634,CUST-106484,Credit Card,7211.47,R1,2025-01-19,Approved,2025-01-23,RISK_ENGINE
APP-210716,CUST-104264,Credit Card,6976.1,R1,2025-01-19,Approved,2025-01-21,RISK_ENGINE
APP-210791,CUST-107583,Auto,49490.15,R4,2025-01-19,Approved,2025-01-22,RISK_ENGINE
