application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200250,CUST-105684,Credit Card,14791.35,R5,2025-02-25,Approved,2025-02-27,RISK_ENGINE
APP-200517,CUST-102016,Auto,12326.6,R3,2025-02-25,Approved,2025-02-28,RISK_ENGINE
APP-200521,CUST-103615,Personal,8726.02,R4,2025-02-25,Approved,2025-02-26,RISK_ENGINE
APP-201203,CUST-106684,Auto,52093.5,R3,2025-02-25,Approved,2025-02-26,RISK_ENGINE
APP-201260,CUST-100773,Credit Card,6673.79,R2,2025-02-25,Declined,2025-02-28,RISK_ENGINE
APP-202364,CUST-103274,Personal,21073.74,R6,2025-02-25,Approved,2025-02-26,RISK_ENGINE
APP-202650,CUST-101153,Personal,18693.25,R2,2025-02-25,Approved,2025-02-28,RISK_ENGINE
APP-202776,CUST-107773,Auto,24143.98,R6,2025-02-25,Approved,2025-03-01,RISK_ENGINE
APP-204300,CUST-103345,Personal,4723.81,R1,2025-02-25,Approved,2025-03-01,RISK_ENGINE
APP-204722,CUST-105999,Auto,52604.53,R4,2025-02-25,Approved,2025-02-26,RISK_ENGINE
APP-204868,CUST-104212,Credit Card,12821.78,R3,2025-02-25,Approved,2025-02-27,RISK_ENGINE
APP-205708,CUST-101373,Personal,20204.89,R3,2025-02-25,Approved,2025-02-26,RISK_ENGINE
APP-205777,CUST-104905,Auto,13344.29,R5,2025-02-25,Approved,2025-02-28,RISK_ENGINE
APP-206476,CUST-103297,Credit Card,956.34,R6,2025-02-25,Approved,2025-02-27,RISK_ENGINE
APP-206563,CUST-104745,Auto,9358.88,R4,2025-02-25,Approved,2025-03-01,RISK_ENGINE
APP-206606,CUST-104008,Auto,25445.69,R4,2025-02-25,Approved,2025-02-28,RISK_ENGINE
APP-207850,CUST-106723,Auto,30456.33,R3,2025-02-25,Approved,2025-03-01,RISK_ENGINE
APP-208774,CUST-104969,Auto,31766.35,R3,2025-02-25,Approved,2025-03-01,RISK_ENGINE
APP-208789,CUST-107940,Credit Card,22894.86,R1,2025-02-25,Declined,2025-02-27,RISK_ENGINE
APP-209557,CUST-103504,HELOC,123369.5,R5,2025-02-25,Approved,2025-02-27,RISK_ENGINE
