loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500581,APP-200619,CUST-105287,Credit Card,Credit Card Standard,2024-02-01,2024-02-03,24843.94,0.1702,0,False,None,1,R4,LOAN_SERVICING
LN-502820,APP-203051,CUST-104779,Auto,Auto Standard,2024-02-01,2024-02-02,12885.36,0.1001,57,True,Vehicle,16,R4,LOAN_SERVICING
LN-503086,APP-203338,CUST-100749,Credit Card,Credit Card Standard,2024-02-01,2024-02-02,4304.6,0.2093,0,False,None,2,R1,LOAN_SERVICING
LN-503379,APP-203666,CUST-102343,Credit Card,Credit Card Standard,2024-02-01,2024-02-03,7276.95,0.2106,0,False,None,25,R6,LOAN_SERVICING
LN-503935,APP-204266,CUST-107754,Auto,Auto Standard,2024-02-01,2024-02-01,45452.91,0.1015,47,True,Vehicle,18,R1,LOAN_SERVICING
LN-504248,APP-204610,CUST-100843,Credit Card,Credit Card Standard,2024-02-01,2024-02-03,17616.16,0.2518,0,False,None,18,R3,LOAN_SERVICING
LN-504266,APP-204628,CUST-105175,Personal,Personal Standard,2024-02-01,2024-02-02,32990.65,0.1435,39,False,None,13,R7,LOAN_SERVICING
LN-504538,APP-204913,CUST-105732,HELOC,HELOC Standard,2024-02-01,2024-02-02,52485.76,0.0906,161,True,Real Estate,13,R5,LOAN_SERVICING
LN-504683,APP-205075,CUST-104136,Personal,Personal Standard,2024-02-01,2024-02-01,23815.48,0.2163,17,False,None,24,R3,LOAN_SERVICING
LN-504910,APP-205323,CUST-104822,Auto,Auto Standard,2024-02-01,2024-02-03,44644.14,0.0636,39,True,Vehicle,2,R2,LOAN_SERVICING
LN-505201,APP-205653,CUST-104000,Personal,Personal Standard,2024-02-01,2024-02-01,11569.32,0.2054,14,False,None,6,R3,LOAN_SERVICING
LN-505261,APP-205716,CUST-100842,Personal,Personal Standard,2024-02-01,2024-02-01,21100.54,0.1863,56,False,None,20,R2,LOAN_SERVICING
LN-505797,APP-206298,CUST-103878,Credit Card,Credit Card Standard,2024-02-01,2024-02-01,20988.15,0.227,0,False,None,17,R5,LOAN_SERVICING
LN-505808,APP-206311,CUST-102183,Credit Card,Credit Card Standard,2024-02-01,2024-02-02,4848.56,0.241,0,False,None,3,R5,LOAN_SERVICING
LN-505817,APP-206320,CUST-105356,Auto,Auto Standard,2024-02-01,2024-02-01,53782.12,0.0954,44,True,Vehicle,7,R1,LOAN_SERVICING
LN-506428,APP-206991,CUST-106310,Auto,Auto Standard,2024-02-01,2024-02-03,48991.28,0.0988,36,True,Vehicle,19,R4,LOAN_SERVICING
LN-506499,APP-207068,CUST-105873,Credit Card,Credit Card Standard,2024-02-01,2024-02-03,1583.93,0.2118,0,False,None,6,R3,LOAN_SERVICING
LN-507274,APP-207896,CUST-103131,Auto,Auto Standard,2024-02-01,2024-02-03,33931.43,0.1018,43,True,Vehicle,18,R3,LOAN_SERVICING
LN-507538,APP-208190,CUST-103752,Personal,Personal Standard,2024-02-01,2024-02-03,10223.6,0.1794,33,False,None,6,R4,LOAN_SERVICING
LN-509023,APP-209784,CUST-101743,Auto,Auto Standard,2024-02-01,2024-02-03,45151.12,0.1092,51,True,Vehicle,7,R2,LOAN_SERVICING
LN-509639,APP-210456,CUST-100827,Credit Card,Credit Card Standard,2024-02-01,2024-02-03,10903.78,0.1917,0,False,None,5,R4,LOAN_SERVICING
