application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201158,CUST-104911,HELOC,44935.3,R6,2024-09-09,Declined,2024-09-13,RISK_ENGINE
APP-201179,CUST-103296,Auto,23471.35,R6,2024-09-09,Approved,2024-09-13,RISK_ENGINE
APP-202253,CUST-107934,Personal,9355.97,R5,2024-09-09,Approved,2024-09-13,RISK_ENGINE
APP-202414,CUST-101699,Auto,38845.02,R4,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-202751,CUST-100594,Personal,6832.01,R4,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-203158,CUST-106867,Personal,28587.85,R4,2024-09-09,Approved,2024-09-10,RISK_ENGINE
APP-204088,CUST-105339,Personal,5218.92,R2,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-204291,CUST-107845,Credit Card,22919.81,R5,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-204317,CUST-106195,Auto,23864.74,R3,2024-09-09,Approved,2024-09-10,RISK_ENGINE
APP-204849,CUST-105116,Auto,40812.15,R4,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-205011,CUST-103384,Personal,34426.95,R3,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-205465,CUST-107596,Auto,33288.92,R4,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-205699,CUST-105055,Personal,5539.66,R3,2024-09-09,Approved,2024-09-13,RISK_ENGINE
APP-206379,CUST-107039,HELOC,46004.6,R3,2024-09-09,Approved,2024-09-10,RISK_ENGINE
APP-208102,CUST-107761,Mortgage,446254.98,R2,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-208186,CUST-103380,Auto,22230.0,R5,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-208202,CUST-105690,Credit Card,2527.27,R6,2024-09-09,Approved,2024-09-13,RISK_ENGINE
APP-208250,CUST-100027,Auto,44272.21,R4,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-208473,CUST-102788,Auto,48417.55,R2,2024-09-09,Declined,2024-09-10,RISK_ENGINE
APP-208623,CUST-102665,HELOC,83562.83,R4,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-210467,CUST-101900,Personal,3791.89,R3,2024-09-09,Approved,2024-09-11,RISK_ENGINE
APP-210481,CUST-100503,Credit Card,6951.47,R4,2024-09-09,Approved,2024-09-12,RISK_ENGINE
APP-210553,CUST-106785,Mortgage,628480.0,R5,2024-09-09,Declined,2024-09-13,RISK_ENGINE
APP-210798,CUST-107208,Auto,42002.3,R4,2024-09-09,Declined,2024-09-11,RISK_ENGINE
