loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500880,APP-200945,CUST-100399,Auto,Auto Standard,2024-06-11,2024-06-11,26314.41,0.0579,48,True,Vehicle,25,R1,LOAN_SERVICING
LN-501135,APP-201214,CUST-103706,Personal,Personal Standard,2024-06-11,2024-06-13,10672.43,0.1358,31,False,None,23,R2,LOAN_SERVICING
LN-501399,APP-201504,CUST-105361,Personal,Personal Standard,2024-06-11,2024-06-12,28880.71,0.1589,51,False,None,23,R7,LOAN_SERVICING
LN-501892,APP-202044,CUST-107465,Auto,Auto Standard,2024-06-11,2024-06-11,23380.36,0.0869,45,True,Vehicle,26,R3,LOAN_SERVICING
LN-502454,APP-202657,CUST-101308,Auto,Auto Standard,2024-06-11,2024-06-11,34418.64,0.0685,55,True,Vehicle,4,R2,LOAN_SERVICING
LN-503481,APP-203777,CUST-103368,Auto,Auto Standard,2024-06-11,2024-06-13,22671.55,0.1076,44,True,Vehicle,7,R4,LOAN_SERVICING
LN-503556,APP-203855,CUST-102003,Auto,Auto Standard,2024-06-11,2024-06-13,31914.91,0.0452,53,True,Vehicle,1,R4,LOAN_SERVICING
LN-504350,APP-204716,CUST-107166,Personal,Personal Standard,2024-06-11,2024-06-13,32684.82,0.117,50,False,None,4,R3,LOAN_SERVICING
LN-504431,APP-204800,CUST-103908,Credit Card,Credit Card Standard,2024-06-11,2024-06-12,16832.52,0.2075,0,False,None,27,R6,LOAN_SERVICING
LN-505088,APP-205529,CUST-103298,Personal,Personal Standard,2024-06-11,2024-06-11,10049.26,0.1234,43,False,None,2,R1,LOAN_SERVICING
LN-506480,APP-207049,CUST-107478,Credit Card,Credit Card Standard,2024-06-11,2024-06-13,14521.14,0.177,0,False,None,1,R4,LOAN_SERVICING
LN-507466,APP-208110,CUST-105148,HELOC,HELOC Standard,2024-06-11,2024-06-13,118561.45,0.0621,65,True,Real Estate,12,R5,LOAN_SERVICING
LN-508312,APP-209015,CUST-104308,Auto,Auto Standard,2024-06-11,2024-06-11,46668.69,0.086,49,True,Vehicle,26,R3,LOAN_SERVICING
LN-508441,APP-209161,CUST-103163,Auto,Auto Standard,2024-06-11,2024-06-13,26931.44,0.0906,71,True,Vehicle,13,R2,LOAN_SERVICING
LN-508755,APP-209498,CUST-101866,Personal,Personal Standard,2024-06-11,2024-06-12,15141.66,0.2179,20,False,None,23,R6,LOAN_SERVICING
LN-509289,APP-210075,CUST-106535,Personal,Personal Standard,2024-06-11,2024-06-11,32090.34,0.2086,36,False,None,5,R4,LOAN_SERVICING
LN-509325,APP-210112,CUST-105196,Auto,Auto Standard,2024-06-11,2024-06-12,12964.95,0.0919,70,True,Vehicle,20,R5,LOAN_SERVICING
