application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201237,CUST-106052,Auto,31703.74,R5,2025-04-04,Declined,2025-04-08,RISK_ENGINE
APP-202120,CUST-103184,HELOC,135814.35,R3,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-202693,CUST-101782,Credit Card,10319.38,R2,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-202845,CUST-105941,Auto,12205.91,R4,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-203078,CUST-101141,Auto,33701.74,R5,2025-04-04,Approved,2025-04-07,RISK_ENGINE
APP-203139,CUST-105783,Auto,33069.23,R3,2025-04-04,Approved,2025-04-07,RISK_ENGINE
APP-203465,CUST-102438,Auto,47581.29,R3,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-203494,CUST-103998,Personal,29145.18,R4,2025-04-04,Approved,2025-04-06,RISK_ENGINE
APP-204125,CUST-103248,Auto,9931.71,R2,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-204537,CUST-105451,Personal,27213.23,R2,2025-04-04,Approved,2025-04-07,RISK_ENGINE
APP-204752,CUST-102313,Auto,20958.62,R4,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-205057,CUST-100913,Credit Card,7700.11,R1,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-205114,CUST-106333,Auto,43557.27,R4,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-205192,CUST-105634,Credit Card,19452.72,R3,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-205384,CUST-102042,HELOC,47292.76,R3,2025-04-04,Declined,2025-04-05,RISK_ENGINE
APP-205501,CUST-105374,Auto,15427.75,R4,2025-04-04,Approved,2025-04-06,RISK_ENGINE
APP-205792,CUST-106001,Auto,17154.8,R6,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-206399,CUST-105447,Auto,11883.71,R3,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-206578,CUST-100990,Auto,41300.95,R3,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-206682,CUST-100500,Personal,25904.92,R6,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-207342,CUST-106479,Personal,23315.24,R1,2025-04-04,Approved,2025-04-06,RISK_ENGINE
APP-207728,CUST-106141,HELOC,63546.52,R3,2025-04-04,Approved,2025-04-08,RISK_ENGINE
APP-208385,CUST-102632,Auto,45957.51,R3,2025-04-04,Approved,2025-04-07,RISK_ENGINE
APP-209935,CUST-102118,Auto,23712.15,R3,2025-04-04,Approved,2025-04-05,RISK_ENGINE
APP-209944,CUST-100489,Personal,26810.34,R5,2025-04-04,Approved,2025-04-07,RISK_ENGINE
APP-210692,CUST-101036,Auto,37172.71,R2,2025-04-04,Approved,2025-04-05,RISK_ENGINE
