application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200148,CUST-107541,Auto,49407.45,R1,2024-01-17,Approved,2024-01-19,RISK_ENGINE
APP-200566,CUST-107059,Personal,8698.06,R4,2024-01-17,Approved,2024-01-19,RISK_ENGINE
APP-201065,CUST-107247,Personal,20362.5,R4,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-201234,CUST-102931,Credit Card,24576.52,R5,2024-01-17,Approved,2024-01-20,RISK_ENGINE
APP-203770,CUST-101301,Personal,13338.06,R2,2024-01-17,Approved,2024-01-19,RISK_ENGINE
APP-204735,CUST-102616,Personal,30628.04,R3,2024-01-17,Approved,2024-01-20,RISK_ENGINE
APP-204897,CUST-106286,Personal,26731.06,R3,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-205649,CUST-104520,Auto,27163.78,R5,2024-01-17,Approved,2024-01-19,RISK_ENGINE
APP-205731,CUST-104879,Personal,18800.98,R3,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-205758,CUST-103463,Credit Card,3046.93,R2,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-205781,CUST-101131,Auto,40677.42,R2,2024-01-17,Approved,2024-01-20,RISK_ENGINE
APP-205888,CUST-103825,Credit Card,4644.5,R3,2024-01-17,Approved,2024-01-20,RISK_ENGINE
APP-207189,CUST-100798,Auto,8748.49,R2,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-207507,CUST-107385,Personal,8946.6,R2,2024-01-17,Approved,2024-01-19,RISK_ENGINE
APP-208560,CUST-105725,Personal,11639.92,R6,2024-01-17,Approved,2024-01-18,RISK_ENGINE
APP-209436,CUST-105889,Personal,33089.66,R4,2024-01-17,Approved,2024-01-20,RISK_ENGINE
APP-210154,CUST-107742,HELOC,19850.38,R3,2024-01-17,Approved,2024-01-21,RISK_ENGINE
APP-210232,CUST-101600,Auto,38002.13,R5,2024-01-17,Approved,2024-01-18,RISK_ENGINE
APP-210727,CUST-100529,Mortgage,637581.09,R5,2024-01-17,Approved,2024-01-21,RISK_ENGINE
