payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9041238,LN-503341,CUST-106384,2025-06-07,637.28,637.28,Scheduled,Cash,Posted,False,False,,2025-06-07,2025-06-17,True,False
PMT-9042450,LN-508694,CUST-101864,2025-06-10,490.36,490.36,Scheduled,Cash,Posted,False,False,,2025-06-10,2025-06-17,True,False
PMT-9042501,LN-500407,CUST-107433,2025-06-10,1455.68,1455.68,Scheduled,ACH,Posted,False,False,,2025-06-10,2025-06-17,True,False
PMT-9042678,LN-501725,CUST-105101,2025-06-11,922.0,922.0,Scheduled,Debit Card,Posted,False,False,,2025-06-11,2025-06-17,True,False
PMT-9042685,LN-505848,CUST-103756,2025-06-11,290.77,290.77,Scheduled,Check,Posted,False,False,,2025-06-11,2025-06-17,True,False
PMT-9042777,LN-502675,CUST-105899,2025-06-11,165.03,165.03,Scheduled,ACH,Posted,False,False,,2025-06-11,2025-06-17,True,False
PMT-9042921,LN-500309,CUST-100412,2025-06-12,243.46,243.46,Scheduled,ACH,Posted,False,False,,2025-06-12,2025-06-17,True,False
PMT-9043082,LN-507220,CUST-101946,2025-06-12,59.92,59.92,Scheduled,ACH,Posted,False,False,,2025-06-12,2025-06-17,True,False
PMT-9043240,LN-505957,CUST-103571,2025-06-13,586.07,586.07,Scheduled,Wire,Posted,False,False,,2025-06-13,2025-06-17,True,False
PMT-9043253,LN-505456,CUST-101985,2025-06-13,649.33,649.33,Scheduled,Debit Card,Posted,False,False,,2025-06-13,2025-06-17,True,False
PMT-9043670,LN-503691,CUST-105445,2025-06-14,926.97,926.97,Scheduled,Debit Card,Posted,False,False,,2025-06-14,2025-06-17,True,False
PMT-9043807,LN-501226,CUST-105711,2025-06-14,579.14,579.14,Scheduled,ACH,Posted,False,False,,2025-06-14,2025-06-17,True,False
PMT-9043825,LN-508170,CUST-105594,2025-06-14,870.69,870.69,Scheduled,Check,Posted,False,False,,2025-06-14,2025-06-17,True,False
PMT-9043931,LN-504394,CUST-102828,2025-06-15,272.99,272.99,Scheduled,ACH,Posted,False,False,,2025-06-15,2025-06-17,True,False
PMT-9044560,LN-505114,CUST-106697,2025-06-17,704.24,704.24,Scheduled,ACH,Posted,False,False,,2025-06-17,2025-06-17,False,False
PMT-9044561,LN-506658,CUST-100895,2025-06-17,1018.59,1018.59,Scheduled,ACH,Posted,False,False,,2025-06-17,2025-06-17,False,False
