loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500110,APP-200117,CUST-107321,Auto,Auto Standard,2025-03-18,2025-03-18,51764.43,0.0707,56,True,Vehicle,26,R1,LOAN_SERVICING
LN-500628,APP-200672,CUST-103504,Credit Card,Credit Card Standard,2025-03-18,2025-03-20,20522.05,0.1595,0,False,None,21,R3,LOAN_SERVICING
LN-500745,APP-200798,CUST-101058,Personal,Personal Standard,2025-03-18,2025-03-18,7640.98,0.1587,58,False,None,13,R2,LOAN_SERVICING
LN-501746,APP-201890,CUST-101812,HELOC,HELOC Standard,2025-03-18,2025-03-20,144797.61,0.0613,88,True,Real Estate,18,R1,LOAN_SERVICING
LN-501876,APP-202027,CUST-101201,Auto,Auto Standard,2025-03-18,2025-03-18,12925.59,0.0796,48,True,Vehicle,23,R3,LOAN_SERVICING
LN-502174,APP-202351,CUST-107345,Auto,Auto Standard,2025-03-18,2025-03-20,33604.1,0.0457,43,True,Vehicle,5,R4,LOAN_SERVICING
LN-502884,APP-203123,CUST-104757,Auto,Auto Standard,2025-03-18,2025-03-19,8453.2,0.0501,61,True,Vehicle,9,R2,LOAN_SERVICING
LN-503062,APP-203313,CUST-104234,Auto,Auto Standard,2025-03-18,2025-03-19,33426.13,0.057,50,True,Vehicle,18,R4,LOAN_SERVICING
LN-503158,APP-203423,CUST-102119,Auto,Auto Standard,2025-03-18,2025-03-18,51663.7,0.0645,42,True,Vehicle,6,R3,LOAN_SERVICING
LN-503446,APP-203739,CUST-107065,Personal,Personal Standard,2025-03-18,2025-03-20,28698.43,0.2099,35,False,None,10,R3,LOAN_SERVICING
LN-503837,APP-204160,CUST-101259,Auto,Auto Standard,2025-03-18,2025-03-19,16939.98,0.069,47,True,Vehicle,25,R7,LOAN_SERVICING
LN-504140,APP-204495,CUST-101595,Credit Card,Credit Card Standard,2025-03-18,2025-03-18,12403.76,0.2112,0,False,None,10,R3,LOAN_SERVICING
LN-504287,APP-204649,CUST-107603,Personal,Personal Standard,2025-03-18,2025-03-20,15332.95,0.1471,17,False,None,23,R2,LOAN_SERVICING
LN-505072,APP-205511,CUST-103123,Personal,Personal Standard,2025-03-18,2025-03-20,32023.05,0.0975,16,False,None,27,R3,LOAN_SERVICING
LN-505499,APP-205971,CUST-103839,Credit Card,Credit Card Standard,2025-03-18,2025-03-18,22643.56,0.2417,0,False,None,8,R5,LOAN_SERVICING
LN-505578,APP-206062,CUST-100513,Auto,Auto Standard,2025-03-18,2025-03-20,9370.36,0.0696,53,True,Vehicle,6,R1,LOAN_SERVICING
LN-505620,APP-206107,CUST-104374,Personal,Personal Standard,2025-03-18,2025-03-20,13653.57,0.1061,25,False,None,15,R5,LOAN_SERVICING
LN-506898,APP-207488,CUST-100386,Credit Card,Credit Card Standard,2025-03-18,2025-03-20,10092.4,0.1834,0,False,None,19,R4,LOAN_SERVICING
LN-507372,APP-208004,CUST-101125,Personal,Personal Standard,2025-03-18,2025-03-19,33440.62,0.1705,49,False,None,17,R2,LOAN_SERVICING
LN-507533,APP-208185,CUST-106856,Mortgage,Mortgage Standard,2025-03-18,2025-03-20,144536.19,0.0624,329,True,Real Estate,24,R5,LOAN_SERVICING
LN-507699,APP-208356,CUST-103216,HELOC,HELOC Standard,2025-03-18,2025-03-18,69999.72,0.0656,143,True,Real Estate,9,R3,LOAN_SERVICING
LN-509106,APP-209876,CUST-105921,Auto,Auto Standard,2025-03-18,2025-03-20,35275.45,0.0544,36,True,Vehicle,7,R4,LOAN_SERVICING
LN-509139,APP-209912,CUST-105693,Credit Card,Credit Card Standard,2025-03-18,2025-03-20,915.03,0.2186,0,False,None,13,R3,LOAN_SERVICING
LN-509585,APP-210393,CUST-107638,Personal,Personal Standard,2025-03-18,2025-03-18,28844.7,0.2058,15,False,None,13,R2,LOAN_SERVICING
LN-509872,APP-210712,CUST-102361,Mortgage,Mortgage Standard,2025-03-18,2025-03-18,390477.09,0.0634,276,True,Real Estate,26,R2,LOAN_SERVICING
