loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500386,APP-200411,CUST-101790,Auto,Auto Standard,2024-03-10,2024-03-10,35043.28,0.0495,59,True,Vehicle,14,R6,LOAN_SERVICING
LN-501525,APP-201640,CUST-102878,HELOC,HELOC Standard,2024-03-10,2024-03-12,88109.26,0.0646,89,True,Real Estate,5,R3,LOAN_SERVICING
LN-501565,APP-201687,CUST-100181,Auto,Auto Standard,2024-03-10,2024-03-12,28279.73,0.1011,72,True,Vehicle,5,R6,LOAN_SERVICING
LN-502306,APP-202495,CUST-102428,Credit Card,Credit Card Standard,2024-03-10,2024-03-10,15897.74,0.2024,0,False,None,15,R4,LOAN_SERVICING
LN-502359,APP-202552,CUST-107746,Personal,Personal Standard,2024-03-10,2024-03-11,24433.08,0.1439,57,False,None,11,R5,LOAN_SERVICING
LN-502553,APP-202768,CUST-107667,Personal,Personal Standard,2024-03-10,2024-03-12,2384.25,0.1376,39,False,None,7,R5,LOAN_SERVICING
LN-502857,APP-203094,CUST-105569,Mortgage,Mortgage Standard,2024-03-10,2024-03-11,249898.61,0.0681,227,True,Real Estate,25,R3,LOAN_SERVICING
LN-503993,APP-204332,CUST-101324,Credit Card,Credit Card Standard,2024-03-10,2024-03-12,3589.25,0.244,0,False,None,3,R5,LOAN_SERVICING
LN-504623,APP-205008,CUST-100109,Personal,Personal Standard,2024-03-10,2024-03-11,20642.19,0.1237,20,False,None,13,R7,LOAN_SERVICING
LN-504641,APP-205026,CUST-101698,Personal,Personal Standard,2024-03-10,2024-03-12,19239.43,0.1057,24,False,None,14,R2,LOAN_SERVICING
LN-504822,APP-205226,CUST-104772,Auto,Auto Standard,2024-03-10,2024-03-10,15063.27,0.0795,64,True,Vehicle,14,R4,LOAN_SERVICING
LN-505419,APP-205887,CUST-101336,Auto,Auto Standard,2024-03-10,2024-03-12,49939.85,0.0817,71,True,Vehicle,14,R5,LOAN_SERVICING
LN-505900,APP-206411,CUST-105431,Auto,Auto Standard,2024-03-10,2024-03-11,31993.54,0.0847,48,True,Vehicle,5,R4,LOAN_SERVICING
LN-506604,APP-207177,CUST-106814,Credit Card,Credit Card Standard,2024-03-10,2024-03-10,23085.14,0.156,0,False,None,24,R1,LOAN_SERVICING
LN-506618,APP-207191,CUST-105517,Auto,Auto Standard,2024-03-10,2024-03-11,18231.6,0.0493,47,True,Vehicle,14,R4,LOAN_SERVICING
LN-506911,APP-207504,CUST-100401,Personal,Personal Standard,2024-03-10,2024-03-11,17280.82,0.1062,22,False,None,2,R3,LOAN_SERVICING
LN-507727,APP-208386,CUST-106645,HELOC,HELOC Standard,2024-03-10,2024-03-12,77831.22,0.0941,106,True,Real Estate,10,R6,LOAN_SERVICING
LN-508140,APP-208829,CUST-107057,Mortgage,Mortgage Standard,2024-03-10,2024-03-10,304679.71,0.0552,204,True,Real Estate,20,R2,LOAN_SERVICING
LN-508431,APP-209149,CUST-100139,Auto,Auto Standard,2024-03-10,2024-03-12,26424.64,0.0462,43,True,Vehicle,2,R5,LOAN_SERVICING
LN-509610,APP-210423,CUST-106669,Personal,Personal Standard,2024-03-10,2024-03-11,30335.88,0.1834,53,False,None,23,R7,LOAN_SERVICING
