loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500206,APP-200219,CUST-100591,Credit Card,Credit Card Standard,2025-02-21,2025-02-21,11397.67,0.2299,0,False,None,7,R3,LOAN_SERVICING
LN-500279,APP-200299,CUST-105582,Credit Card,Credit Card Standard,2025-02-21,2025-02-22,2518.35,0.1891,0,False,None,11,R3,LOAN_SERVICING
LN-500620,APP-200664,CUST-104691,Auto,Auto Standard,2025-02-21,2025-02-23,41328.72,0.1082,38,True,Vehicle,24,R2,LOAN_SERVICING
LN-501531,APP-201647,CUST-101292,Credit Card,Credit Card Standard,2025-02-21,2025-02-22,21872.55,0.244,0,False,None,17,R3,LOAN_SERVICING
LN-501844,APP-201993,CUST-107387,Auto,Auto Standard,2025-02-21,2025-02-21,17535.41,0.0662,45,True,Vehicle,25,R3,LOAN_SERVICING
LN-504677,APP-205068,CUST-103142,Credit Card,Credit Card Standard,2025-02-21,2025-02-23,2680.56,0.1932,0,False,None,12,R1,LOAN_SERVICING
LN-504823,APP-205227,CUST-105219,Personal,Personal Standard,2025-02-21,2025-02-22,25815.86,0.1037,12,False,None,20,R2,LOAN_SERVICING
LN-504875,APP-205283,CUST-105105,Auto,Auto Standard,2025-02-21,2025-02-21,47851.69,0.0684,46,True,Vehicle,1,R3,LOAN_SERVICING
LN-505954,APP-206468,CUST-106949,Auto,Auto Standard,2025-02-21,2025-02-22,10081.75,0.0914,59,True,Vehicle,5,R4,LOAN_SERVICING
LN-506267,APP-206809,CUST-100768,Personal,Personal Standard,2025-02-21,2025-02-23,13233.65,0.1326,26,False,None,11,R6,LOAN_SERVICING
LN-506498,APP-207067,CUST-102603,Credit Card,Credit Card Standard,2025-02-21,2025-02-21,18897.81,0.1602,0,False,None,3,R4,LOAN_SERVICING
LN-506659,APP-207233,CUST-102784,Personal,Personal Standard,2025-02-21,2025-02-21,32746.74,0.1091,47,False,None,18,R4,LOAN_SERVICING
LN-506947,APP-207543,CUST-103569,Personal,Personal Standard,2025-02-21,2025-02-22,19861.81,0.1885,23,False,None,17,R6,LOAN_SERVICING
LN-506971,APP-207568,CUST-100558,Credit Card,Credit Card Standard,2025-02-21,2025-02-23,11533.13,0.2265,0,False,None,26,R3,LOAN_SERVICING
LN-507360,APP-207990,CUST-103246,Credit Card,Credit Card Standard,2025-02-21,2025-02-22,9224.93,0.1874,0,False,None,2,R6,LOAN_SERVICING
LN-508101,APP-208782,CUST-100948,Auto,Auto Standard,2025-02-21,2025-02-23,49636.09,0.0931,55,True,Vehicle,20,R4,LOAN_SERVICING
LN-509099,APP-209869,CUST-102512,Personal,Personal Standard,2025-02-21,2025-02-21,20163.38,0.0931,57,False,None,10,R4,LOAN_SERVICING
LN-509206,APP-209982,CUST-105611,Personal,Personal Standard,2025-02-21,2025-02-22,15906.71,0.0979,44,False,None,12,R2,LOAN_SERVICING
LN-509442,APP-210238,CUST-107808,Personal,Personal Standard,2025-02-21,2025-02-22,33354.62,0.1326,28,False,None,5,R2,LOAN_SERVICING
