contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000017,LN-500040,CUST-102235,2025-03-20,COL-1111,OUTBOUND_CALL,Outbound,Busy,False,26.0,False,CALL_CENTER,False
CTC-60000358,LN-500636,CUST-100426,2025-03-20,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,339.0,False,CALL_CENTER,False
CTC-60001013,LN-501941,CUST-101368,2025-03-20,COL-1025,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60001896,LN-503755,CUST-102018,2025-03-20,COL-1010,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60002307,LN-504560,CUST-106676,2025-03-20,COL-1111,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60002395,LN-504710,CUST-104389,2025-03-20,COL-1078,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60003234,LN-506446,CUST-104449,2025-03-20,COL-1004,OUTBOUND_CALL,Outbound,Busy,False,13.0,False,CALL_CENTER,False
CTC-60003310,LN-506555,CUST-107650,2025-03-20,COL-1019,OUTBOUND_CALL,Outbound,Voicemail,False,9.0,False,CALL_CENTER,False
CTC-60003394,LN-506721,CUST-100757,2025-03-20,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,566.0,False,CALL_CENTER,False
CTC-60003544,LN-507003,CUST-107503,2025-03-20,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,133.0,False,CALL_CENTER,False
CTC-60004693,LN-509378,CUST-104175,2025-03-20,COL-1047,OUTBOUND_CALL,Outbound,No Answer,False,12.0,False,CALL_CENTER,False
CTC-60005500,LN-501173,CUST-101580,2025-03-20,COL-1046,OUTBOUND_CALL,Outbound,Right Party Contact,True,304.0,False,CALL_CENTER,False
CTC-60005750,LN-501714,CUST-104015,2025-03-20,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,703.0,False,CALL_CENTER,False
CTC-60006841,LN-504650,CUST-100551,2025-03-20,COL-1103,OUTBOUND_CALL,Outbound,Voicemail,False,30.0,False,CALL_CENTER,False
CTC-60007072,LN-505356,CUST-104726,2025-03-20,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,249.0,False,CALL_CENTER,False
CTC-60007369,LN-506212,CUST-106237,2025-03-20,COL-1073,OUTBOUND_CALL,Outbound,Voicemail,False,31.0,False,CALL_CENTER,False
CTC-60009277,LN-501596,CUST-102237,2025-03-20,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,421.0,False,CALL_CENTER,False
CTC-60009671,LN-502761,CUST-104494,2025-03-20,COL-1077,OUTBOUND_CALL,Outbound,Right Party Contact,True,470.0,False,CALL_CENTER,False
CTC-60011848,LN-509973,CUST-107373,2025-03-20,COL-1095,OUTBOUND_CALL,Outbound,Right Party Contact,True,92.0,False,CALL_CENTER,False
CTC-60011960,LN-500285,CUST-105329,2025-03-20,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,238.0,False,CALL_CENTER,False
CTC-60012051,LN-500569,CUST-103902,2025-03-20,COL-1064,OUTBOUND_CALL,Outbound,Voicemail,False,32.0,False,CALL_CENTER,False
CTC-60012231,LN-500818,CUST-104587,2025-03-20,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,555.0,False,CALL_CENTER,False
CTC-60012672,LN-501670,CUST-104537,2025-03-20,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,291.0,False,CALL_CENTER,False
CTC-60012742,LN-501772,CUST-101171,2025-03-20,COL-1017,OUTBOUND_CALL,Outbound,No Answer,False,31.0,False,CALL_CENTER,False
CTC-60013294,LN-502853,CUST-101051,2025-03-20,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,565.0,False,CALL_CENTER,False
CTC-60013454,LN-503210,CUST-106724,2025-03-20,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,67.0,False,CALL_CENTER,False
CTC-60013809,LN-503727,CUST-102369,2025-03-20,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,672.0,False,CALL_CENTER,False
CTC-60014555,LN-504906,CUST-107996,2025-03-20,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,514.0,False,CALL_CENTER,False
CTC-60015666,LN-506765,CUST-101563,2025-03-20,COL-1083,OUTBOUND_CALL,Outbound,Right Party Contact,True,551.0,False,CALL_CENTER,False
CTC-60016432,LN-508003,CUST-102578,2025-03-20,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,483.0,False,CALL_CENTER,False
CTC-60016914,LN-508537,CUST-106411,2025-03-20,COL-1106,OUTBOUND_CALL,Outbound,Wrong Party,False,27.0,False,CALL_CENTER,False
CTC-60016998,LN-508726,CUST-102149,2025-03-20,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,17.0,False,CALL_CENTER,True
CTC-60017705,LN-509929,CUST-102914,2025-03-20,COL-1113,OUTBOUND_CALL,Outbound,Busy,False,39.0,False,CALL_CENTER,False
CTC-60002307,LN-504560,CUST-106676,2025-03-20,COL-1111,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60002395,LN-504710,CUST-104389,2025-03-20,COL-1078,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
