application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200012,CUST-107344,Personal,8512.27,R5,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-200277,CUST-106555,Auto,24996.54,R6,2024-08-18,Approved,2024-08-20,RISK_ENGINE
APP-200645,CUST-103013,Auto,35702.78,R2,2024-08-18,Approved,2024-08-21,RISK_ENGINE
APP-203251,CUST-106364,Mortgage,193364.87,R1,2024-08-18,Approved,2024-08-21,RISK_ENGINE
APP-203320,CUST-101100,Auto,50092.52,R3,2024-08-18,Approved,2024-08-20,RISK_ENGINE
APP-205342,CUST-100011,Credit Card,2344.72,R4,2024-08-18,Declined,2024-08-19,RISK_ENGINE
APP-206371,CUST-102076,Credit Card,14039.5,R1,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-206744,CUST-102659,Auto,34349.49,R3,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-207181,CUST-100354,Credit Card,21897.81,R5,2024-08-18,Approved,2024-08-21,RISK_ENGINE
APP-209483,CUST-100178,Personal,13999.12,R6,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-209989,CUST-104177,HELOC,48051.56,R1,2024-08-18,Declined,2024-08-21,RISK_ENGINE
APP-210494,CUST-105995,Auto,52755.95,R5,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-210648,CUST-106456,Auto,24803.8,R6,2024-08-18,Approved,2024-08-22,RISK_ENGINE
APP-210786,CUST-104885,HELOC,24639.37,R2,2024-08-18,Approved,2024-08-19,RISK_ENGINE
