loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500287,APP-200307,CUST-100152,Auto,Auto Standard,2024-06-06,2024-06-08,54314.76,0.0568,61,True,Vehicle,22,R4,LOAN_SERVICING
LN-500888,APP-200953,CUST-104917,Credit Card,Credit Card Standard,2024-06-06,2024-06-08,13554.67,0.2408,0,False,None,2,R1,LOAN_SERVICING
LN-501410,APP-201517,CUST-105716,Auto,Auto Standard,2024-06-06,2024-06-07,33037.33,0.0473,71,True,Vehicle,25,R2,LOAN_SERVICING
LN-501496,APP-201610,CUST-106491,Credit Card,Credit Card Standard,2024-06-06,2024-06-08,5547.0,0.2487,0,False,None,25,R1,LOAN_SERVICING
LN-501597,APP-201721,CUST-102470,Mortgage,Mortgage Standard,2024-06-06,2024-06-07,297529.17,0.0603,229,True,Real Estate,28,R4,LOAN_SERVICING
LN-501894,APP-202046,CUST-106784,Auto,Auto Standard,2024-06-06,2024-06-07,52839.62,0.0788,55,True,Vehicle,5,R5,LOAN_SERVICING
LN-501995,APP-202156,CUST-106975,HELOC,HELOC Standard,2024-06-06,2024-06-08,139458.02,0.0902,63,True,Real Estate,25,R7,LOAN_SERVICING
LN-502238,APP-202420,CUST-107925,Mortgage,Mortgage Standard,2024-06-06,2024-06-06,204252.99,0.0683,337,True,Real Estate,6,R5,LOAN_SERVICING
LN-502545,APP-202758,CUST-104981,Auto,Auto Standard,2024-06-06,2024-06-07,50656.16,0.0765,53,True,Vehicle,3,R4,LOAN_SERVICING
LN-502593,APP-202810,CUST-103465,Personal,Personal Standard,2024-06-06,2024-06-06,5330.65,0.2096,41,False,None,10,R5,LOAN_SERVICING
LN-503785,APP-204101,CUST-103796,HELOC,HELOC Standard,2024-06-06,2024-06-06,111603.56,0.0916,116,True,Real Estate,3,R4,LOAN_SERVICING
LN-504053,APP-204397,CUST-107924,Credit Card,Credit Card Standard,2024-06-06,2024-06-07,17308.74,0.2132,0,False,None,3,R3,LOAN_SERVICING
LN-504152,APP-204508,CUST-105220,Credit Card,Credit Card Standard,2024-06-06,2024-06-06,18911.17,0.2336,0,False,None,25,R5,LOAN_SERVICING
LN-504442,APP-204813,CUST-105375,HELOC,HELOC Standard,2024-06-06,2024-06-07,115034.57,0.0856,137,True,Real Estate,22,R5,LOAN_SERVICING
LN-504990,APP-205417,CUST-106002,HELOC,HELOC Standard,2024-06-06,2024-06-06,48988.93,0.0781,77,True,Real Estate,7,R1,LOAN_SERVICING
LN-505754,APP-206253,CUST-100473,Auto,Auto Standard,2024-06-06,2024-06-06,27891.73,0.0968,36,True,Vehicle,19,R2,LOAN_SERVICING
LN-506569,APP-207140,CUST-100057,Credit Card,Credit Card Standard,2024-06-06,2024-06-06,635.51,0.2205,0,False,None,19,R5,LOAN_SERVICING
LN-508081,APP-208761,CUST-106945,Credit Card,Credit Card Standard,2024-06-06,2024-06-07,24035.83,0.2214,0,False,None,8,R3,LOAN_SERVICING
LN-508594,APP-209325,CUST-102256,Auto,Auto Standard,2024-06-06,2024-06-07,13455.28,0.0889,62,True,Vehicle,23,R3,LOAN_SERVICING
LN-508603,APP-209334,CUST-105206,Personal,Personal Standard,2024-06-06,2024-06-08,23243.63,0.1476,44,False,None,18,R2,LOAN_SERVICING
LN-508738,APP-209480,CUST-100824,Auto,Auto Standard,2024-06-06,2024-06-07,31151.73,0.102,51,True,Vehicle,7,R5,LOAN_SERVICING
LN-508921,APP-209675,CUST-100007,Personal,Personal Standard,2024-06-06,2024-06-07,11467.14,0.1894,47,False,None,14,R2,LOAN_SERVICING
LN-509145,APP-209918,CUST-101361,Personal,Personal Standard,2024-06-06,2024-06-08,23579.28,0.191,43,False,None,24,R3,LOAN_SERVICING
LN-509331,APP-210118,CUST-105588,Auto,Auto Standard,2024-06-06,2024-06-08,18265.7,0.11,70,True,Vehicle,16,R1,LOAN_SERVICING
LN-509521,APP-210326,CUST-102506,Auto,Auto Standard,2024-06-06,2024-06-06,40120.95,0.0769,67,True,Vehicle,2,R1,LOAN_SERVICING
LN-509568,APP-210375,CUST-103243,Auto,Auto Standard,2024-06-06,2024-06-07,34439.73,0.0923,68,True,Vehicle,13,R6,LOAN_SERVICING
