loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500359,APP-200383,CUST-102628,Credit Card,Credit Card Standard,2024-10-04,2024-10-06,17377.88,0.1647,0,False,None,11,R6,LOAN_SERVICING
LN-500684,APP-200733,CUST-103766,Auto,Auto Standard,2024-10-04,2024-10-04,41497.48,0.0986,66,True,Vehicle,7,R3,LOAN_SERVICING
LN-501724,APP-201866,CUST-105504,Credit Card,Credit Card Standard,2024-10-04,2024-10-04,24307.63,0.2336,0,False,None,17,R6,LOAN_SERVICING
LN-502068,APP-202235,CUST-103689,Auto,Auto Standard,2024-10-04,2024-10-06,18241.71,0.0614,44,True,Vehicle,7,R5,LOAN_SERVICING
LN-503454,APP-203747,CUST-106917,HELOC,HELOC Standard,2024-10-04,2024-10-06,27128.05,0.0789,142,True,Real Estate,12,R3,LOAN_SERVICING
LN-503970,APP-204305,CUST-107311,Auto,Auto Standard,2024-10-04,2024-10-04,23162.03,0.0508,38,True,Vehicle,17,R4,LOAN_SERVICING
LN-504024,APP-204364,CUST-104217,Personal,Personal Standard,2024-10-04,2024-10-04,16750.29,0.0903,20,False,None,23,R1,LOAN_SERVICING
LN-504030,APP-204371,CUST-103729,Personal,Personal Standard,2024-10-04,2024-10-06,6018.93,0.1126,40,False,None,23,R1,LOAN_SERVICING
LN-504164,APP-204521,CUST-107344,Auto,Auto Standard,2024-10-04,2024-10-05,51214.81,0.0699,61,True,Vehicle,20,R3,LOAN_SERVICING
LN-504313,APP-204676,CUST-100579,Mortgage,Mortgage Standard,2024-10-04,2024-10-05,466780.17,0.0564,259,True,Real Estate,3,R1,LOAN_SERVICING
LN-504469,APP-204842,CUST-107196,Mortgage,Mortgage Standard,2024-10-04,2024-10-04,647427.85,0.0556,236,True,Real Estate,8,R1,LOAN_SERVICING
LN-505633,APP-206123,CUST-102723,Mortgage,Mortgage Standard,2024-10-04,2024-10-06,261601.41,0.0697,230,True,Real Estate,10,R2,LOAN_SERVICING
LN-505868,APP-206378,CUST-102093,Auto,Auto Standard,2024-10-04,2024-10-05,30109.11,0.109,50,True,Vehicle,20,R4,LOAN_SERVICING
LN-506095,APP-206620,CUST-106229,Personal,Personal Standard,2024-10-04,2024-10-04,5863.27,0.1446,14,False,None,9,R5,LOAN_SERVICING
LN-506377,APP-206939,CUST-103940,Credit Card,Credit Card Standard,2024-10-04,2024-10-05,22282.49,0.1984,0,False,None,4,R5,LOAN_SERVICING
LN-506656,APP-207230,CUST-103761,Personal,Personal Standard,2024-10-04,2024-10-05,3509.9,0.1212,13,False,None,22,R4,LOAN_SERVICING
LN-507109,APP-207717,CUST-103370,HELOC,HELOC Standard,2024-10-04,2024-10-05,71078.42,0.0928,88,True,Real Estate,5,R2,LOAN_SERVICING
LN-507319,APP-207946,CUST-100668,Auto,Auto Standard,2024-10-04,2024-10-06,46692.75,0.0823,40,True,Vehicle,26,R5,LOAN_SERVICING
LN-508212,APP-208906,CUST-103405,Credit Card,Credit Card Standard,2024-10-04,2024-10-04,848.85,0.187,0,False,None,18,R1,LOAN_SERVICING
LN-508264,APP-208961,CUST-105799,Auto,Auto Standard,2024-10-04,2024-10-06,54467.54,0.0823,54,True,Vehicle,14,R6,LOAN_SERVICING
LN-508527,APP-209251,CUST-101489,Auto,Auto Standard,2024-10-04,2024-10-05,12465.91,0.0595,40,True,Vehicle,23,R1,LOAN_SERVICING
LN-508551,APP-209279,CUST-101975,Credit Card,Credit Card Standard,2024-10-04,2024-10-05,7357.37,0.2427,0,False,None,16,R3,LOAN_SERVICING
LN-509302,APP-210088,CUST-100575,Auto,Auto Standard,2024-10-04,2024-10-06,48809.6,0.0769,63,True,Vehicle,3,R1,LOAN_SERVICING
LN-509620,APP-210434,CUST-101806,Auto,Auto Standard,2024-10-04,2024-10-05,34670.43,0.1007,56,True,Vehicle,16,R4,LOAN_SERVICING
LN-509667,APP-210486,CUST-102534,Personal,Personal Standard,2024-10-04,2024-10-05,16976.15,0.1695,20,False,None,7,R1,LOAN_SERVICING
