loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500903,APP-200968,CUST-101621,Auto,Auto Standard,2024-09-09,2024-09-09,46841.21,0.0777,48,True,Vehicle,9,R3,LOAN_SERVICING
LN-501008,APP-201077,CUST-103490,HELOC,HELOC Standard,2024-09-09,2024-09-09,107270.47,0.0722,148,True,Real Estate,13,R3,LOAN_SERVICING
LN-501464,APP-201574,CUST-106838,Personal,Personal Standard,2024-09-09,2024-09-11,20329.42,0.1645,47,False,None,23,R1,LOAN_SERVICING
LN-501785,APP-201932,CUST-104509,HELOC,HELOC Standard,2024-09-09,2024-09-11,148115.29,0.0628,101,True,Real Estate,1,R2,LOAN_SERVICING
LN-502045,APP-202209,CUST-103792,Auto,Auto Standard,2024-09-09,2024-09-11,39342.09,0.0481,51,True,Vehicle,26,R3,LOAN_SERVICING
LN-502052,APP-202217,CUST-104097,Auto,Auto Standard,2024-09-09,2024-09-11,33416.83,0.071,37,True,Vehicle,20,R3,LOAN_SERVICING
LN-502515,APP-202726,CUST-101090,Credit Card,Credit Card Standard,2024-09-09,2024-09-09,22519.88,0.2491,0,False,None,15,R4,LOAN_SERVICING
LN-502679,APP-202903,CUST-100472,Auto,Auto Standard,2024-09-09,2024-09-09,17290.86,0.06,65,True,Vehicle,12,R5,LOAN_SERVICING
LN-503841,APP-204164,CUST-104511,Auto,Auto Standard,2024-09-09,2024-09-09,41875.28,0.0669,71,True,Vehicle,1,R5,LOAN_SERVICING
LN-504351,APP-204717,CUST-101348,Credit Card,Credit Card Standard,2024-09-09,2024-09-09,21743.87,0.1981,0,False,None,24,R3,LOAN_SERVICING
LN-505209,APP-205661,CUST-100036,Personal,Personal Standard,2024-09-09,2024-09-10,30872.61,0.1342,56,False,None,16,R5,LOAN_SERVICING
LN-506109,APP-206636,CUST-104361,Credit Card,Credit Card Standard,2024-09-09,2024-09-10,10435.29,0.1861,0,False,None,19,R5,LOAN_SERVICING
LN-506510,APP-207079,CUST-104029,Auto,Auto Standard,2024-09-09,2024-09-11,18361.31,0.0851,49,True,Vehicle,13,R2,LOAN_SERVICING
LN-506587,APP-207159,CUST-105260,Auto,Auto Standard,2024-09-09,2024-09-11,12878.09,0.096,72,True,Vehicle,17,R2,LOAN_SERVICING
LN-508984,APP-209739,CUST-103356,Auto,Auto Standard,2024-09-09,2024-09-10,36138.14,0.0964,71,True,Vehicle,2,R2,LOAN_SERVICING
LN-509224,APP-210005,CUST-101345,Credit Card,Credit Card Standard,2024-09-09,2024-09-09,2478.99,0.2173,0,False,None,16,R6,LOAN_SERVICING
LN-509668,APP-210488,CUST-107847,Personal,Personal Standard,2024-09-09,2024-09-09,7899.37,0.1679,19,False,None,28,R5,LOAN_SERVICING
LN-509975,APP-210824,CUST-102074,Personal,Personal Standard,2024-09-09,2024-09-09,17040.11,0.1877,13,False,None,17,R5,LOAN_SERVICING
