contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000499,LN-500917,CUST-106385,2025-02-07,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,650.0,False,CALL_CENTER,False
CTC-60000918,LN-501767,CUST-104091,2025-02-07,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,694.0,False,CALL_CENTER,False
CTC-60000926,LN-501798,CUST-103579,2025-02-07,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,403.0,False,CALL_CENTER,False
CTC-60001838,LN-503618,CUST-104470,2025-02-07,COL-1010,OUTBOUND_CALL,Outbound,No Answer,False,20.0,False,CALL_CENTER,False
CTC-60002197,LN-504315,CUST-106687,2025-02-07,COL-1004,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60002221,LN-504366,CUST-104407,2025-02-07,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,88.0,False,CALL_CENTER,False
CTC-60002592,LN-505057,CUST-103106,2025-02-07,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,143.0,False,CALL_CENTER,False
CTC-60004231,LN-508391,CUST-102370,2025-02-07,COL-1100,OUTBOUND_CALL,Outbound,Busy,False,27.0,False,CALL_CENTER,False
CTC-60004429,LN-508849,CUST-102157,2025-02-07,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,496.0,True,CALL_CENTER,False
CTC-60005172,LN-500285,CUST-105329,2025-02-07,COL-1014,OUTBOUND_CALL,Outbound,Right Party Contact,True,237.0,False,CALL_CENTER,False
CTC-60006067,LN-502547,CUST-104472,2025-02-07,COL-1080,OUTBOUND_CALL,Outbound,Wrong Party,False,41.0,False,CALL_CENTER,False
CTC-60006311,LN-503260,CUST-101118,2025-02-07,COL-1008,OUTBOUND_CALL,Outbound,Voicemail,False,24.0,False,CALL_CENTER,False
CTC-60009319,LN-501670,CUST-104537,2025-02-07,COL-1098,OUTBOUND_CALL,Outbound,Right Party Contact,True,456.0,False,CALL_CENTER,False
CTC-60009803,LN-503273,CUST-102705,2025-02-07,COL-1117,OUTBOUND_CALL,Outbound,Wrong Party,False,8.0,False,CALL_CENTER,False
CTC-60011166,LN-507899,CUST-102292,2025-02-07,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,543.0,True,CALL_CENTER,False
CTC-60011687,LN-509599,CUST-103932,2025-02-07,COL-1096,OUTBOUND_CALL,Outbound,Busy,False,44.0,False,CALL_CENTER,False
CTC-60012195,LN-500764,CUST-103651,2025-02-07,COL-1113,OUTBOUND_CALL,Outbound,Busy,False,13.0,False,CALL_CENTER,False
CTC-60012789,LN-501828,CUST-107049,2025-02-07,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
CTC-60012999,LN-502315,CUST-100338,2025-02-07,COL-1034,OUTBOUND_CALL,Outbound,Voicemail,False,5.0,False,CALL_CENTER,False
CTC-60013219,LN-502656,CUST-103938,2025-02-07,COL-1017,OUTBOUND_CALL,Outbound,Voicemail,False,34.0,False,CALL_CENTER,False
CTC-60013626,LN-503407,CUST-107454,2025-02-07,COL-1084,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60013970,LN-503870,CUST-104806,2025-02-07,COL-1093,OUTBOUND_CALL,Outbound,Right Party Contact,True,433.0,False,CALL_CENTER,False
CTC-60015040,LN-505801,CUST-103039,2025-02-07,COL-1091,OUTBOUND_CALL,Outbound,No Answer,False,20.0,False,CALL_CENTER,False
CTC-60015485,LN-506576,CUST-105956,2025-02-07,COL-1039,OUTBOUND_CALL,Outbound,Right Party Contact,True,406.0,False,CALL_CENTER,False
CTC-60016105,LN-507721,CUST-104864,2025-02-07,COL-1009,OUTBOUND_CALL,Outbound,Wrong Party,False,32.0,False,CALL_CENTER,False
CTC-60017107,LN-508944,CUST-101070,2025-02-07,COL-1083,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
