loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500129,APP-200138,CUST-107601,Personal,Personal Standard,2025-05-31,2025-06-01,18338.05,0.1405,58,False,None,1,R3,LOAN_SERVICING
LN-500346,APP-200369,CUST-107883,Auto,Auto Standard,2025-05-31,2025-05-31,43610.21,0.0638,47,True,Vehicle,10,R6,LOAN_SERVICING
LN-500455,APP-200486,CUST-105546,Credit Card,Credit Card Standard,2025-05-31,2025-05-31,8890.18,0.2376,0,False,None,23,R3,LOAN_SERVICING
LN-500699,APP-200748,CUST-103780,Auto,Auto Standard,2025-05-31,2025-06-02,50862.86,0.0601,63,True,Vehicle,5,R2,LOAN_SERVICING
LN-501171,APP-201254,CUST-104138,Personal,Personal Standard,2025-05-31,2025-06-01,23642.3,0.1406,21,False,None,9,R3,LOAN_SERVICING
LN-501992,APP-202153,CUST-104632,Auto,Auto Standard,2025-05-31,2025-06-02,40082.31,0.0941,64,True,Vehicle,6,R3,LOAN_SERVICING
LN-502235,APP-202417,CUST-106252,Auto,Auto Standard,2025-05-31,2025-06-02,53780.32,0.0877,53,True,Vehicle,27,R4,LOAN_SERVICING
LN-503366,APP-203653,CUST-103093,Credit Card,Credit Card Standard,2025-05-31,2025-05-31,711.57,0.2474,0,False,None,26,R5,LOAN_SERVICING
LN-503659,APP-203968,CUST-101097,Personal,Personal Standard,2025-05-31,2025-06-02,34058.04,0.2037,12,False,None,18,R2,LOAN_SERVICING
LN-504306,APP-204669,CUST-101664,HELOC,HELOC Standard,2025-05-31,2025-06-01,59124.2,0.0871,97,True,Real Estate,7,R4,LOAN_SERVICING
LN-504602,APP-204983,CUST-101462,Credit Card,Credit Card Standard,2025-05-31,2025-05-31,14742.53,0.1955,0,False,None,25,R4,LOAN_SERVICING
LN-504946,APP-205364,CUST-100496,Personal,Personal Standard,2025-05-31,2025-06-02,19377.22,0.0932,31,False,None,20,R6,LOAN_SERVICING
LN-506632,APP-207205,CUST-102181,Auto,Auto Standard,2025-05-31,2025-06-02,26685.77,0.0484,65,True,Vehicle,9,R2,LOAN_SERVICING
LN-506646,APP-207220,CUST-102779,Auto,Auto Standard,2025-05-31,2025-06-01,25023.96,0.1023,69,True,Vehicle,1,R6,LOAN_SERVICING
LN-506665,APP-207240,CUST-104619,Credit Card,Credit Card Standard,2025-05-31,2025-05-31,22124.82,0.1792,0,False,None,15,R4,LOAN_SERVICING
LN-507970,APP-208645,CUST-107089,Auto,Auto Standard,2025-05-31,2025-05-31,33573.99,0.078,50,True,Vehicle,4,R1,LOAN_SERVICING
LN-509153,APP-209926,CUST-106012,Auto,Auto Standard,2025-05-31,2025-06-02,33003.73,0.0549,70,True,Vehicle,4,R1,LOAN_SERVICING
