loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500160,APP-200170,CUST-107095,HELOC,HELOC Standard,2025-01-10,2025-01-10,61006.11,0.0851,111,True,Real Estate,4,R4,LOAN_SERVICING
LN-500613,APP-200656,CUST-105035,Auto,Auto Standard,2025-01-10,2025-01-12,30202.43,0.0764,47,True,Vehicle,10,R2,LOAN_SERVICING
LN-501465,APP-201575,CUST-101196,Auto,Auto Standard,2025-01-10,2025-01-10,29116.55,0.0921,62,True,Vehicle,13,R3,LOAN_SERVICING
LN-501697,APP-201833,CUST-104754,HELOC,HELOC Standard,2025-01-10,2025-01-12,83675.34,0.0802,126,True,Real Estate,24,R1,LOAN_SERVICING
LN-501943,APP-202100,CUST-106799,Credit Card,Credit Card Standard,2025-01-10,2025-01-10,10498.38,0.2433,0,False,None,1,R3,LOAN_SERVICING
LN-502168,APP-202344,CUST-104710,Credit Card,Credit Card Standard,2025-01-10,2025-01-11,14293.93,0.1912,0,False,None,28,R2,LOAN_SERVICING
LN-502674,APP-202898,CUST-102762,Credit Card,Credit Card Standard,2025-01-10,2025-01-11,3940.78,0.1686,0,False,None,23,R2,LOAN_SERVICING
LN-504106,APP-204457,CUST-104553,Credit Card,Credit Card Standard,2025-01-10,2025-01-12,13148.5,0.1734,0,False,None,24,R2,LOAN_SERVICING
LN-504661,APP-205050,CUST-106510,Auto,Auto Standard,2025-01-10,2025-01-12,18331.3,0.0764,57,True,Vehicle,28,R3,LOAN_SERVICING
LN-505097,APP-205539,CUST-106449,Personal,Personal Standard,2025-01-10,2025-01-12,23755.28,0.1526,16,False,None,6,R6,LOAN_SERVICING
LN-505127,APP-205572,CUST-102664,Auto,Auto Standard,2025-01-10,2025-01-12,42462.15,0.0887,38,True,Vehicle,17,R1,LOAN_SERVICING
LN-506984,APP-207581,CUST-102887,Personal,Personal Standard,2025-01-10,2025-01-11,24822.06,0.2168,60,False,None,16,R3,LOAN_SERVICING
LN-507238,APP-207856,CUST-101593,Auto,Auto Standard,2025-01-10,2025-01-11,44850.19,0.1068,57,True,Vehicle,27,R2,LOAN_SERVICING
LN-507262,APP-207882,CUST-105901,Auto,Auto Standard,2025-01-10,2025-01-10,39666.42,0.0926,63,True,Vehicle,28,R1,LOAN_SERVICING
LN-507940,APP-208612,CUST-106514,Credit Card,Credit Card Standard,2025-01-10,2025-01-10,811.63,0.248,0,False,None,17,R6,LOAN_SERVICING
LN-508124,APP-208812,CUST-105654,Auto,Auto Standard,2025-01-10,2025-01-11,48398.75,0.1071,68,True,Vehicle,20,R5,LOAN_SERVICING
LN-508162,APP-208852,CUST-104901,HELOC,HELOC Standard,2025-01-10,2025-01-10,52557.35,0.0852,150,True,Real Estate,16,R3,LOAN_SERVICING
LN-508671,APP-209408,CUST-102599,Personal,Personal Standard,2025-01-10,2025-01-10,9817.62,0.1717,28,False,None,15,R3,LOAN_SERVICING
LN-509170,APP-209943,CUST-106762,Auto,Auto Standard,2025-01-10,2025-01-12,39771.26,0.0594,37,True,Vehicle,5,R3,LOAN_SERVICING
LN-509405,APP-210200,CUST-101676,Personal,Personal Standard,2025-01-10,2025-01-12,33426.96,0.216,39,False,None,1,R2,LOAN_SERVICING
LN-509416,APP-210211,CUST-106433,Auto,Auto Standard,2025-01-10,2025-01-11,51313.11,0.0627,46,True,Vehicle,11,R1,LOAN_SERVICING
