application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200224,CUST-107222,Auto,51057.21,R4,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-200688,CUST-100137,Credit Card,15538.26,R3,2024-01-11,Declined,2024-01-15,RISK_ENGINE
APP-200848,CUST-101806,Credit Card,23850.75,R3,2024-01-11,Declined,2024-01-13,RISK_ENGINE
APP-201034,CUST-100862,Personal,33616.85,R4,2024-01-11,Approved,2024-01-13,RISK_ENGINE
APP-202206,CUST-104923,Personal,18357.71,R5,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-202412,CUST-106311,Credit Card,21546.13,R1,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-203175,CUST-104464,HELOC,133716.42,R4,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-204123,CUST-106052,Personal,33297.19,R6,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-204336,CUST-104936,HELOC,95227.74,R6,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-204587,CUST-104108,HELOC,21140.33,R6,2024-01-11,Approved,2024-01-12,RISK_ENGINE
APP-204646,CUST-107597,Personal,10822.86,R4,2024-01-11,Approved,2024-01-12,RISK_ENGINE
APP-204805,CUST-102774,Personal,21039.22,R6,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-205256,CUST-107896,HELOC,130543.92,R2,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-206324,CUST-102371,HELOC,99640.52,R4,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-206632,CUST-101651,Auto,13099.89,R4,2024-01-11,Approved,2024-01-13,RISK_ENGINE
APP-207857,CUST-100474,Personal,19019.87,R3,2024-01-11,Declined,2024-01-15,RISK_ENGINE
APP-208373,CUST-103512,Credit Card,11048.45,R6,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-208408,CUST-104474,Auto,8813.0,R3,2024-01-11,Approved,2024-01-12,RISK_ENGINE
APP-208423,CUST-102151,Auto,21749.79,R1,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-208598,CUST-102732,Auto,17244.25,R4,2024-01-11,Approved,2024-01-13,RISK_ENGINE
APP-209010,CUST-101309,Auto,45922.09,R4,2024-01-11,Approved,2024-01-14,RISK_ENGINE
APP-209211,CUST-104939,Personal,10116.0,R3,2024-01-11,Approved,2024-01-13,RISK_ENGINE
APP-210558,CUST-104578,Auto,45136.74,R5,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-210790,CUST-101084,Auto,17468.04,R4,2024-01-11,Approved,2024-01-15,RISK_ENGINE
APP-210822,CUST-107373,Auto,25062.36,R5,2024-01-11,Approved,2024-01-13,RISK_ENGINE
