payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9036076,LN-502030,CUST-106217,2025-05-20,182.89,0.0,Extra,ACH,Posted,False,False,,2025-05-20,2025-05-30,True,False
PMT-9036740,LN-502275,CUST-105420,2025-05-22,313.97,0.0,Extra,ACH,Posted,False,False,,2025-05-22,2025-05-30,True,False
PMT-9036946,LN-503032,,2025-05-22,511.7,511.7,Scheduled,Check,Posted,False,False,,2025-05-22,2025-05-30,True,True
PMT-9036979,LN-503202,CUST-101285,2025-05-22,59.73,59.73,Scheduled,Debit Card,Posted,False,False,,2025-05-22,2025-05-30,True,False
PMT-9037018,LN-509443,CUST-106487,2025-05-23,211.41,211.41,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-30,True,False
PMT-9037151,LN-500878,CUST-106716,2025-05-23,311.64,311.64,Scheduled,ACH,Posted,False,False,,2025-05-23,2025-05-30,True,False
PMT-9037576,LN-500186,CUST-104409,2025-05-24,1393.16,1393.16,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-30,True,False
PMT-9037606,LN-508135,CUST-100721,2025-05-24,279.01,279.01,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-30,True,False
PMT-9037670,LN-504264,CUST-103471,2025-05-25,722.8,722.8,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-30,True,False
PMT-9037862,LN-501689,CUST-100837,2025-05-25,1018.51,1018.51,Scheduled,ACH,Posted,False,False,,2025-05-25,2025-05-30,True,False
PMT-9037963,LN-503927,CUST-107990,2025-05-26,1254.76,1254.76,Scheduled,Debit Card,Posted,False,False,,2025-05-26,2025-05-30,True,False
PMT-9038347,LN-505256,CUST-104176,2025-05-27,435.97,435.97,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-05-30,True,False
PMT-9038733,LN-509661,CUST-102106,2025-05-28,424.41,424.41,Scheduled,Debit Card,Posted,False,False,,2025-05-28,2025-05-30,True,False
PMT-9038950,LN-509231,CUST-106226,2025-05-30,85.26,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038951,LN-506629,CUST-101501,2025-05-30,205.53,0.0,Extra,Cash,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038952,LN-502921,CUST-107203,2025-05-30,218.04,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038953,LN-507392,CUST-103055,2025-05-30,392.69,0.0,Extra,Debit Card,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038954,LN-509020,CUST-106727,2025-05-30,176.62,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038955,LN-507456,CUST-103083,2025-05-30,356.97,0.0,Extra,Check,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038956,LN-504994,CUST-104931,2025-05-30,237.65,0.0,Extra,Debit Card,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038957,LN-505731,CUST-100597,2025-05-30,231.03,0.0,Extra,Debit Card,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038958,LN-504798,CUST-105019,2025-05-30,305.74,0.0,Extra,Check,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038960,LN-507538,CUST-103752,2025-05-30,301.72,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038961,LN-504785,CUST-101130,2025-05-30,383.26,0.0,Extra,ACH,Posted,False,False,,2025-05-30,2025-05-30,False,False
PMT-9038962,LN-500826,CUST-102205,2025-05-30,282.49,0.0,Extra,Debit Card,Posted,False,False,,2025-05-30,2025-05-30,False,False
