loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501086,APP-201161,CUST-107290,Auto,Auto Standard,2024-09-24,2024-09-25,37714.65,0.0693,37,True,Vehicle,26,R5,LOAN_SERVICING
LN-501203,APP-201289,CUST-101876,Auto,Auto Standard,2024-09-24,2024-09-24,47976.32,0.0499,57,True,Vehicle,9,R4,LOAN_SERVICING
LN-501280,APP-201376,CUST-105299,Auto,Auto Standard,2024-09-24,2024-09-26,32620.21,0.0897,72,True,Vehicle,14,R5,LOAN_SERVICING
LN-503115,APP-203376,CUST-103578,Auto,Auto Standard,2024-09-24,2024-09-26,9199.64,0.084,59,True,Vehicle,7,R2,LOAN_SERVICING
LN-503748,APP-204061,CUST-103264,Auto,Auto Standard,2024-09-24,2024-09-26,46833.26,0.0776,57,True,Vehicle,25,R1,LOAN_SERVICING
LN-504229,APP-204590,CUST-100719,HELOC,HELOC Standard,2024-09-24,2024-09-25,121363.49,0.0817,61,True,Real Estate,8,R3,LOAN_SERVICING
LN-504297,APP-204660,CUST-104032,Credit Card,Credit Card Standard,2024-09-24,2024-09-26,14960.41,0.1592,0,False,None,16,R7,LOAN_SERVICING
LN-504552,APP-204930,CUST-105025,Personal,Personal Standard,2024-09-24,2024-09-26,27351.29,0.1699,50,False,None,19,R1,LOAN_SERVICING
LN-504614,APP-204999,CUST-107338,Personal,Personal Standard,2024-09-24,2024-09-26,30585.74,0.1944,13,False,None,28,R4,LOAN_SERVICING
LN-504757,APP-205157,CUST-101130,Personal,Personal Standard,2024-09-24,2024-09-26,29111.83,0.1092,37,False,None,25,R5,LOAN_SERVICING
LN-505776,APP-206276,CUST-106082,Personal,Personal Standard,2024-09-24,2024-09-24,5960.44,0.2048,19,False,None,23,R2,LOAN_SERVICING
LN-505798,APP-206299,CUST-106511,Auto,Auto Standard,2024-09-24,2024-09-26,32147.51,0.0629,72,True,Vehicle,21,R3,LOAN_SERVICING
LN-507622,APP-208277,CUST-106742,Personal,Personal Standard,2024-09-24,2024-09-25,19548.4,0.1977,21,False,None,8,R6,LOAN_SERVICING
LN-507900,APP-208568,CUST-106782,Auto,Auto Standard,2024-09-24,2024-09-24,18823.78,0.0453,53,True,Vehicle,8,R1,LOAN_SERVICING
LN-508161,APP-208851,CUST-107729,Personal,Personal Standard,2024-09-24,2024-09-25,2763.65,0.2111,38,False,None,8,R2,LOAN_SERVICING
LN-508454,APP-209174,CUST-104543,Credit Card,Credit Card Standard,2024-09-24,2024-09-26,1604.44,0.2024,0,False,None,13,R4,LOAN_SERVICING
LN-509044,APP-209809,CUST-106693,Auto,Auto Standard,2024-09-24,2024-09-24,28321.94,0.0924,44,True,Vehicle,5,R3,LOAN_SERVICING
LN-509337,APP-210124,CUST-101969,Personal,Personal Standard,2024-09-24,2024-09-26,21642.13,0.1063,54,False,None,24,R4,LOAN_SERVICING
LN-509446,APP-210243,CUST-102571,Personal,Personal Standard,2024-09-24,2024-09-25,17212.86,0.1682,24,False,None,18,R4,LOAN_SERVICING
LN-509591,APP-210399,CUST-104945,Credit Card,Credit Card Standard,2024-09-24,2024-09-25,24170.44,0.2457,0,False,None,28,R5,LOAN_SERVICING
