loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500074,APP-200079,CUST-100430,Auto,Auto Standard,2024-02-08,2024-02-08,40901.6,0.0547,68,True,Vehicle,3,R5,LOAN_SERVICING
LN-500103,APP-200109,CUST-103489,Auto,Auto Standard,2024-02-08,2024-02-09,20570.4,0.0784,71,True,Vehicle,23,R3,LOAN_SERVICING
LN-500510,APP-200541,CUST-104067,Auto,Auto Standard,2024-02-08,2024-02-08,43216.77,0.0497,57,True,Vehicle,5,R5,LOAN_SERVICING
LN-500917,APP-200982,CUST-106385,Personal,Personal Standard,2024-02-08,2024-02-10,4632.4,0.1575,30,False,None,21,R5,LOAN_SERVICING
LN-501672,APP-201804,CUST-105963,Auto,Auto Standard,2024-02-08,2024-02-10,22101.28,0.098,64,True,Vehicle,10,R2,LOAN_SERVICING
LN-501989,APP-202150,CUST-101331,Personal,Personal Standard,2024-02-08,2024-02-09,16855.5,0.1295,52,False,None,17,R2,LOAN_SERVICING
LN-502481,APP-202688,CUST-102218,Credit Card,Credit Card Standard,2024-02-08,2024-02-08,22958.61,0.1546,0,False,None,1,R4,LOAN_SERVICING
LN-502852,APP-203089,CUST-103875,HELOC,HELOC Standard,2024-02-08,2024-02-10,100868.77,0.0747,78,True,Real Estate,15,R3,LOAN_SERVICING
LN-503071,APP-203323,CUST-107069,HELOC,HELOC Standard,2024-02-08,2024-02-08,119846.85,0.0703,97,True,Real Estate,11,R3,LOAN_SERVICING
LN-503561,APP-203861,CUST-104529,Personal,Personal Standard,2024-02-08,2024-02-09,3248.47,0.1469,22,False,None,26,R5,LOAN_SERVICING
LN-503635,APP-203942,CUST-101308,Personal,Personal Standard,2024-02-08,2024-02-10,28146.08,0.1911,16,False,None,3,R3,LOAN_SERVICING
LN-505166,APP-205614,CUST-106372,Auto,Auto Standard,2024-02-08,2024-02-10,53289.07,0.0819,67,True,Vehicle,13,R7,LOAN_SERVICING
LN-506118,APP-206646,CUST-103536,Mortgage,Mortgage Standard,2024-02-08,2024-02-10,346243.22,0.0584,242,True,Real Estate,22,R3,LOAN_SERVICING
LN-506502,APP-207071,CUST-100645,Personal,Personal Standard,2024-02-08,2024-02-08,28660.67,0.1144,41,False,None,14,R4,LOAN_SERVICING
LN-508085,APP-208766,CUST-100511,Auto,Auto Standard,2024-02-08,2024-02-10,33102.55,0.0452,45,True,Vehicle,6,R3,LOAN_SERVICING
