application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200673,CUST-103976,Auto,23336.55,R4,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-201474,CUST-101485,HELOC,55611.96,R3,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-201490,CUST-103865,Personal,11417.47,R3,2024-06-20,Approved,2024-06-21,RISK_ENGINE
APP-201564,CUST-106225,Personal,21545.16,R3,2024-06-20,Approved,2024-06-21,RISK_ENGINE
APP-201712,CUST-107730,Personal,4735.32,R5,2024-06-20,Approved,2024-06-23,RISK_ENGINE
APP-202001,CUST-106547,Personal,10001.33,R6,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-202821,CUST-106098,Mortgage,280499.67,R5,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-203489,CUST-101378,HELOC,121611.31,R7,2024-06-20,Approved,2024-06-21,RISK_ENGINE
APP-203865,CUST-106072,Auto,50716.54,R1,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-203887,CUST-101619,HELOC,115477.96,R6,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-204195,CUST-104169,Auto,48389.87,R5,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-204564,CUST-105044,Auto,53318.47,R2,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-205063,CUST-101208,Personal,29787.89,R1,2024-06-20,Declined,2024-06-21,RISK_ENGINE
APP-207255,CUST-105428,Personal,4658.53,R3,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-207606,CUST-106544,Credit Card,22964.45,R2,2024-06-20,Approved,2024-06-23,RISK_ENGINE
APP-208429,CUST-103654,Credit Card,7460.88,R4,2024-06-20,Approved,2024-06-21,RISK_ENGINE
APP-209233,CUST-102824,HELOC,17795.81,R3,2024-06-20,Approved,2024-06-24,RISK_ENGINE
APP-209319,CUST-101666,Personal,19827.87,R4,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-209323,CUST-105429,Credit Card,15974.66,R5,2024-06-20,Approved,2024-06-21,RISK_ENGINE
APP-209329,CUST-106580,Mortgage,320244.1,R2,2024-06-20,Approved,2024-06-22,RISK_ENGINE
APP-209515,CUST-101957,Auto,28784.4,R4,2024-06-20,Approved,2024-06-23,RISK_ENGINE
