payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9030334,LN-503696,CUST-105155,2025-05-02,321.53,321.53,Scheduled,Debit Card,Posted,False,False,,2025-05-02,2025-05-12,True,False
PMT-9030351,LN-508725,CUST-105138,2025-05-02,414.03,414.03,Scheduled,ACH,Posted,False,False,,2025-05-02,2025-05-12,True,False
PMT-9030355,LN-506579,CUST-105078,2025-05-02,699.02,699.02,Scheduled,ACH,Posted,False,False,,2025-05-02,2025-05-12,True,False
PMT-9030454,LN-505432,CUST-106288,2025-05-02,1158.63,1158.63,Scheduled,ACH,Posted,False,False,,2025-05-02,2025-05-12,True,False
PMT-9030521,LN-502477,CUST-100598,2025-05-02,2521.71,840.57,Scheduled,ACH,Posted,False,False,,2025-05-02,2025-05-12,True,False
PMT-9030611,LN-508938,CUST-102732,2025-05-03,538.89,538.89,Scheduled,Check,Posted,False,False,,2025-05-03,2025-05-12,True,False
PMT-9030953,LN-506832,CUST-105039,2025-05-04,1040.21,1040.21,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-12,True,False
PMT-9031075,LN-502872,CUST-105331,2025-05-04,424.41,424.41,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-12,True,False
PMT-9031139,LN-500362,CUST-105095,2025-05-04,726.6,726.6,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-12,True,False
PMT-9031262,LN-507408,CUST-104416,2025-05-05,807.33,807.33,Scheduled,ACH,Posted,False,False,,2025-05-05,2025-05-12,True,False
PMT-9031401,LN-500741,CUST-102440,2025-05-05,603.2,603.2,Scheduled,ACH,Posted,False,False,,2025-05-05,2025-05-12,True,False
PMT-9031858,LN-509587,CUST-105323,2025-05-06,1041.4,1041.4,Scheduled,ACH,Posted,False,False,,2025-05-06,2025-05-12,True,False
PMT-9032142,LN-502976,CUST-101975,2025-05-07,740.09,740.09,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-12,True,False
PMT-9032165,LN-500819,CUST-104595,2025-05-07,898.28,898.28,Scheduled,ACH,Posted,False,False,,2025-05-07,2025-05-12,True,False
PMT-9032377,LN-502016,CUST-101424,2025-05-08,1141.11,1141.11,Scheduled,Check,Posted,False,False,,2025-05-08,2025-05-12,True,False
PMT-9032541,LN-500502,CUST-107890,2025-05-08,453.28,453.28,Scheduled,Cash,Posted,False,False,,2025-05-08,2025-05-12,True,False
PMT-9033204,LN-509277,CUST-107229,2025-05-10,831.43,831.43,Scheduled,Check,Posted,False,False,,2025-05-10,2025-05-12,True,False
PMT-9033512,LN-504430,CUST-106124,2025-05-12,1152.61,1152.61,Scheduled,Check,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033513,LN-507958,CUST-100745,2025-05-12,869.47,869.47,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033514,LN-507739,CUST-100734,2025-05-12,2057.91,2057.91,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033515,LN-503793,CUST-101094,2025-05-12,411.73,411.73,Scheduled,Wire,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033516,LN-502951,CUST-101736,2025-05-12,774.81,774.81,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033517,LN-501373,CUST-105870,2025-05-12,778.79,778.79,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033518,LN-501413,CUST-106528,2025-05-12,837.35,837.35,Scheduled,Check,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033519,LN-501826,CUST-107847,2025-05-12,680.33,680.33,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033520,LN-504375,CUST-107575,2025-05-12,465.15,465.15,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033521,LN-507660,CUST-105703,2025-05-12,638.61,638.61,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033522,LN-500309,CUST-100412,2025-05-12,243.46,243.46,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033523,LN-500244,CUST-105395,2025-05-12,1008.84,1008.84,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033524,LN-506007,CUST-105291,2025-05-12,312.0,312.0,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033525,LN-503400,CUST-106094,2025-05-12,848.13,848.13,Scheduled,Debit Card,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033526,LN-502869,CUST-105804,2025-05-12,399.54,399.54,Scheduled,Debit Card,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033527,LN-503405,CUST-102810,2025-05-12,66.57,66.57,Scheduled,ACH,Posted,False,False,,2025-05-12,2025-05-12,False,False
PMT-9033528,LN-507466,CUST-105148,2025-05-12,1824.02,1824.02,Scheduled,Debit Card,Posted,False,False,,2025-05-12,2025-05-12,False,False
