loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500192,APP-200203,CUST-103371,Personal,Personal Standard,2024-03-17,2024-03-17,27506.87,0.0893,34,False,None,27,R2,LOAN_SERVICING
LN-500371,APP-200395,CUST-103694,Credit Card,Credit Card Standard,2024-03-17,2024-03-18,14173.66,0.1746,0,False,None,20,R1,LOAN_SERVICING
LN-501869,APP-202020,CUST-100950,Credit Card,Credit Card Standard,2024-03-17,2024-03-17,20584.04,0.1851,0,False,None,25,R7,LOAN_SERVICING
LN-502386,APP-202581,CUST-104137,Personal,Personal Standard,2024-03-17,2024-03-17,23918.31,0.1905,27,False,None,19,R4,LOAN_SERVICING
LN-503143,APP-203407,CUST-102440,Auto,Auto Standard,2024-03-17,2024-03-18,27343.15,0.069,71,True,Vehicle,15,R3,LOAN_SERVICING
LN-503812,APP-204131,CUST-103816,Credit Card,Credit Card Standard,2024-03-17,2024-03-17,6490.94,0.252,0,False,None,8,R4,LOAN_SERVICING
LN-506009,APP-206529,CUST-105438,Personal,Personal Standard,2024-03-17,2024-03-17,7022.16,0.0889,18,False,None,5,R5,LOAN_SERVICING
LN-506304,APP-206849,CUST-101695,Auto,Auto Standard,2024-03-17,2024-03-19,19798.95,0.1009,62,True,Vehicle,14,R5,LOAN_SERVICING
LN-506429,APP-206992,CUST-101672,Auto,Auto Standard,2024-03-17,2024-03-19,26591.92,0.0882,56,True,Vehicle,15,R1,LOAN_SERVICING
LN-506445,APP-207010,CUST-101788,Personal,Personal Standard,2024-03-17,2024-03-17,16345.29,0.1649,49,False,None,7,R5,LOAN_SERVICING
LN-507752,APP-208411,CUST-101906,Auto,Auto Standard,2024-03-17,2024-03-18,50093.73,0.0829,56,True,Vehicle,5,R1,LOAN_SERVICING
LN-508841,APP-209588,CUST-106949,Auto,Auto Standard,2024-03-17,2024-03-18,10419.2,0.1034,45,True,Vehicle,8,R2,LOAN_SERVICING
LN-509382,APP-210174,CUST-105912,Personal,Personal Standard,2024-03-17,2024-03-17,5424.08,0.2186,13,False,None,2,R2,LOAN_SERVICING
