application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200968,CUST-101621,Auto,44956.04,R3,2024-09-06,Approved,2024-09-08,RISK_ENGINE
APP-201708,CUST-106333,Auto,37170.66,R3,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-203100,CUST-101840,Mortgage,585477.53,R2,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-203775,CUST-103374,Mortgage,541631.57,R4,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-203995,CUST-107645,Auto,36243.92,R1,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-204311,CUST-101306,Auto,24816.19,R3,2024-09-06,Declined,2024-09-08,RISK_ENGINE
APP-204717,CUST-101348,Credit Card,2541.0,R3,2024-09-06,Approved,2024-09-08,RISK_ENGINE
APP-205089,CUST-106492,Credit Card,6748.01,R1,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-206015,CUST-105518,Personal,27406.98,R3,2024-09-06,Approved,2024-09-07,RISK_ENGINE
APP-207159,CUST-105260,Auto,43475.65,R2,2024-09-06,Approved,2024-09-08,RISK_ENGINE
APP-207714,CUST-106342,Credit Card,18228.46,R4,2024-09-06,Approved,2024-09-10,RISK_ENGINE
APP-207818,CUST-104467,Personal,20487.52,R4,2024-09-06,Approved,2024-09-09,RISK_ENGINE
APP-208237,CUST-107414,Auto,21910.56,R4,2024-09-06,Approved,2024-09-07,RISK_ENGINE
APP-208640,CUST-104329,Mortgage,398360.71,R4,2024-09-06,Approved,2024-09-07,RISK_ENGINE
APP-210005,CUST-101345,Credit Card,8093.49,R6,2024-09-06,Approved,2024-09-08,RISK_ENGINE
APP-210529,CUST-105145,Personal,24328.21,R2,2024-09-06,Declined,2024-09-09,RISK_ENGINE
