application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200354,CUST-102224,Personal,6476.03,R4,2024-02-14,Approved,2024-02-15,RISK_ENGINE
APP-200691,CUST-104383,Personal,34645.8,R2,2024-02-14,Approved,2024-02-16,RISK_ENGINE
APP-200756,CUST-107554,Credit Card,9497.52,R4,2024-02-14,Approved,2024-02-18,RISK_ENGINE
APP-201059,CUST-103717,Auto,54860.09,R3,2024-02-14,Approved,2024-02-15,RISK_ENGINE
APP-201857,CUST-103819,Auto,33132.38,R2,2024-02-14,Approved,2024-02-16,RISK_ENGINE
APP-202555,CUST-103030,Credit Card,11679.16,R4,2024-02-14,Approved,2024-02-16,RISK_ENGINE
APP-202723,CUST-105497,Personal,19117.93,R2,2024-02-14,Approved,2024-02-18,RISK_ENGINE
APP-203164,CUST-104315,Personal,28642.97,R4,2024-02-14,Approved,2024-02-18,RISK_ENGINE
APP-204178,CUST-100741,Personal,9835.94,R5,2024-02-14,Approved,2024-02-17,RISK_ENGINE
APP-204948,CUST-107476,Personal,4963.23,R1,2024-02-14,Approved,2024-02-18,RISK_ENGINE
APP-205142,CUST-102554,Personal,18832.77,R4,2024-02-14,Approved,2024-02-15,RISK_ENGINE
APP-205576,CUST-107515,Auto,35020.69,R5,2024-02-14,Approved,2024-02-18,RISK_ENGINE
APP-206724,CUST-101720,HELOC,109531.88,R4,2024-02-14,Declined,2024-02-17,RISK_ENGINE
APP-207662,CUST-100337,Auto,9782.35,R6,2024-02-14,Declined,2024-02-15,RISK_ENGINE
APP-207733,CUST-101611,Auto,12290.05,R5,2024-02-14,Approved,2024-02-17,RISK_ENGINE
APP-207881,CUST-104862,Personal,23869.94,R3,2024-02-14,Approved,2024-02-16,RISK_ENGINE
APP-207942,CUST-105550,Credit Card,21040.59,R6,2024-02-14,Approved,2024-02-17,RISK_ENGINE
APP-208021,CUST-106213,Credit Card,23253.66,R3,2024-02-14,Approved,2024-02-17,RISK_ENGINE
APP-209314,CUST-105317,Auto,38484.21,R1,2024-02-14,Approved,2024-02-15,RISK_ENGINE
APP-210320,CUST-101348,HELOC,42878.5,R3,2024-02-14,Approved,2024-02-18,RISK_ENGINE
