contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000026,LN-500060,CUST-101162,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000140,LN-500252,CUST-103103,2025-04-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000145,LN-500265,CUST-100983,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000533,LN-500936,CUST-100373,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000735,LN-501384,CUST-106937,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000756,LN-501432,CUST-105492,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000786,LN-501530,CUST-101876,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000898,LN-501728,CUST-104286,2025-04-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001114,LN-502202,CUST-102495,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001328,LN-502632,CUST-104654,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001472,LN-502888,CUST-107586,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001593,LN-503123,CUST-106399,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002249,LN-504413,CUST-105053,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002337,LN-504627,CUST-105159,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002373,LN-504687,CUST-102321,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002794,LN-505455,CUST-103061,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002989,LN-505913,CUST-101800,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003060,LN-506068,CUST-102536,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003220,LN-506417,CUST-107467,2025-04-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003714,LN-507297,CUST-106976,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003995,LN-507909,CUST-102934,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004031,LN-507997,CUST-101568,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004189,LN-508302,CUST-106465,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004199,LN-508329,CUST-103127,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004405,LN-508808,CUST-103566,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004714,LN-509414,CUST-105465,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004945,LN-509847,CUST-107598,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005107,LN-500040,CUST-102235,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005242,LN-500399,CUST-100554,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005453,LN-501007,CUST-101526,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005539,LN-501274,CUST-101557,2025-04-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005568,LN-501356,CUST-101265,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005614,LN-501490,CUST-101809,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005873,LN-502114,CUST-103446,2025-04-15,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005993,LN-502396,CUST-105786,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006379,LN-503443,CUST-106058,2025-04-15,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006856,LN-504686,CUST-101065,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007175,LN-505625,CUST-105675,2025-04-15,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007622,LN-506983,CUST-102069,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007705,LN-507244,CUST-100430,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007719,LN-507285,CUST-101958,2025-04-15,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007805,LN-507541,CUST-103036,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008416,LN-509058,CUST-106354,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008439,LN-509121,CUST-107546,2025-04-15,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008562,LN-509411,CUST-102665,2025-04-15,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009167,LN-501173,CUST-101580,2025-04-15,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
